p_val	avg_log2FC	pct.1	pct.2	p_val_adj	cluster	gene
4.16037608493511e-10	0.274535415656403	1	0.956	1.08390278140814e-05	0	EIF1
4.24578403548151e-10	0.329883968488801	0.753	0.519	1.106154114764e-05	0	SERP1
4.48450974086327e-10	0.26573342349925	0.389	0.216	1.16834932278711e-05	0	COPA
4.53314052932442e-10	0.303079293868548	0.545	0.335	1.18101910210489e-05	0	CHD1
5.22726261887709e-10	0.369593567039	0.349	0.19	1.36185873009605e-05	0	SPAG9
5.80156543133707e-10	0.381306167783479	0.373	0.21	1.51148184182625e-05	0	BCAS2
5.98902681673216e-10	0.266216465494385	0.617	0.386	1.56032115656323e-05	0	CD55
7.32193007180124e-10	0.362226126172039	0.419	0.244	1.90758244160638e-05	0	TANK
7.58532508308391e-10	0.47450172073023	0.566	0.372	1.97620474389585e-05	0	NR3C1
7.60742077554429e-10	0.350899988640325	0.253	0.123	1.98196133465255e-05	0	NUP153
8.0762588643431e-10	0.29271055609742	0.991	0.942	2.10410772192731e-05	0	H3F3B
8.39750580709268e-10	0.317728770077444	0.539	0.327	2.18780218792185e-05	0	POLR2A
8.73182912476009e-10	0.329677776221878	0.193	0.084	2.27490344187375e-05	0	NFIL3
9.80082461920222e-10	0.250733868765334	0.268	0.13	2.55340883804076e-05	0	GCH1
9.96174194116869e-10	0.295008567031198	0.184	0.078	2.59533262793268e-05	0	SERINC5
1.06624394225932e-09	0.347557969654929	0.627	0.426	2.77788534276821e-05	0	YWHAQ
1.08926175280906e-09	0.392078744174398	0.232	0.112	2.83785364459344e-05	0	BEST1
1.13730917058167e-09	0.259117231701366	0.217	0.096	2.96303158211643e-05	0	CLU
1.1399937315267e-09	0.353345947377854	0.744	0.528	2.9700256687465e-05	0	HNRNPU
1.16918052217706e-09	0.281949480330167	0.322	0.174	3.0460660144279e-05	0	DENND4A
1.27382244059587e-09	0.251340559728762	0.38	0.211	3.31868960448441e-05	0	CHD4
1.38355788486248e-09	0.312275266067381	0.184	0.079	3.60458335743222e-05	0	KLF16
1.40606037167708e-09	0.30826124551767	0.241	0.117	3.66320908633029e-05	0	PPP1R15B
1.41333692846402e-09	0.266072104103198	0.223	0.102	3.68216669972731e-05	0	ATG101
1.77516203903379e-09	0.31887373171863	0.464	0.276	4.62482966029472e-05	0	ERN1
1.79624308634148e-09	0.307216585365026	0.614	0.401	4.67975211284547e-05	0	H2AFV
1.87366063503373e-09	0.252816302710516	0.274	0.135	4.88144805245338e-05	0	IRF2BP2
1.89529755985518e-09	0.34816046964008	0.738	0.529	4.93781873269071e-05	0	SRSF2
2.1254543456813e-09	0.301549176542319	0.223	0.105	5.53744620680349e-05	0	PPM1D
2.13295501873714e-09	0.310265647737813	0.37	0.204	5.55698771031587e-05	0	LFNG
2.22363277265587e-09	0.331802868746783	0.38	0.217	5.79323046260034e-05	0	SOD2
2.5861911944561e-09	0.276349026716431	0.319	0.17	6.73780391891647e-05	0	MAP2K3
2.80987892653786e-09	0.332352008548258	0.873	0.67	7.3205775673091e-05	0	NCL
3.34222939809202e-09	0.337394758421668	0.53	0.335	8.70751025084913e-05	0	DIAPH1
3.42336176069401e-09	0.294266848604003	0.41	0.239	8.9188843951361e-05	0	TRIM28
3.59048095469767e-09	0.329924451628801	0.654	0.445	9.35428003127384e-05	0	PTGES3
4.03139299474952e-09	0.25758143277007	0.301	0.158	0.000105029881692209	0	FYTTD1
4.15057160750508e-09	0.322419519645827	0.166	0.069	0.00010813484209033	0	CDKN1C
4.32131677926548e-09	0.3659888394963	0.253	0.128	0.000112583266050203	0	GLO1
4.83747733622616e-09	0.364438354110643	0.515	0.328	0.0001260307970407	0	PRPF38B
4.85194536997549e-09	0.273481689472744	0.265	0.137	0.000126407732723971	0	NANS
5.4862887194301e-09	0.258055953836449	0.319	0.17	0.000142934280007312	0	FAM117A
5.54417719654248e-09	0.294640049983849	0.343	0.189	0.000144442448501521	0	RNF139
5.65289618124022e-09	0.347088920396067	0.735	0.499	0.000147274904209852	0	CDKN1B
6.23101687498974e-09	0.252540877435529	0.187	0.083	0.000162336682644108	0	PRR7
6.26086691514165e-09	0.315484262131328	0.373	0.213	0.000163114365740185	0	RILPL2
6.50033211130538e-09	0.294087393089437	0.434	0.263	0.000169353152495839	0	CDK2AP2
6.90419053542044e-09	0.260552899010416	0.518	0.328	0.000179874876019309	0	XBP1
6.94845699267378e-09	0.310743509103815	0.473	0.293	0.00018102815003013	0	LPXN
7.22374921841331e-09	0.310974750775566	0.551	0.353	0.000188200338387322	0	RAP1A
8.26014759634518e-09	0.276024809212502	0.244	0.121	0.000215201625327581	0	BRD9
8.35394509591378e-09	0.268336336724311	0.283	0.147	0.000217645331583842	0	TSC22D2
8.43371010126023e-09	0.310415688771573	0.253	0.129	0.000219723449268133	0	SIRT1
8.57170481764622e-09	0.264766233371689	0.334	0.186	0.000223318625614137	0	MECP2
9.59776887557514e-09	0.349520587181857	0.777	0.555	0.000250050672515359	0	RAN
1.08762047144328e-08	0.253210135700977	0.148	0.06	0.000283357761425119	0	NOTCH2
1.14576231508022e-08	0.310906827743778	0.578	0.377	0.00029850545594785	0	RBM38
1.17318641657202e-08	0.269006858150044	0.262	0.135	0.000305650257109509	0	VPS26A
1.18368482856726e-08	0.331968080280044	0.687	0.508	0.000308385408386628	0	ANXA2
1.26482013097042e-08	0.256644988342919	0.175	0.077	0.000329523588721724	0	PRR14
1.27708300754352e-08	0.290093506554251	0.554	0.362	0.000332718435955313	0	BATF
1.36581848802235e-08	0.28823821211467	0.973	0.83	0.000355836690684462	0	HSP90AA1
1.4526660206448e-08	0.267616227867427	0.367	0.209	0.00037846307835859	0	ZBTB1
1.46824501031128e-08	0.256964252764723	0.413	0.244	0.000382521872536398	0	RHEB
1.63655465452322e-08	0.250612864751869	0.518	0.32	0.000426371584142935	0	PPP2CA
1.63985546447469e-08	0.250414765180708	0.346	0.196	0.000427231544159591	0	PDS5A
1.66445586338277e-08	0.32109613717951	0.982	0.872	0.000433640686087112	0	TSC22D3
1.75245383521909e-08	0.36316555759778	0.407	0.248	0.000456566797689629	0	MAT2A
1.90938856595028e-08	0.367077138177829	0.268	0.146	0.000497453003087027	0	TNFSF8
1.95777152772675e-08	0.346853622748664	0.521	0.343	0.00051005821611865	0	HNRNPUL1
1.96488333849884e-08	0.272371292378144	0.223	0.109	0.000511911056179104	0	DYNLT3
2.27133405729141e-08	0.289335062774447	0.75	0.529	0.000591750661946131	0	PLP2
2.51145267295844e-08	0.42170190216797	0.428	0.272	0.000654308764885863	0	CKS2
2.61413579161503e-08	0.279178384822311	0.422	0.26	0.000681060797789464	0	G3BP1
2.70497319373874e-08	0.30254125429647	0.211	0.104	0.000704726666164754	0	RUNX2
3.01367620117694e-08	0.320952960055773	0.289	0.158	0.000785153060692629	0	ARHGEF3
3.04155132765175e-08	0.314505514553345	0.822	0.62	0.000792415367393111	0	SFPQ
3.13027046723698e-08	0.259934571413076	0.413	0.246	0.00081552936482925	0	ARIH1
3.35886434442726e-08	0.268605198953599	0.295	0.161	0.000875084927653633	0	PPP3CA
3.39580443491022e-08	0.326773208374089	0.512	0.33	0.000884708929427158	0	PIM2
3.44387410547441e-08	0.291751137598972	0.693	0.495	0.000897232520699249	0	RAP1B
3.61598641424354e-08	0.253573352383031	0.157	0.067	0.000942072940502869	0	CMTM8
3.65160344857303e-08	0.300169830813864	0.292	0.161	0.000951352246456731	0	HERC1
3.92835976565618e-08	0.427313436858568	0.334	0.194	0.00102345556974641	0	NOSIP
4.45009211680651e-08	0.367432869557643	0.575	0.391	0.0011593824991916	0	GLIPR1
4.47478742423521e-08	0.27417290290585	0.25	0.13	0.001165816367636	0	PDCD1
4.66431535029884e-08	0.250018965914941	0.648	0.426	0.00121519407821336	0	GLS
5.127990027717e-08	0.279956901863451	0.274	0.149	0.00133599524192111	0	EHD4
5.44748368579082e-08	0.271796718375016	0.232	0.117	0.00141923292465908	0	HIST1H1C
6.27797100849123e-08	0.263771856243735	0.482	0.304	0.00163559978684222	0	PRDX2
6.31076481359772e-08	0.260615164023744	0.286	0.156	0.00164414355688662	0	PLEKHB2
8.37746010963546e-08	0.292753036779076	0.166	0.076	0.00218257968236333	0	ERRFI1
8.90032489735991e-08	0.250519579047836	0.747	0.524	0.00231880164550918	0	SLC25A5
9.20448439257804e-08	0.298481413058186	0.328	0.191	0.00239804431879836	0	MAPKAPK2
9.59952715721763e-08	0.290868372171651	0.642	0.441	0.00250096481026991	0	YPEL5
1.04040886760853e-07	0.306691506024433	0.449	0.281	0.0027105772227805	0	SERPINB9
1.10298403135049e-07	0.287646343418531	0.325	0.19	0.00287360429687744	0	PIM1
1.12869413393191e-07	0.351006419346289	0.16	0.073	0.0029405868271328	0	PHLDA2
1.16136828815365e-07	0.279574398674036	0.316	0.183	0.0030257128011267	0	USP36
1.18576155282209e-07	0.275896556424549	0.723	0.524	0.00308926457356739	0	UBE2S
1.20327956227195e-07	0.476388706056864	0.229	0.121	0.0031349042435871	0	FRMD4B
1.2493904896672e-07	0.261481412269317	0.151	0.066	0.00325503704272995	0	SKI
1.34319724139278e-07	0.258531356741373	0.705	0.512	0.00349943177300061	0	MSN
1.39666848842807e-07	0.254845506333905	0.184	0.088	0.00363874041290166	0	TIFA
1.45320606580726e-07	0.305709791556961	0.211	0.108	0.00378603776324766	0	BCOR
1.49247463595137e-07	0.314738641227826	0.75	0.546	0.00388834416904411	0	HSP90B1
1.69342585193486e-07	0.266171383105188	0.795	0.571	0.0044118823720459	0	TPI1
1.77908456731171e-07	0.280888207032641	0.343	0.206	0.00463504902321721	0	ETF1
1.875061279705e-07	0.25762374787539	0.521	0.343	0.00488509715201544	0	ACTN4
2.17488349458517e-07	0.300514246704344	0.548	0.37	0.00566622396844276	0	TENT5C
2.60572089571109e-07	0.264715822730022	0.91	0.736	0.0067886846495961	0	NFKBIA
3.79489000660439e-07	0.282236016925999	0.858	0.679	0.00988682693420643	0	YBX1
4.52564344251739e-07	0.250551524043543	0.596	0.421	0.0117906588607906	0	GPX4
5.907899526162e-07	0.253903190505359	0.819	0.636	0.0153918506355098	0	MYH9
6.72239231787146e-07	0.261123740859506	0.241	0.132	0.0175138487057505	0	PRXL2C
6.99013233573954e-07	0.292452659570072	0.473	0.313	0.0182113917743022	0	AMD1
8.04562358778034e-07	0.254054744354352	0.349	0.214	0.0209612631332441	0	SYPL1
8.27927962732171e-07	0.390832678455127	0.437	0.283	0.0215700072130613	0	HSPH1
8.77188009983335e-07	0.265867779512675	0.114	0.048	0.0228533792240958	0	MID1IP1
8.78862707936293e-07	0.258401134532072	0.383	0.239	0.0228970101298642	0	WAC
9.91453352897674e-07	0.261976144920305	0.172	0.084	0.0258303342030431	0	NAF1
1.06030029454211e-06	0.307276067017176	0.437	0.294	0.0276240035737056	0	IKZF3
1.07457600521083e-06	0.261883741160941	0.479	0.319	0.0279959286637577	0	CYLD
1.12578609040511e-06	0.297579387634973	0.488	0.324	0.0293301050133243	0	YME1L1
1.35960548607421e-06	0.265775843680316	0.572	0.389	0.0354218017286915	0	ITGB1
1.38838206957154e-06	0.324469858663436	0.72	0.548	0.0361715180585473	0	AKAP13
1.44237385535399e-06	0.28628473722652	0.88	0.68	0.0375781660535374	0	CALM2
2.85073743824427e-06	0.29918291311287	0.16	0.079	0.0742702624785779	0	DIPK2A
3.08094608480791e-06	0.342354387792628	0.753	0.609	0.0802678883475005	0	ZFP36L1
4.62773016179986e-06	0.31857135737772	0.389	0.263	0.120566253905372	0	SYAP1
6.40568532373405e-06	0.2599245936419	0.895	0.733	0.166887319739243	0	GNAS
4.65878838033853e-05	0.263541979419695	0.855	0.734	1	0	MT-ATP8
6.02687773783621e-05	0.326230019933841	0.651	0.521	1	0	FOSB
0.000294188393988794	0.259635375473714	0.319	0.219	1	0	TRAT1
0.000448389655817294	0.278778619104759	0.292	0.202	1	0	ZEB2
2.48939624732773e-63	2.09992376281923	0.888	0.578	6.48562404316293e-59	1	FOS
8.01692971765098e-55	1.43590969460659	0.904	0.614	2.08865069933961e-50	1	CD69
3.13301514529639e-54	1.35584468900552	0.955	0.782	8.16244435804069e-50	1	KLF6
8.43629216820969e-46	1.27483634866058	0.955	0.751	2.19790719858367e-41	1	DUSP1
1.78979044290329e-41	0.907267347900253	0.319	0.075	4.66294104089593e-37	1	C1orf162
2.28015599536774e-41	2.21972578320725	0.572	0.256	5.94049041473156e-37	1	HSPA1B
2.83876522820259e-39	1.15783014285521	0.575	0.249	7.3958350490362e-35	1	ANKRD28
3.77922306564901e-36	1.06863140876372	0.92	0.736	9.84600985293536e-32	1	NFKBIA
7.42752475735331e-34	1.02786106625863	0.361	0.112	1.93509302503326e-29	1	CD40LG
1.66946437274245e-31	1.12532770863779	0.789	0.503	4.34945553030589e-27	1	FOSB
7.81870535999734e-31	0.703449731163629	0.166	0.026	2.03700730744011e-26	1	MMP25
3.28280902404053e-29	0.879451997455044	0.294	0.087	8.55270235033279e-25	1	CLU
2.56571116827967e-28	1.06702407004675	0.869	0.709	6.68444730671902e-24	1	TXNIP
7.7300550455267e-28	0.600933863050241	0.974	0.944	2.01391124101107e-23	1	VIM
2.98137040761023e-27	2.39094538072258	0.524	0.279	7.76736432294694e-23	1	HSPA1A
2.62835082291176e-26	0.827974554163522	0.393	0.156	6.84764239893201e-22	1	FAM241A
1.41749790212079e-24	1.32098579399077	0.658	0.436	3.6930072843953e-20	1	CITED2
1.05056263434927e-23	0.845110424268378	0.559	0.303	2.73703083127015e-19	1	AHR
4.54289759109142e-23	0.888501675565427	0.796	0.581	1.18356110940705e-18	1	PPP1R15A
4.66866382615465e-23	1.59441230731606	0.403	0.186	1.21632698662807e-18	1	TNF
1.11561524103977e-21	0.712121071802194	0.297	0.109	2.90651238748091e-17	1	LPAR6
2.13545053290317e-21	0.742401027478239	0.866	0.614	5.56348927337263e-17	1	ANXA1
3.44985924362216e-21	1.18885953013134	0.7	0.472	8.98791828740882e-17	1	JUN
2.06481289046469e-19	0.547988544946273	0.936	0.855	5.37945702352767e-15	1	S100A4
1.5672604209798e-17	0.789419067763011	0.661	0.443	4.08318357477868e-13	1	PTGER4
3.59872461099556e-17	0.727281654503195	0.744	0.532	9.37575722902672e-13	1	TAGAP
1.58341339114769e-16	0.798235882084686	0.425	0.227	4.12526690795709e-12	1	CAPG
2.69644756049318e-16	0.627462219052741	0.342	0.157	7.02505482935289e-12	1	SCML4
5.70946520984815e-16	0.670888050938657	0.355	0.171	1.48748697112174e-11	1	CTSH
7.00591581477621e-16	0.671852648386912	0.22	0.081	1.82525124722365e-11	1	ADAM19
1.16123016745328e-15	0.603616344904378	0.952	0.855	3.02535295526604e-11	1	JUNB
2.02599347738683e-15	0.703673781653603	0.572	0.377	5.27832080663591e-11	1	ARHGAP15
2.94337088052446e-15	0.436831176304373	0.92	0.675	7.66836415503037e-11	1	IL7R
8.86938404135499e-15	0.538442029134636	0.898	0.764	2.31074062429422e-10	1	AHNAK
2.01999669075817e-14	0.778896029326123	0.419	0.233	5.26269737843225e-10	1	AC020916.1
2.58962811394766e-14	0.593066008362034	0.473	0.28	6.74675812526784e-10	1	FLT3LG
2.83248130292295e-14	0.547780781099207	0.342	0.163	7.37946353850515e-10	1	MAL
8.22966342791332e-14	0.557564885942063	0.585	0.36	2.14407421287426e-09	1	BATF
1.19870434689002e-13	0.495939156526218	0.45	0.255	3.12298443495256e-09	1	KDSR
1.56791213034417e-13	0.538743327955993	0.7	0.538	4.08488147318567e-09	1	PLP2
1.61981634934535e-13	0.464413855608466	0.137	0.04	4.22010753494945e-09	1	PI16
2.32405731867317e-13	0.571564148047842	0.217	0.086	6.05486653233921e-09	1	IL6R
5.39849647260435e-13	0.509599624006222	0.441	0.257	1.40647028600761e-08	1	FKBP11
6.54313226608837e-13	0.782047119299599	0.757	0.609	1.704682249284e-08	1	ZFP36L1
7.97361793484117e-13	0.518469022142487	0.182	0.067	2.07736668056417e-08	1	RCBTB2
8.73693739799933e-13	0.614146858320287	0.949	0.876	2.27623430030076e-08	1	ZFP36
9.95444219278799e-13	0.334040743417664	0.102	0.025	2.59343082448706e-08	1	LOXL1-AS1
1.36334764777144e-12	0.831983057129191	0.601	0.451	3.55192962673894e-08	1	TOB1
1.71536581548667e-12	0.615233095344965	0.518	0.336	4.46904255908741e-08	1	RBMS1
2.67294347119662e-12	0.430041952778502	0.843	0.782	6.96381962550855e-08	1	CD52
5.67152341434724e-12	0.833513361832881	0.591	0.445	1.47760199513989e-07	1	PRDM1
5.9845019444166e-12	0.45961848590683	0.144	0.047	1.55914229157886e-07	1	GADD45G
9.18432664262168e-12	0.645046867209877	0.581	0.414	2.39279262020223e-07	1	ITK
1.20046363843355e-11	0.54061695613964	0.556	0.375	3.12756791721092e-07	1	NR3C1
2.14008550013797e-11	0.783362592139409	0.489	0.335	5.57556475350944e-07	1	NR4A1
5.13489975829549e-11	0.720302125526398	0.313	0.173	1.33779543402872e-06	1	GLUL
8.81345412500678e-11	0.394505217766604	0.262	0.126	2.29616920318801e-06	1	MFHAS1
9.26432975190364e-11	0.643771728545936	0.709	0.537	2.41363583026345e-06	1	LTB
1.06462590292072e-10	0.603231763473302	0.946	0.863	2.77366986487936e-06	1	HSPA8
1.53556907706158e-10	0.488591300104526	0.188	0.079	4.00061811646854e-06	1	PTPN13
4.01591173843939e-10	0.349961229432831	0.968	0.969	1.04626548521562e-05	1	TMSB10
4.2819842437388e-10	0.736749171770459	0.76	0.633	1.11558535502127e-05	1	DNAJA1
5.36878496344628e-10	0.390533841741641	0.799	0.65	1.39872954652666e-05	1	STK17B
8.40651856692476e-10	0.262213163914439	0.102	0.031	2.19015028224091e-05	1	SMCO4
1.55597907533051e-09	0.548100291884882	0.55	0.403	4.05379228495858e-05	1	LGALS3
1.56143026975678e-09	0.562875086056738	0.192	0.087	4.06799428179734e-05	1	NBAS
3.1514460587777e-09	0.383462292455052	0.677	0.497	8.21046241693355e-05	1	ALOX5AP
3.94024668108334e-09	0.409739809420174	0.198	0.09	0.000102655246782264	1	TNFSF10
4.78007387778647e-09	0.459668350739697	0.617	0.465	0.000124535264737971	1	RORA
1.31706003248507e-08	0.468303939000246	0.281	0.158	0.000343133650263336	1	CD4
1.32493234673047e-08	0.27075624727815	0.153	0.063	0.00034518462429369	1	NIPSNAP2
2.99085577234332e-08	0.853561857979573	0.748	0.643	0.000779207654368606	1	DNAJB1
3.03884959360756e-08	0.379583348213212	0.687	0.57	0.000791711484622577	1	ARL6IP5
4.60643962918792e-08	0.384104084808957	0.15	0.065	0.00120011571659233	1	CASS4
5.18678926337656e-08	0.300548063448996	0.115	0.043	0.00135131420678749	1	LINC00892
5.86441046518863e-08	0.465433050757036	0.355	0.22	0.00152785485849559	1	JAML
5.98430896766905e-08	0.270561961220817	0.99	0.988	0.00155909201534682	1	ACTB
6.49794718761658e-08	0.295251800121939	0.99	0.944	0.00169291018078975	1	UBC
6.73989129762546e-08	0.361066149752879	0.776	0.633	0.00175594387977036	1	TUBA1B
8.17406324764444e-08	0.326738921743702	0.406	0.269	0.00212958869790881	1	TIMP1
9.13133615161966e-08	0.674862727822827	0.236	0.134	0.00237898700758147	1	BAG3
9.84841437667098e-08	0.304939325864845	0.891	0.855	0.00256580739755409	1	ITM2B
1.19665248180787e-07	0.471120223089678	0.364	0.241	0.00311763871085406	1	PAG1
1.28129841244745e-07	0.3451505400553	0.141	0.061	0.00333816675394934	1	TRABD2A
1.38684105713586e-07	0.310362042442041	0.134	0.056	0.00361313700615606	1	HLF
1.55258133755241e-07	0.252878391868052	0.907	0.864	0.0040449401587253	1	S100A6
1.67524511230308e-07	0.69792968752011	0.891	0.842	0.00436451609108322	1	HSP90AA1
2.07245978500501e-07	0.50971520656411	0.121	0.05	0.00539937947787356	1	RGS16
2.74023045041185e-07	0.471700167608525	0.125	0.053	0.00713912239245799	1	SCART1
3.99135266622612e-07	0.315251411639178	0.706	0.575	0.0103986711013189	1	FYB1
5.58902307329293e-07	0.427380670952835	0.339	0.217	0.0145610818128501	1	TRAT1
5.81898932683012e-07	0.512948780245536	0.495	0.373	0.0151602128931905	1	ID2
6.29500936942594e-07	0.363164474425206	0.744	0.642	0.0164003879101654	1	LGALS1
6.47830201539569e-07	0.313684973563459	0.799	0.721	0.0168779202407104	1	LAPTM5
6.51910451590689e-07	0.325672833626893	0.383	0.253	0.0169842229952922	1	METTL9
8.66379710028971e-07	0.650674127842761	0.125	0.053	0.0225717905853848	1	TRBV2
9.92090640673761e-07	0.297320630277846	0.939	0.932	0.0258469374614735	1	ACTG1
1.12115970879168e-06	0.352275022911244	0.444	0.318	0.0292095738931496	1	OSTF1
1.20325461595728e-06	0.342827595841349	0.812	0.675	0.0313483925095351	1	LMNA
1.54743760556295e-06	0.538938418188789	0.607	0.489	0.0403153919377316	1	TUBA1A
1.84218137142718e-06	0.407214412849304	0.166	0.084	0.0479943512697924	1	DUSP6
2.15380250644527e-06	0.432314908668813	0.53	0.399	0.0561130167004186	1	GLIPR1
2.48686196109711e-06	0.366792123330631	0.169	0.088	0.0647902146724631	1	CD226
2.50415509591921e-06	0.316933319697592	0.527	0.396	0.0652407527139833	1	TMEM123
3.19296194216929e-06	0.346862812884433	0.93	0.888	0.0831862374793366	1	ZFP36L2
3.22591837524476e-06	0.414290344171846	0.415	0.297	0.0840448514302518	1	CAMK4
3.52542029269538e-06	0.26122792996324	0.396	0.26	0.0918477748855928	1	CCR6
4.35933085081638e-06	0.425402173358597	0.262	0.162	0.113573646656319	1	LMO4
5.19097658855389e-06	0.432681504544784	0.47	0.351	0.135240513061595	1	ACTN4
5.60583731706674e-06	0.305140965570149	0.24	0.141	0.14604887962154	1	CDKN2D
6.37305620022477e-06	0.305297769533014	0.818	0.784	0.166037233184456	1	MYL12A
7.7443664455046e-06	0.401938425586363	0.188	0.105	0.201763979004731	1	ITPR1
8.20476774542182e-06	0.346289441976841	0.304	0.198	0.213758814071475	1	TMEM173
8.58293846169129e-06	0.268823166780743	0.821	0.788	0.223611295742443	1	CD99
8.65808126278888e-06	0.304595146194713	0.109	0.048	0.225568991139439	1	IL23R
8.67078870824436e-06	0.379375140351948	0.121	0.057	0.22590005821589	1	NR1D1
1.05619819853105e-05	0.730616196742316	0.431	0.333	0.275171316663295	1	GADD45B
1.66836141984984e-05	0.299741856200643	0.15	0.078	0.434658200713479	1	NOTCH2NLA
1.95588287698908e-05	0.266520459143885	0.195	0.112	0.509566165941966	1	U2AF1L4
2.38754018799966e-05	0.279547222357227	0.524	0.411	0.622025845179552	1	ZYX
2.76352459540218e-05	0.365830587894072	0.137	0.073	0.71998106284013	1	SOS1
2.7725133021233e-05	0.32661843993302	0.23	0.143	0.722322890602183	1	RGS14
2.8913755191321e-05	0.28365408741464	0.792	0.736	0.753290063999486	1	RPS20
