p_val	avg_log2FC	pct.1	pct.2	p_val_adj	cluster	gene
1.27680587535755e-193	0.664738274694654	0.566	0.306	3.32646234706903e-189	0	NDRG1
2.01335978273685e-193	0.4357702941504	0.279	0.086	5.24540624196431e-189	0	HSPA12B
9.29181861029839e-193	0.50660729000713	0.997	0.89	2.42079750254104e-188	0	TMSB4X
1.54058254828599e-192	0.698845535501519	0.555	0.309	4.01367971304948e-188	0	HIPK3
4.27021118807893e-192	0.658492416921048	0.519	0.265	1.1125181208302e-187	0	CD320
6.6219209247062e-192	0.625964393772721	0.648	0.365	1.72520905851371e-187	0	CTSC
3.65468653730041e-190	0.60421354283174	0.445	0.198	9.52155483562875e-186	0	NEDD9
4.93089767749384e-190	0.57562129525749	0.45	0.212	1.28464677191747e-185	0	PARVB
6.01339981578411e-190	0.619089135801073	0.462	0.218	1.56667105400624e-185	0	RIPOR1
6.79346720890732e-190	0.632652505757023	0.704	0.472	1.76990201193663e-185	0	FLOT1
5.75026093387665e-187	0.481774344473523	0.39	0.153	1.49811548110288e-182	0	LPAR6
1.33250120568852e-186	0.434362880405069	0.972	0.91	3.47156539118031e-182	0	RPL22
2.11049746407715e-186	0.585286570382121	0.39	0.163	5.4984790431602e-182	0	PIEZO1
9.41931873045819e-185	0.616231292054408	0.522	0.271	2.45401510884627e-180	0	CDC42EP5
3.08179806189863e-183	0.458978631460436	0.317	0.113	8.02900849066451e-179	0	DCHS1
3.3392948060222e-183	0.402052132501828	0.374	0.139	8.69986475812964e-179	0	PLCB1
1.24882920383096e-181	0.716286032378921	0.464	0.22	3.25357472474079e-177	0	PLK2
2.21145107116154e-180	0.400185868585051	0.989	0.959	5.76149347569717e-176	0	RPL29
2.29515872041898e-180	0.418381166874021	0.337	0.124	5.97957701430756e-176	0	LRRC8C
5.19720186546416e-180	0.40529308169574	0.342	0.125	1.35402700200938e-175	0	MAST4
2.82567781059144e-177	0.6109130188429	0.817	0.626	7.36173839993389e-173	0	YBX3
6.14554382930983e-177	0.532992869852013	0.692	0.403	1.60109853385009e-172	0	IER3
7.71431437136289e-177	0.589033435976395	0.867	0.66	2.00981032317117e-172	0	RPS4Y1
2.7700719899239e-176	0.365998033081154	0.984	0.941	7.21686855534874e-172	0	RPS25
2.79712423301528e-176	0.684130494969404	0.596	0.34	7.28734776427471e-172	0	CTSH
3.57734775863624e-175	0.61189439839012	0.739	0.513	9.32006411557499e-171	0	PTTG1IP
1.04234596584826e-174	0.544420333172888	0.388	0.167	2.71562394482447e-170	0	RASAL2
1.98700807098326e-174	0.491708758739073	0.352	0.142	5.17675212733268e-170	0	TSPAN9
8.22302978878062e-174	0.267673991756882	0.367	0.134	2.14234595087102e-169	0	NRARP
9.94188268363054e-174	0.389106583123549	0.997	0.973	2.59015869556626e-169	0	PTMA
9.59587076925069e-173	0.361026820741636	0.309	0.105	2.50001221151288e-168	0	MGAT4A
3.09430196233353e-172	0.572540000223048	0.437	0.209	8.06158490246755e-168	0	CPD
6.86104794405818e-172	0.328214842581047	0.998	0.99	1.78750882086548e-167	0	EEF1A1
4.02736940959776e-171	0.407766219624623	0.981	0.941	1.0492505522825e-166	0	NACA
6.84129127939521e-171	0.735062992837512	0.468	0.241	1.78236161702084e-166	0	DAAM1
1.25215994814973e-170	0.491653046670479	0.321	0.122	3.26225231291449e-166	0	FBXO31
1.28148732481013e-170	0.596782748087918	0.565	0.326	3.33865892732784e-166	0	TMEM173
3.49677227635183e-170	0.645829041092957	0.41	0.192	9.11014081157943e-166	0	EPB41L3
4.9716172051571e-170	0.529683681676469	0.696	0.399	1.29525543045958e-165	0	PRSS23
1.38829039492498e-169	0.35706807085584	0.991	0.753	3.61691296589804e-165	0	IGFBP7
1.88472291001869e-169	1.26092978352833	0.59	0.369	4.91026859747169e-165	0	SOCS3
4.26532165377613e-169	0.51621889178861	0.424	0.186	1.1112442504583e-164	0	PDK4
3.36318458811688e-168	0.603888805453986	0.811	0.647	8.7621048074209e-164	0	NOP53
5.04139994090518e-168	0.528194343493286	0.49	0.237	1.31343592660403e-163	0	MATN2
6.66809806548317e-168	0.486041352528153	0.305	0.113	1.73723958900033e-163	0	TAOK2
9.78611270702064e-168	0.458700497926165	0.366	0.154	2.54957594356009e-163	0	NUDT14
9.99566926471874e-168	0.420317930371482	0.284	0.1	2.60417171353717e-163	0	PPM1F
2.59761359272728e-167	0.380147313196216	0.983	0.935	6.76756269313238e-163	0	RPL24
1.59783156591274e-166	0.514902679235307	0.348	0.144	4.16283057867246e-162	0	KLF7
4.10090570118035e-166	0.437267480232675	0.303	0.11	1.06840896232852e-161	0	PLEKHG1
1.67363673426233e-164	0.390602744404529	0.991	0.958	4.36032578377366e-160	0	RPS7
1.69461116268606e-164	0.433247761161076	0.308	0.116	4.41497046214598e-160	0	SOCS2
3.82017287417461e-164	0.397017142474381	0.989	0.958	9.9526963890871e-160	0	RPL7A
8.11127744107559e-164	0.427574855193562	0.288	0.103	2.11323111172342e-159	0	ARHGAP23
6.95648614915285e-163	0.522667119910036	0.656	0.39	1.81237333643879e-158	0	EMP2
8.8355500006589e-162	0.501307081031491	0.527	0.279	2.30192584167166e-157	0	SLC29A1
3.01716205431404e-161	0.535176981712837	0.416	0.198	7.86061230010437e-157	0	WWP1
3.62579122954348e-161	0.48825818804487	0.928	0.815	9.44627389032963e-157	0	EEF1B2
1.55054404263448e-160	0.590977706001748	0.778	0.582	4.03963239427561e-156	0	MSN
6.11166694282318e-160	0.551070069366665	0.639	0.41	1.59227258861372e-155	0	PSMB8
6.23749408252949e-160	0.527425831822883	0.431	0.21	1.62505433332141e-155	0	FLOT2
3.70260519099547e-159	0.496225628485498	0.397	0.173	9.64639730410051e-155	0	PNP
1.63522952635823e-158	0.444682712924446	0.309	0.118	4.2602634850211e-154	0	CPNE8
2.13078797049502e-157	0.412389188584865	0.354	0.14	5.55134189953068e-153	0	FRY
3.61206869902956e-157	0.512662523273254	0.87	0.603	9.4105225815817e-153	0	CAV1
4.23423834346822e-157	0.411671166782126	0.292	0.109	1.10314611562377e-152	0	TNFRSF10B
9.75865134913397e-157	0.484529905332376	0.381	0.174	2.54242143598987e-152	0	PRPSAP1
2.45719843131969e-155	0.527877419765619	0.321	0.131	6.40173907311718e-151	0	TMTC1
2.59586877242467e-155	0.425230477829357	0.312	0.121	6.763016912798e-151	0	KIAA0355
2.75857456329358e-155	0.316584781239206	0.994	0.968	7.18691430974876e-151	0	RPS27A
4.33110225077454e-155	0.536705439939783	0.49	0.254	1.12838206939429e-150	0	SLC44A2
4.62279100832448e-155	0.423792798753654	0.29	0.111	1.20437574139878e-150	0	UCK2
1.53394281579154e-154	0.463838785629101	0.253	0.085	3.9963812179817e-150	0	ACACB
4.6671867901611e-154	0.364178095009446	0.272	0.092	1.21594217444067e-149	0	LAMA3
1.69773256043505e-153	0.565030241208986	0.789	0.609	4.42310263970142e-149	0	GAS5
1.80665215073794e-153	0.663731040656147	0.27	0.1	4.70687084831755e-149	0	ITPKC
3.90951185762259e-153	0.500533273311549	0.931	0.815	1.01854512426641e-148	0	MYL12B
3.09421810280226e-152	0.283043026841326	0.982	0.89	8.06136642323072e-148	0	HLA-C
5.69877429949689e-152	0.287732604155633	0.998	0.979	1.48470166824792e-147	0	B2M
6.19156858615855e-152	0.461893193462836	0.412	0.181	1.61308936375189e-147	0	ASS1
8.45862731009872e-152	0.547063126195336	0.598	0.332	2.20372617310002e-147	0	TFPI
9.15090739773537e-152	0.44006001491933	0.315	0.126	2.384085904332e-147	0	ARRB1
2.2121955762073e-151	0.428940074515809	0.974	0.931	5.76343313469287e-147	0	RPL5
4.92465040240789e-151	0.38660996887661	0.989	0.956	1.28301916933933e-146	0	RPS4X
5.44088081788424e-151	0.443336518654817	0.34	0.144	1.41751267948338e-146	0	GMDS
5.51977128992381e-151	0.408412948902684	0.582	0.316	1.43806601416385e-146	0	MEF2C
1.3818399071602e-148	0.524672900681756	0.322	0.132	3.60010751012448e-144	0	DIXDC1
1.35011746525829e-147	0.541548672100644	0.625	0.394	3.51746103223743e-143	0	CFLAR
1.0003387414627e-146	0.517238100978619	0.481	0.264	2.60618252313278e-142	0	MAPK3
2.52066382737789e-146	0.387866165598167	0.969	0.908	6.56708546946761e-142	0	RPL9
4.68349600725693e-146	0.486821133558915	0.452	0.231	1.22019121477065e-141	0	FOXO1
6.50254715036485e-146	0.463328733831921	0.454	0.229	1.69410860908455e-141	0	CRYBG3
1.05527530617541e-145	0.484318228021767	0.357	0.153	2.7493087551788e-141	0	XAF1
7.03360356244553e-144	0.326474741690093	0.989	0.966	1.83246473612393e-139	0	RPS3A
1.16216772645577e-143	0.53284191322756	0.319	0.131	3.02779557773522e-139	0	MX1
4.26328447636324e-143	0.482126237664752	0.521	0.275	1.11071350462691e-138	0	MGLL
1.07206807674456e-142	0.510152293407912	0.408	0.191	2.79305896034261e-138	0	GJA1
2.86944430210745e-142	0.457931803400221	0.416	0.208	7.47576324028054e-138	0	YES1
1.04456078800055e-141	0.286258110292653	0.994	0.98	2.72139422097783e-137	0	RPS12
1.43478181695812e-141	0.429754163988776	0.461	0.223	3.73803706772099e-137	0	UPP1
3.32538612395021e-141	0.475126698258943	0.329	0.144	8.66362846872748e-137	0	TNFAIP1
5.73416737803479e-141	0.387739794223923	0.319	0.129	1.4939226269994e-136	0	LSR
3.54165975267454e-140	0.430560183896712	0.982	0.939	9.22708615364299e-136	0	RPS2
8.19818731195653e-139	0.518560493925493	0.401	0.202	2.13587374038403e-134	0	SLC41A3
3.36932886275944e-138	0.398527705907241	0.324	0.13	8.77811248614717e-134	0	FAM13C
6.34628892109621e-138	0.452857304884999	0.33	0.145	1.65339865261319e-133	0	C21orf91
4.90266850416175e-137	0.520828150907808	0.766	0.584	1.27729222538926e-132	0	CAPNS1
1.08673359684215e-136	0.467420651962782	0.353	0.163	2.83126703985287e-132	0	ATP11C
1.19699333184648e-135	0.568883924941396	0.755	0.583	3.11852672745964e-131	0	ARGLU1
3.94908048037429e-135	0.439723163876968	0.824	0.615	1.02885393755191e-130	0	CD151
1.53257243005695e-133	0.36703203386656	0.253	0.092	3.99281095202737e-129	0	NEDD4
2.16288457716891e-132	0.544312587449798	0.538	0.336	5.63496318889816e-128	0	SEPTIN10
3.2165529124518e-132	0.568375080022318	0.342	0.16	8.38008530281068e-128	0	AGRN
1.0838139448491e-131	0.499509413910881	0.51	0.273	2.82366047051537e-127	0	PLSCR4
2.94464326910858e-131	0.592881622003652	0.512	0.311	7.67167910900858e-127	0	SHC1
2.01408188855338e-130	0.533595458408885	0.374	0.185	5.24728754424813e-126	0	YPEL2
5.15103553788832e-130	0.372137068808008	0.306	0.124	1.34199928868604e-125	0	MEOX2
1.46652022751043e-129	0.525604029994389	0.523	0.318	3.82072514873293e-125	0	CTNND1
9.44588730323562e-129	0.366414235417567	0.34	0.152	2.46093701911198e-124	0	CPNE2
1.29024317231646e-128	0.295033836648965	0.977	0.912	3.36147053683607e-124	0	HLA-A
2.00596730067222e-128	0.360460704658806	0.385	0.18	5.22614660844134e-124	0	PITPNC1
5.27684615042389e-128	0.374317044612998	0.354	0.163	1.37477672756994e-123	0	ZNRF1
6.76547111628315e-128	0.45763393475769	0.383	0.186	1.76260818992525e-123	0	TMEM204
7.85287480862595e-128	0.373751932983232	0.275	0.111	2.04590947389132e-123	0	RAB11FIP5
3.72024913182641e-127	0.45422302319726	0.447	0.239	9.69236506314734e-123	0	FRYL
4.93216996240523e-127	0.418936522396097	0.917	0.835	1.28497824030544e-122	0	RPL31
5.00582293617276e-127	0.374088944185519	0.357	0.162	1.30416704956109e-122	0	MOB2
6.53896266528691e-127	0.492159438887725	0.538	0.333	1.7035959431872e-122	0	LAP3
6.56872643211895e-127	0.422721280443706	0.385	0.183	1.71135029735995e-122	0	ACVRL1
8.58605109486016e-127	0.431854350669691	0.837	0.663	2.23692389174392e-122	0	GNG5
3.09975346590999e-126	0.373977468790962	0.265	0.103	8.07578770473529e-122	0	TJP2
3.75908322487395e-126	0.455090325156242	0.935	0.827	9.79353952576411e-122	0	TAGLN2
5.03252842025814e-126	0.498635600593283	0.486	0.289	1.31112462932985e-121	0	EBPL
2.22226888600501e-125	0.464994849107244	0.422	0.218	5.78967712870885e-121	0	SNRK
2.56318075833057e-125	0.462600980456009	0.393	0.192	6.67785482967864e-121	0	LRRC32
1.39934430758256e-124	0.477883602861683	0.775	0.621	3.64571172454485e-120	0	SERBP1
8.62178887654746e-124	0.529190192568901	0.526	0.31	2.24623465600691e-119	0	MYOF
2.79544618138428e-123	0.28622484486258	0.698	0.4	7.28297593636045e-119	0	NNMT
5.65327738270358e-123	0.581687560390857	0.7	0.499	1.47284835651576e-118	0	PLEC
1.89800317674616e-122	0.417701022189814	0.759	0.539	4.94486767637677e-118	0	FCGRT
1.63319213379832e-121	0.487707514666093	0.369	0.189	4.25495546618478e-117	0	STARD3
1.72083316962906e-121	0.316301357474207	0.956	0.862	4.4832866568346e-117	0	SRP14
2.17459865234428e-121	0.348284055984742	0.284	0.113	5.66548186895256e-117	0	LFNG
2.54274615826968e-121	0.435311334608397	0.363	0.177	6.62461656614001e-117	0	HIP1
1.01405931078088e-120	0.408057290953	0.549	0.323	2.64192872237742e-116	0	PSMB9
3.63100027812762e-120	0.333946935129153	0.292	0.12	9.45984502460589e-116	0	NLRP1
4.42125950172723e-120	0.416369142027504	0.297	0.128	1.151870737985e-115	0	AFAP1
7.1741221039152e-120	0.470760694466875	0.422	0.231	1.86907403173303e-115	0	LUZP1
6.38734692159569e-119	0.335936832799873	0.42	0.205	1.66409549348332e-114	0	NRP2
1.06813438564919e-118	0.337997475273339	0.969	0.924	2.78281051493183e-114	0	RACK1
1.16894900088589e-118	0.545076556461992	0.465	0.281	3.04546283200802e-114	0	GNS
2.32980267545516e-118	0.49704590276022	0.643	0.453	6.06983491036333e-114	0	NAA38
4.22838144713796e-118	0.455615713653096	0.372	0.191	1.10162021842285e-113	0	MAP3K3
1.25285788736846e-117	0.445637648935902	0.602	0.389	3.26407065396104e-113	0	CLEC2B
1.3388642194616e-117	0.304740817294393	0.575	0.327	3.48814295096331e-113	0	MARCKSL1
1.44757775580403e-116	0.407751430013171	0.703	0.448	3.77137432719623e-112	0	NFIB
3.41100244907812e-116	0.475500373060461	0.746	0.564	8.88668468058323e-112	0	NUCB1
5.48138244495877e-116	0.493253362791987	0.467	0.274	1.42806456838511e-111	0	PML
5.80929754162461e-116	0.325179283157325	0.556	0.35	1.51349628851946e-111	0	SERPINB1
6.3824147487956e-116	0.460935532285848	0.841	0.686	1.66281051450372e-111	0	NFKBIA
2.62217995911478e-115	0.482689705662103	0.585	0.398	6.83156544748173e-111	0	BNIP2
7.16224022674588e-115	0.615729130594478	0.6	0.398	1.8659784462741e-110	0	SLC2A3
7.62452361191532e-115	0.448262118622964	0.304	0.141	1.9864171366123e-110	0	TSPAN6
2.84215587909098e-112	0.374615068580137	0.337	0.158	7.40466871179573e-108	0	IRAK3
8.71045174670048e-112	0.337172743212775	0.298	0.13	2.26933399356788e-107	0	LY96
8.96547927280128e-112	0.446982399451615	0.493	0.289	2.33577631494292e-107	0	PHACTR2
1.85630815609364e-111	0.495668640628986	0.544	0.356	4.83623963907076e-107	0	POLE4
2.1303572766083e-111	0.347769523156804	0.378	0.182	5.55021981274759e-107	0	DEPP1
2.29671636190994e-111	0.481446797221805	0.43	0.248	5.98363513768396e-107	0	CDC42BPB
5.36121649776935e-111	0.502680627681062	0.509	0.323	1.39675773416385e-106	0	PPP3CA
2.70647060855995e-109	0.339574376410778	0.976	0.922	7.05116787648124e-105	0	RPS5
2.77772952232728e-109	0.415873169774302	0.443	0.248	7.23681872451926e-105	0	SLFN5
6.21019210096469e-109	0.418011700620241	0.355	0.177	1.61794134806433e-104	0	TCN2
1.97413005169748e-108	0.445667596832237	0.503	0.294	5.14320102368743e-104	0	LAMB1
4.5521600354863e-108	0.656476189262696	0.557	0.358	1.18597425404524e-103	0	KLF4
1.40684010050231e-107	0.41123550419155	0.457	0.259	3.66524051383866e-103	0	GBP2
1.42574827122436e-107	0.524284342434334	0.459	0.277	3.71450197102084e-103	0	NFE2L1
2.03048291479106e-107	0.285216930213047	0.98	0.95	5.29001713790515e-103	0	RPL18
2.16161012104331e-107	0.286977564906596	0.273	0.115	5.63164284835413e-103	0	RNF125
3.17331117112436e-107	0.33299728776986	0.281	0.122	8.26742759413031e-103	0	PRKD2
9.30468795784933e-107	0.328452221822599	0.255	0.107	2.42415035365848e-102	0	SH3BP4
2.57568620351736e-106	0.386113130233108	0.68	0.43	6.71043526602378e-102	0	COL4A2
1.10663865691234e-105	0.41816398896429	0.529	0.316	2.88312569285373e-101	0	RCN1
2.31419078588473e-105	0.266267291954532	0.981	0.94	6.02916125446548e-101	0	RPLP2
2.82115608046255e-105	0.477138442753677	0.423	0.243	7.34995793642907e-101	0	AFF1
4.28164986277134e-105	0.475476353568366	0.748	0.568	1.11549823874782e-100	0	IFI16
1.83734132221143e-104	0.43872095569136	0.47	0.288	4.78682534675745e-100	0	HSD17B11
5.62596848606663e-104	0.374173191556104	0.37	0.197	1.46573356967494e-99	0	RALB
1.89870098056048e-103	0.318189342568188	0.955	0.896	4.94668566465422e-99	0	RPL36A
1.96942048266666e-103	0.37985782280279	0.323	0.159	5.13093118349144e-99	0	RGL2
6.76413730548296e-103	0.464330735673073	0.626	0.445	1.76226069219748e-98	0	TNFRSF1A
8.67594110425283e-103	0.37640207439773	0.288	0.133	2.26034293589099e-98	0	TRIM25
1.19232651902527e-102	0.475386795015397	0.515	0.334	3.10636828001654e-98	0	TRIOBP
1.2687249339323e-101	0.462209344309718	0.436	0.259	3.30540907037382e-97	0	ERICH1
2.78037875066179e-101	0.297742576162543	0.986	0.967	7.24372075909915e-97	0	RPL8
3.28328216851965e-101	0.377067554995229	0.292	0.132	8.55393503364424e-97	0	MLPH
1.04964721853727e-100	0.458150736375139	0.74	0.582	2.73464589845515e-96	0	SEC11A
1.44529141348054e-100	0.371008398280124	0.262	0.115	3.76541771954084e-96	0	UHRF2
1.67246266285311e-100	0.387037219187263	0.34	0.174	4.35726697553121e-96	0	BCAR1
4.92097263987294e-100	0.450921588607132	0.529	0.359	1.2820610018661e-95	0	VAMP3
7.37822417707339e-100	0.407949953083756	0.315	0.158	1.92224874485293e-95	0	ASL
3.9134556767145e-99	0.557752987974864	0.555	0.376	1.01957260745443e-94	0	NKTR
1.24835663261304e-98	0.476607588134244	0.699	0.542	3.25234353494675e-94	0	ARL6IP1
5.71023983188594e-98	0.437427139552506	0.561	0.385	1.48768878340125e-93	0	PNPLA2
8.39033400019248e-98	0.481301526808767	0.272	0.127	2.18593371707015e-93	0	TRIB1
1.54806283599187e-97	0.302349000053974	0.969	0.915	4.03316810660963e-93	0	RPL35
1.60967224802663e-97	0.308352218582323	0.812	0.602	4.19367910778378e-93	0	ARPC1B
3.28192583239775e-97	0.365598063515758	0.581	0.377	8.55040137114587e-93	0	HLA-F
4.37593584029533e-97	0.420187951308974	0.666	0.469	1.14006256447214e-92	0	TSPAN4
9.34008947024621e-97	0.392498859593076	0.402	0.223	2.43337350968325e-92	0	MCUB
2.6484323498177e-96	0.401305616323345	0.728	0.569	6.89996080098006e-92	0	STAT3
5.07452287595224e-96	0.324108679815743	0.395	0.216	1.32206544487184e-91	0	ORAI1
6.58733977999035e-96	0.462222248085481	0.683	0.516	1.71619963288089e-91	0	MACF1
3.36208546495011e-95	0.261457154416726	0.349	0.163	8.75924126183451e-91	0	CCDC3
4.31271320919729e-95	0.408889223386874	0.52	0.338	1.12359117239217e-90	0	C17orf49
8.63159578737107e-95	0.400580962574848	0.514	0.334	2.24878965048379e-90	0	RDX
1.4203537543472e-94	0.254479875555905	0.989	0.967	3.70044763620076e-90	0	RPS15
2.0808955568471e-93	0.33682810160197	0.287	0.138	5.42135719425375e-89	0	CDC25B
3.70400323090742e-93	0.382599240828925	0.419	0.25	9.65003961748311e-89	0	NIBAN2
6.43451232510359e-93	0.418844992646855	0.338	0.178	1.67638349605924e-88	0	FCHO2
3.5424622010987e-92	0.447358722409796	0.604	0.427	9.22917677252244e-88	0	SLC3A2
1.10753205562743e-91	0.419984197609111	0.483	0.306	2.88545326452614e-87	0	ARHGEF12
1.615247062355e-91	0.43808507451366	0.678	0.545	4.20820317155349e-87	0	MAP1LC3B
4.96857529855778e-90	0.447507759459162	0.461	0.294	1.29446292253326e-85	0	PTPN12
5.89073409476709e-90	0.296419441578522	0.271	0.125	1.53471295370967e-85	0	LYSMD2
7.32364495043074e-90	0.357926158817818	0.334	0.174	1.90802921893572e-85	0	LPCAT2
9.72620280455001e-90	0.40303038361232	0.318	0.166	2.53396761666941e-85	0	MINK1
2.53753186114813e-89	0.405257048120788	0.444	0.276	6.61103175784923e-85	0	TTC19
2.55078984752604e-89	0.438922163178887	0.546	0.38	6.64557278975959e-85	0	TAF15
9.43560709137906e-89	0.40051592971863	0.42	0.253	2.45825871551699e-84	0	PPP2R5A
1.95817775299748e-88	0.345870072905965	0.91	0.83	5.10164049988435e-84	0	RPL38
2.44572604789219e-88	0.331754434502596	0.905	0.772	6.37185007257351e-84	0	RAC1
2.90391084484057e-88	0.449283144085945	0.484	0.314	7.56555892406313e-84	0	SUN1
4.86998255476996e-88	0.414413735702028	0.68	0.516	1.26877655499422e-83	0	HMGN3
5.7116573990197e-88	0.391659041196647	0.415	0.245	1.4880581021666e-83	0	TSPAN14
9.87710901308424e-88	0.734443772053496	0.546	0.364	2.57328321117884e-83	0	CCN2
1.5747605681689e-87	0.399177365263153	0.639	0.472	4.10272370825044e-83	0	SNHG8
3.59429051430723e-87	0.439805583972672	0.929	0.838	9.36420507692462e-83	0	MT-ND2
4.11780753282336e-87	0.515570402289046	0.467	0.306	1.07281239652647e-82	0	HERC2
7.69485237214218e-86	0.358641706748585	0.291	0.148	2.0047398885142e-81	0	GIT1
1.05953550182094e-85	0.423548484309239	0.927	0.824	2.76040784289409e-81	0	MT-ND3
1.07334467884624e-85	0.366903356393291	0.255	0.121	2.79638489179811e-81	0	MRRF
1.62113838155041e-85	0.378182182750879	0.29	0.146	4.22355182545329e-81	0	FNIP2
1.69221396623048e-85	0.404085309077542	0.55	0.387	4.40872504622027e-81	0	SERPINB6
5.07278441933345e-85	0.361350898367055	0.894	0.768	1.32161252476894e-80	0	ZFP36L1
1.0286353774209e-84	0.272788907883955	0.271	0.127	2.67990374879466e-80	0	SYNPO
2.30196056448406e-83	0.420288550434322	0.541	0.372	5.99729785865032e-79	0	DPYSL2
2.58920180961627e-83	0.361769440797627	0.633	0.469	6.74564747459327e-79	0	NOP10
5.02435566404764e-83	0.343463760601018	0.688	0.5	1.30899538115433e-78	0	ARL2
4.42397764489507e-82	0.39099668430684	0.431	0.269	1.15257889582451e-77	0	GSDMD
1.16661663610093e-81	0.418165237948667	0.55	0.387	3.03938632203375e-77	0	CALCOCO2
2.76267847579708e-81	0.362367357686924	0.335	0.186	7.19760623299413e-77	0	CEBPG
5.95132178496995e-81	0.301125068704511	0.945	0.875	1.55049786463822e-76	0	BTF3
8.01576440280612e-81	0.285479843423079	0.546	0.368	2.08834709986308e-76	0	UACA
8.33236533204767e-81	0.340076613614886	0.36	0.201	2.17083113995838e-76	0	SP110
9.17690047056445e-81	0.413586487568292	0.465	0.311	2.39085787959616e-76	0	ELOVL1
7.88452371342075e-80	0.32806954645805	0.849	0.704	2.05415496305751e-75	0	TPM4
1.08836335640623e-79	0.279231909280541	0.257	0.119	2.83551305244515e-75	0	ITPR1
1.12740148212737e-79	0.421112220463491	0.542	0.389	2.93721908138643e-75	0	WNK1
1.60844429958803e-79	0.349663376800686	0.313	0.17	4.1904799337167e-75	0	KIFC3
3.28181305435489e-79	0.431730600106627	0.72	0.563	8.5501075505108e-75	0	TACC1
4.51176100261688e-79	0.40611162674408	0.459	0.297	1.17544909401178e-74	0	CARHSP1
4.60675172845915e-79	0.328036394872488	0.829	0.708	1.20019702781546e-74	0	COMMD6
1.07023188007197e-78	0.378213087475761	0.482	0.309	2.78827511715151e-74	0	MGMT
4.64073423535221e-78	0.40250193074683	0.485	0.331	1.20905049033631e-73	0	ZFYVE21
7.82179856425903e-78	0.469495471131466	0.511	0.346	2.03781317994641e-73	0	BCL3
1.01475862761312e-77	0.337900956041861	0.835	0.701	2.64375065252047e-73	0	RPS17
3.32823168239749e-77	0.312429792836432	0.345	0.193	8.67104200215018e-73	0	HPCAL1
6.15170030225908e-77	0.36238082412069	0.347	0.201	1.60270247974756e-72	0	KBTBD2
6.44394319262278e-77	0.303946335391788	0.939	0.817	1.67884051997401e-72	0	NME2
1.97497071332861e-76	0.348561094154983	0.73	0.586	5.14539119943503e-72	0	EIF4B
