p_val	avg_log2FC	pct.1	pct.2	p_val_adj	cluster	gene
0.000189870869473898	0.260774196291086	0.213	0.141	1	0	LY9
0.000204616411436161	0.279191656644327	0.216	0.142	1	0	B3GNT2
0.000242623634839781	0.260443489304786	0.317	0.233	1	0	RASAL3
0.00025236146956045	0.259737499403887	0.346	0.256	1	0	KIF2A
0.000257189785578797	0.269019206423429	0.216	0.143	1	0	HCG18
0.000257965137395619	0.254643101779975	0.306	0.22	1	0	SMG1
0.000258186585850278	0.271463033201917	0.18	0.115	1	0	KIAA1191
0.000285630305017551	0.276309611446871	0.621	0.534	1	0	DYNLL1
0.000325621217462206	0.263910469697695	0.295	0.21	1	0	RGS2
0.000350277022574144	0.260309479530386	0.138	0.082	1	0	KDM7A
0.000358045620929339	0.30945599475703	0.68	0.598	1	0	SAT1
0.000361052480646752	0.343069922008951	0.301	0.222	1	0	NUP98
0.000394415268565635	0.327525909122341	0.376	0.299	1	0	ORAI1
0.000431916375677944	0.274557619154817	0.18	0.117	1	0	HIST2H2AC
0.000438081480333685	0.317855199833343	0.337	0.257	1	0	MAT2A
0.00043898789708979	0.269810054814448	0.323	0.24	1	0	B4GALT1
0.000528403638159707	0.260706419824876	0.233	0.162	1	0	INPP5D
0.000583462823460121	0.283876207815065	0.256	0.183	1	0	FAM102A
0.000648047114155232	0.258623702748347	0.666	0.573	1	0	HSPA5
0.000692724597935525	0.264566623103429	0.23	0.161	1	0	SASH3
0.000780933773358365	0.273808388174893	0.298	0.219	1	0	RPP21
0.000784532973078562	0.459476578249106	0.275	0.202	1	0	TNF
0.000829852639033155	0.254921634149244	0.166	0.107	1	0	UBE2Q1
0.000871731689191484	0.266301775595963	0.514	0.444	1	0	GLS
0.000884373265696473	0.396105967943222	0.208	0.142	1	0	ATF3
0.000950048975628674	0.348944652755977	0.343	0.262	1	0	DCD
0.000972157230568641	0.260590446036176	0.362	0.285	1	0	PNPLA2
0.00113764847852381	0.27907632898151	0.228	0.162	1	0	CCNDBP1
0.00122030163222854	0.252286866331325	0.34	0.26	1	0	HERPUD2
0.00122953481430894	0.294597372877402	0.312	0.243	1	0	NUFIP2
0.00146588132137529	0.257987347571356	0.213	0.152	1	0	C16orf72
0.00147224981810889	0.313312755857837	0.323	0.251	1	0	TUBA1C
0.00148707219848807	0.250949316304715	0.421	0.341	1	0	STAT4
0.00159271139295812	0.305317768970451	0.199	0.141	1	0	DDIT3
0.00197892017077627	0.251104117187074	0.275	0.204	1	0	RNF166
0.0027219432690839	0.29751355976702	0.402	0.333	1	0	RSRC2
0.00297482817241726	0.272553633551282	0.222	0.162	1	0	GYG1
0.00324295241047041	0.268290424893566	0.312	0.242	1	0	SYNRG
0.00369507243563138	0.262279504555889	0.143	0.097	1	0	SLFN11
0.0042793449018268	0.250589265485041	0.169	0.119	1	0	UAP1
0.0046429374460892	0.254095418260392	0.306	0.239	1	0	CCSER2
0.00959326054174672	0.276198853789203	0.348	0.29	1	0	INTS6
2.17061736650442e-119	2.09294434749254	0.655	0.116	5.65510942495396e-115	1	GZMB
1.96144523245726e-113	2.1222865067689	0.615	0.105	5.11015326412089e-109	1	GZMH
2.02944582273122e-87	1.92750572785067	0.876	0.333	5.28731520196165e-83	1	NKG7
1.99550782635283e-83	1.46123811295814	0.964	0.379	5.19889653999703e-79	1	CCL5
1.55707887443233e-66	1.81776901219648	0.622	0.196	4.05665759155854e-62	1	PRF1
7.90127572686897e-63	1.41227254069514	0.753	0.286	2.05851936512117e-58	1	CD8A
1.00883187579364e-58	1.17806459986399	0.345	0.055	2.62830968600517e-54	1	KLRD1
1.041424734827e-44	1.31824402336621	0.735	0.341	2.71322386164477e-40	1	GZMA
1.17304966097532e-40	1.14538347554465	0.869	0.554	3.056146281739e-36	1	CST7
7.95102079055475e-38	1.996847501802	0.324	0.079	2.07147944656323e-33	1	GNLY
1.250134119308e-37	0.719931065207466	0.673	0.256	3.25697442103314e-33	1	CCL4
1.95202886876657e-37	0.90865996187641	0.793	0.418	5.08562081179754e-33	1	CTSW
1.30899717017444e-34	1.1769265192031	0.222	0.039	3.41033032745547e-30	1	LINC02446
3.69992571588098e-32	1.08197251104522	0.407	0.137	9.63941646758472e-28	1	LAG3
3.67816612950902e-31	0.763294588000432	0.105	0.008	9.58272621720985e-27	1	FGFBP2
4.71178788260662e-28	0.838112666322766	0.491	0.195	1.2275620970555e-23	1	KLRK1
3.57971236858108e-25	0.723848281967634	0.331	0.109	9.3262246338643e-21	1	OASL
4.42057094451849e-25	0.781994859338239	0.422	0.161	1.1516913481754e-20	1	CD8B
4.85305559872251e-25	1.03684592898252	0.735	0.459	1.26436657513518e-20	1	CD7
1.37075605980243e-24	0.771818589999541	0.175	0.034	3.57123076260328e-20	1	TRGV2
1.94699423999098e-23	1.0057720986006	0.556	0.308	5.07250409344849e-19	1	LITAF
2.29055808268817e-23	1.05171626943572	0.538	0.286	5.96759097282749e-19	1	METRNL
2.18686244210911e-21	0.70424556935593	0.247	0.074	5.69743272042687e-17	1	ABI3
7.26532428269922e-21	0.589303615369901	0.16	0.033	1.89283493537163e-16	1	KLRC2
1.83908634658645e-20	0.780875433382399	0.367	0.151	4.79137165876167e-16	1	AUTS2
1.12010586237046e-19	0.948741838397537	0.105	0.015	2.91821180323377e-15	1	CXCL13
3.35429097831251e-19	0.765557491007342	0.425	0.203	8.73893428579758e-15	1	APOBEC3G
3.51622650507194e-19	0.784140874007005	0.411	0.19	9.16082491366391e-15	1	ZEB2
3.45329010522721e-18	0.821442868374317	0.527	0.263	8.99685671114846e-14	1	GZMK
1.24075032919507e-17	0.736075116618109	0.611	0.369	3.23252683265192e-13	1	HLA-DPB1
1.13807481530435e-16	0.599195984350638	0.142	0.033	2.96502631631243e-12	1	ADGRG1
1.17545310508941e-16	0.700317435254651	0.68	0.457	3.06240797468943e-12	1	SYTL3
1.66132245334213e-15	0.524393381045052	0.105	0.02	4.32824338769224e-11	1	TRGV4
2.01192148799924e-15	0.662516704530924	0.593	0.365	5.24165905268441e-11	1	HLA-DPA1
2.52334185179075e-15	0.522865309688924	0.135	0.032	6.57406252647045e-11	1	AC243829.4
3.19135865361132e-15	0.653787427209453	0.367	0.176	8.31444670025357e-11	1	SYTL2
1.0671507633387e-14	0.788076070445585	0.462	0.247	2.78024788372632e-10	1	HLA-DQA1
1.10191759501253e-14	0.687150485692146	0.491	0.282	2.87082591028613e-10	1	CBLB
1.25718767395111e-14	0.279980177262747	1	0.985	3.27535104694483e-10	1	HLA-C
2.04117226185867e-14	0.815555976589331	0.593	0.409	5.3178660938204e-10	1	PIK3R1
2.0779494295205e-14	0.907989118133251	0.458	0.256	5.41368164872976e-10	1	HLA-DRA
5.26865401756212e-14	0.686367073381376	0.658	0.449	1.37264243119546e-09	1	HLA-DRB1
8.01861323592925e-14	0.55208465562725	0.342	0.161	2.08908930635665e-09	1	MATK
8.29093072078747e-14	0.62977700645268	0.571	0.364	2.16003618068676e-09	1	GZMM
1.30206712568706e-13	0.525194297444456	0.255	0.102	3.39227548255249e-09	1	YBX3
1.40070132932744e-13	0.45955131034629	0.865	0.672	3.64924717329679e-09	1	DUSP2
1.76525684573664e-13	0.556644612344552	0.258	0.107	4.59902366019768e-09	1	LINC01871
1.17990649247449e-12	0.279069164393372	0.313	0.136	3.0740103848438e-08	1	CRTAM
1.23235484615119e-12	0.734544000774621	0.393	0.217	3.2106540806777e-08	1	CXCR6
3.70227531827984e-12	0.399997566637059	0.153	0.048	9.64553788671448e-08	1	MCOLN2
5.28351424206967e-12	0.600998968047261	0.225	0.094	1.37651396548641e-07	1	SLA2
6.89003608591435e-12	0.467562046077626	0.149	0.047	1.79506110146326e-07	1	KLRC4
7.13636626251404e-12	0.524673101502313	0.876	0.772	1.85923750237278e-07	1	IFITM2
9.64860816628383e-12	0.611794910608704	0.618	0.447	2.51375188556193e-07	1	TERF2IP
1.17980995387056e-11	0.47155742516177	0.142	0.044	3.07375887281896e-07	1	C1orf21
2.17281894517371e-11	0.513690529757428	0.247	0.109	5.66084519786106e-07	1	LYAR
2.52783493445249e-11	0.608408787038667	0.335	0.173	6.58576835472908e-07	1	PTMS
2.87377636936363e-11	0.566349168752931	0.345	0.181	7.48704957510306e-07	1	NAA50
2.94443018743557e-11	0.444606194095025	0.193	0.075	7.67112396732588e-07	1	ADRB2
5.84970018156093e-11	0.523223341619269	0.345	0.185	1.52402238830207e-06	1	APMAP
8.50409369961303e-11	0.448089846916606	0.135	0.042	2.21557153156018e-06	1	ZNF683
1.02041501431042e-10	0.541576278417703	0.175	0.066	2.65848723678293e-06	1	ENC1
1.42640289793079e-10	0.51969045450535	0.331	0.175	3.71620746997908e-06	1	C12orf75
3.03692465499648e-10	0.372188316506072	0.124	0.038	7.91209980366233e-06	1	KLRC3
7.56730801869872e-10	0.473815358133569	0.393	0.228	1.97151075811158e-05	1	ITGA4
1.53453748224997e-09	0.579166167120772	0.498	0.327	3.99793050250584e-05	1	CLEC2B
1.91331245280242e-09	0.387756874957153	0.182	0.074	4.98475293328613e-05	1	AOAH
2.93079287485661e-09	0.391714206790749	0.804	0.675	7.63559467686393e-05	1	HCST
4.71027788722889e-09	0.493797546350428	0.458	0.295	0.000122716869795974	1	BHLHE40
6.27133506611492e-09	0.399920743129616	0.262	0.129	0.000163387092477492	1	ATP8A1
6.53346173028588e-09	0.374020003539002	0.16	0.064	0.000170216278459138	1	GALNT11
7.50523156553729e-09	0.390142930238575	0.142	0.053	0.000195533797976943	1	PLAC8
1.00654548480328e-08	0.350302427725305	0.167	0.067	0.000262235295155798	1	DTHD1
1.24621017922695e-08	0.811599821262135	0.262	0.135	0.000324675137993997	1	CCL4L2
1.5415960819089e-08	0.394770358962423	0.702	0.561	0.000401632027219725	1	CD81
2.62117181764845e-08	0.367362352914768	0.975	0.937	0.000682893893651952	1	BTG1
2.78127568089955e-08	0.535246675838352	0.338	0.204	0.00072460575314476	1	PDE3B
3.40567459460191e-08	0.531698364264892	0.425	0.283	0.000887280402131637	1	SH2D2A
4.09104212368049e-08	0.431585358276632	0.335	0.196	0.00106583920448248	1	JMJD6
4.51067130158936e-08	0.431418699390732	0.207	0.098	0.00117516519420308	1	SAMD3
4.99324060225321e-08	0.495690190976003	0.385	0.243	0.00130088897410503	1	GABARAPL1
6.45163412392947e-08	0.392904755467991	0.149	0.061	0.00168084423830735	1	LPCAT1
6.76153937588914e-08	0.506436446749011	0.484	0.336	0.0017615838536004	1	RUNX3
7.07895541772474e-08	0.276350793222523	0.96	0.886	0.00184428025497983	1	ZFP36L2
7.1579918082623e-08	0.318533495848528	0.105	0.036	0.00186487160580658	1	TNIP3
9.25129453050257e-08	0.397232986569865	0.407	0.259	0.00241023976403183	1	PITPNC1
1.11767246935259e-07	0.455603340061983	0.462	0.315	0.00291187208440431	1	SLC7A5
1.11794797861129e-07	0.431540570302133	0.636	0.502	0.002912589868676	1	ISG20
1.15040208973614e-07	0.337148852677981	0.145	0.06	0.00299714256438955	1	CLSTN3
1.64548641254206e-07	0.522077638682684	0.356	0.223	0.00428698575059583	1	HLA-DRB5
1.68638833251877e-07	0.369203107729541	0.822	0.708	0.00439354752271115	1	ARPC2
2.15468669764612e-07	0.438409429093503	0.225	0.119	0.00561360525337744	1	MXRA7
2.19737945204944e-07	0.297582418515559	0.949	0.874	0.0057248326864244	1	IFITM1
3.00735912452639e-07	0.34268378861663	0.207	0.103	0.00783507272712861	1	F2R
3.37896259790604e-07	0.430697215907369	0.804	0.695	0.00880321125632462	1	CD3D
3.43092951574844e-07	0.289964374998476	0.109	0.04	0.0089386006673794	1	TRGC2
3.46203853004863e-07	0.335533610240076	0.258	0.14	0.0090196489823357	1	PRKCB
4.85954064677787e-07	0.409001991064151	0.265	0.153	0.0126605612470504	1	CEBPB
5.04682483759242e-07	0.284063252747372	0.935	0.869	0.0131484927493795	1	CXCR4
5.68895714877123e-07	0.33215857887725	0.931	0.806	0.0148214400596937	1	CD3E
6.743196084487e-07	0.559835232674026	0.418	0.289	0.017568048758914	1	PTPN22
1.01962636015909e-06	0.382364254094979	0.138	0.06	0.0265643255612248	1	FASLG
1.02621163340864e-06	0.383345361955666	0.847	0.766	0.0267358916851954	1	PTPRCAP
1.23325653899532e-06	0.475387836081502	0.484	0.356	0.032130032610445	1	PLAAT4
1.28405761688454e-06	0.336977906695985	0.24	0.131	0.0334535530926928	1	TPST2
1.38086106352901e-06	0.351165813952161	0.396	0.264	0.0359755732881213	1	NFATC2
1.5099208555828e-06	0.399633747777531	0.233	0.133	0.0393379680504986	1	USP11
1.58962095267813e-06	0.459966128474582	0.691	0.599	0.0414143946801234	1	ARL4C
1.6654650239273e-06	0.284885867194919	0.727	0.582	0.043390360268378	1	CYTIP
1.7272132689299e-06	0.451027106323387	0.102	0.039	0.0449990872954308	1	TRGV9
2.01705774655285e-06	0.324129991061046	0.135	0.059	0.0525504054709414	1	SLAMF7
2.04151880199172e-06	0.453135148072329	0.284	0.174	0.0531876893482902	1	HLA-DMA
2.3099580034194e-06	0.45959484533326	0.491	0.358	0.0601813358630856	1	SLA
2.46544290425686e-06	0.361924378571713	0.353	0.229	0.0642321839846041	1	SEMA4D
2.85449183530851e-06	0.371432743131291	0.422	0.278	0.0743680757852926	1	CEMIP2
3.13888153141303e-06	0.278338370145215	0.916	0.855	0.0817772805379037	1	CYBA
3.34887139656982e-06	0.351485253801376	0.382	0.255	0.0872481464948335	1	SKIL
3.51519869580475e-06	0.340948594249391	0.124	0.053	0.0915814716218011	1	PLEK
3.72242151070467e-06	0.335521556624211	0.527	0.398	0.0969802476183888	1	ABHD17A
3.74752095112192e-06	0.381946478529665	0.225	0.123	0.0976341633395793	1	CXCR3
4.00270334115394e-06	0.423585538833259	0.367	0.25	0.104282430147084	1	ADSS
4.43389242405006e-06	0.36761073630036	0.425	0.305	0.115516199323776	1	GRK2
4.47405704319856e-06	0.344647637582375	0.662	0.539	0.116562608146452	1	GUK1
4.60470151610728e-06	0.409336722869695	0.207	0.114	0.119966288599143	1	CHST12
4.94571884197964e-06	0.508785114209817	0.385	0.269	0.128850812990096	1	SELPLG
5.02827813496125e-06	0.358318777177788	0.575	0.461	0.131001730250145	1	TUBA4A
5.42986499282039e-06	0.406086289645512	0.884	0.839	0.14146427265795	1	CD74
5.71580619143674e-06	0.399316806134768	0.505	0.386	0.148913898705501	1	CTSD
6.53640627907568e-06	0.411728671352911	0.327	0.213	0.170292992788759	1	SRRT
7.06730073417519e-06	0.304835614896759	0.273	0.165	0.184124386027466	1	KRR1
7.936025897394e-06	0.446478596533484	0.531	0.413	0.206757282704806	1	SUN2
8.09566601104418e-06	0.346142345220105	0.225	0.13	0.210916386585734	1	DIP2A
8.14953462297142e-06	0.397881546843133	0.524	0.403	0.212319825532274	1	CD55
8.30902470410157e-06	0.350932007683106	0.745	0.664	0.216475020615958	1	LDHA
9.66878259894616e-06	0.267780188564766	0.215	0.118	0.251900793050344	1	BTN3A1
1.06676562510535e-05	0.318208738032943	0.153	0.077	0.277924448308696	1	PLAAT3
1.12842240072255e-05	0.368123219560373	0.418	0.297	0.293987888060245	1	ORAI1
1.2604779384908e-05	0.576526969613487	0.265	0.165	0.328392317315008	1	CMC1
1.443828307811e-05	0.329201848132626	0.451	0.33	0.376160589034	1	DHX36
1.47378421735091e-05	0.294482122097011	0.142	0.069	0.383965002146433	1	MCM6
1.73787307830698e-05	0.270869420945033	0.724	0.606	0.452768073091317	1	TRIR
1.88095032354364e-05	0.424623859251252	0.389	0.276	0.490043987792825	1	SH2D1A
2.10628226786764e-05	0.409411827339932	0.524	0.397	0.548749719247558	1	DUSP4
2.2756950301058e-05	0.352952779653489	0.273	0.175	0.592886826193464	1	DNAJC1
2.33655636092416e-05	0.39946220019516	0.185	0.105	0.608743028711571	1	GGA2
2.37259193716367e-05	0.294843338383503	0.105	0.046	0.61813137738925	1	SPON2
2.49308419820296e-05	0.256865025133461	0.931	0.898	0.649523226157818	1	PTPRC
3.13563921961373e-05	0.354521724576046	0.182	0.102	0.816928085885966	1	APOBEC3C
3.21990366196869e-05	0.455840219256127	0.473	0.378	0.838881501052703	1	PARP8
3.41636407109878e-05	0.313959906775944	0.469	0.362	0.890065331443365	1	AKNA
3.76329004755884e-05	0.306530195482599	0.571	0.453	0.980449956090504	1	WIPF1
4.19656231025358e-05	0.259326675002095	0.102	0.045	1	1	THEMIS2
4.79532944601816e-05	0.287991431478462	0.185	0.103	1	1	TBX21
4.82426476048141e-05	0.529390959299021	0.298	0.205	1	1	LYST
5.27755768459961e-05	0.351712106162726	0.258	0.164	1	1	ABLIM1
5.63754786351913e-05	0.347413890739045	0.247	0.154	1	1	GIMAP5
6.0922711845101e-05	0.34924235219652	0.611	0.511	1	1	NDUFS5
6.09989716911189e-05	0.275837225234319	0.113	0.053	1	1	MCTP2
6.16058410985096e-05	0.382080836677102	0.422	0.323	1	1	ARHGAP9
6.62271624109656e-05	0.40149121178566	0.153	0.081	1	1	IFNG
6.73562727840315e-05	0.308136793294335	0.331	0.228	1	1	DGKZ
7.02644146433538e-05	0.268714444795191	0.124	0.061	1	1	ATP6V1A
7.37934087825202e-05	0.308045538962617	0.273	0.176	1	1	PIK3CD
7.69727847219091e-05	0.272120550801018	0.258	0.163	1	1	POLR2F
8.23139302786712e-05	0.266768091100759	0.138	0.072	1	1	CTDP1
8.50489331995579e-05	0.366512421265954	0.545	0.433	1	1	LY6E
8.95503849344922e-05	0.354646843243458	0.207	0.123	1	1	PYHIN1
8.9880555845775e-05	0.391899907586585	0.724	0.627	1	1	LSP1
9.54647053122785e-05	0.327751943432003	0.258	0.167	1	1	S1PR4
9.99454654289758e-05	0.268104679200596	0.309	0.211	1	1	BTG3
0.0001021503589108	0.298613269967613	0.556	0.454	1	1	GNG2
0.000110525252596175	0.255591980756458	0.578	0.456	1	1	SYNE2
0.000110815225418277	0.26881307242366	0.182	0.104	1	1	FAM118A
0.000113466124910603	0.350343684500479	0.491	0.381	1	1	ITM2A
0.000128463864820084	0.336962345376693	0.484	0.383	1	1	LBH
0.000136035622515758	0.285837891677803	0.218	0.134	1	1	GLIPR2
0.000149214511683285	0.311879820981941	0.2	0.122	1	1	GPR132
0.000155860515436957	0.268072310640352	0.767	0.684	1	1	MYL12B
0.000157774407761059	0.344514709360108	0.425	0.332	1	1	KLF13
0.000171619218169059	0.35132081897244	0.331	0.239	1	1	SPN
0.000173051564919171	0.315337793822375	0.535	0.425	1	1	TNFRSF1B
0.000193556492448128	0.308218288945813	0.236	0.15	1	1	PTPRJ
0.000197984004837438	0.340758684946722	0.404	0.307	1	1	RALGAPA1
0.000208453327108944	0.293444006329112	0.182	0.106	1	1	HOPX
0.000213441156501877	0.305796652590181	0.465	0.361	1	1	SLC9A3R1
0.000216697469715061	0.332386919665945	0.207	0.128	1	1	PARP14
0.0002203829393248	0.322407103538669	0.6	0.482	1	1	RESF1
0.000220592400264413	0.322819474680211	0.702	0.633	1	1	PSME1
0.000224092037447209	0.304807683385691	0.425	0.33	1	1	ATP5MF
0.000226598310523466	0.3124595206356	0.273	0.181	1	1	KLF3
0.000229074077396384	0.26446435335469	0.582	0.486	1	1	CD3G
0.000229421541295862	0.303370621733035	0.287	0.199	1	1	TMEM248
0.00024082046466099	0.283637863873378	0.167	0.096	1	1	NELL2
0.000246114667553014	0.307665589405764	0.156	0.089	1	1	MRPS12
0.000246220370532544	0.290873074783349	0.564	0.464	1	1	HLA-F
0.000249420349859337	0.322423655945612	0.16	0.092	1	1	RAB29
0.000256122160355132	0.34042233129992	0.331	0.242	1	1	SYNRG
0.00026502111932957	0.340646714218174	0.52	0.433	1	1	CIB1
0.000266178119566797	0.288891251833093	0.556	0.453	1	1	RNF19A
0.000286114941375985	0.375365914427212	0.549	0.459	1	1	CLDND1
0.0002873581362911	0.351560736294479	0.48	0.386	1	1	PSMB9
0.000298774410340634	0.355808102629951	0.418	0.328	1	1	PREX1
0.000315789912699423	0.353516915582704	0.422	0.326	1	1	PRKCH
0.00033766898116836	0.252898166346216	0.116	0.061	1	1	USB1
0.000375585235621854	0.41442200917498	0.2	0.128	1	1	MAN2A1
0.000380790793941482	0.351718421269797	0.207	0.131	1	1	PARVG
0.000438476606237644	0.257597046231063	0.113	0.058	1	1	ZBP1
0.000442650083816124	0.338793839879635	0.705	0.617	1	1	FYN
0.000444100451116151	0.334475976998113	0.218	0.143	1	1	GIMAP4
0.000451066646520875	0.284844779101654	0.418	0.322	1	1	CYTOR
0.0004767639810314	0.258135307299373	0.156	0.092	1	1	OTULIN
0.000482998318502615	0.306182864792613	0.404	0.311	1	1	WAS
0.000490509250949639	0.319017737867823	0.575	0.479	1	1	CD63
0.000521572796365399	0.422335944356883	0.153	0.09	1	1	MTSS1
0.000552840835598994	0.279998113890024	0.575	0.476	1	1	IRF1
0.000560390437033169	0.282363121679499	0.218	0.142	1	1	IL21R
0.000573823847376389	0.252791170264616	0.713	0.644	1	1	ARPC3
0.000574837400185211	0.298371804993318	0.273	0.195	1	1	ITGB7
0.000586779470224381	0.315095686273458	0.265	0.186	1	1	PTPRA
0.000602617153146149	0.321246384002308	0.2	0.129	1	1	ASXL2
0.000604616181717909	0.287492166585625	0.145	0.085	1	1	CRCP
0.000631402679346184	0.305728368566675	0.142	0.082	1	1	UBE2W
0.000644581043364778	0.296616671884457	0.218	0.144	1	1	UBE2J1
0.000658623314002892	0.29035077991468	0.175	0.107	1	1	MAP4K5
0.000662633646754862	0.327615618338031	0.142	0.082	1	1	TRG-AS1
0.000662917453014646	0.265704125149294	0.204	0.13	1	1	RNF220
0.000708664920340417	0.316680003281027	0.189	0.12	1	1	TRMT10C
0.000742977335288987	0.280697132569088	0.462	0.363	1	1	SNRPG
0.000798759881863134	0.272300422890624	0.64	0.56	1	1	LEPROTL1
0.000840248724127931	0.306321946143982	0.553	0.463	1	1	TMEM50A
0.000845841721899898	0.29597257881788	0.24	0.163	1	1	CASP4
0.000932810447274008	0.278137889490934	0.211	0.14	1	1	TES
0.000952132903806925	0.267746190812909	0.171	0.106	1	1	GIMAP1
0.000958072631821336	0.27211699104191	0.469	0.374	1	1	BCLAF1
0.00101667371135781	0.285638989584754	0.175	0.109	1	1	ARHGAP26
0.00104411814332391	0.259156370673709	0.356	0.269	1	1	SYAP1
0.0010508005186096	0.2586303370486	0.251	0.17	1	1	MAPK1
0.00106578002278096	0.251125002520071	0.124	0.069	1	1	ACBD5
0.00128945648381142	0.288402608175509	0.465	0.384	1	1	STK17A
0.00130489205196038	0.264451536997667	0.342	0.26	1	1	KIF2A
0.00132051027991359	0.328331766832447	0.382	0.306	1	1	ADAR
0.00138498018121558	0.291007076560384	0.204	0.136	1	1	BTN3A2
0.00142465392954724	0.259992074699117	0.105	0.057	1	1	ITGA5
0.00172190218276687	0.354157386108115	0.255	0.179	1	1	FABP5
0.00173172503526308	0.251253053677706	0.375	0.286	1	1	REX1BD
0.00173308342092967	0.261747932742841	0.218	0.15	1	1	IDH2
0.00184919776061397	0.310293900296049	0.276	0.2	1	1	SMAD7
0.00185629855862423	0.258721002799875	0.287	0.21	1	1	ARAP2
0.00207406272602852	0.319143203258407	0.498	0.434	1	1	PDE4B
0.00217894671048235	0.289467262975385	0.218	0.152	1	1	NFATC3
0.00218946601788067	0.326304039897552	0.156	0.1	1	1	USP25
0.00231367199734055	0.276989997102352	0.167	0.107	1	1	HCP5
0.00233444560386618	0.318437957839292	0.302	0.232	1	1	RAB5IF
0.00243272283812491	0.276073621360081	0.378	0.294	1	1	CASP8
