p_val	avg_log2FC	pct.1	pct.2	p_val_adj	cluster	gene
1.73014298461015e-195	0.467492615083187	0.307	0.098	4.50113998876176e-191	0	GALNT18
3.17082236523173e-194	0.3810633316292	0.996	0.98	8.24921146538687e-190	0	RPS8
4.43372043295461e-194	0.67604574512785	0.496	0.237	1.15347670783747e-189	0	MYO1E
3.50653192442017e-193	0.333220123547828	0.531	0.211	9.12259345457151e-189	0	GMFG
8.35075193723639e-193	0.56665045268418	0.466	0.213	2.17253162399142e-188	0	PARVB
1.39840767626295e-192	0.627854881218484	0.77	0.511	3.6380974105657e-188	0	PTTG1IP
2.00123976429634e-192	0.528137370033008	0.952	0.798	5.20642537079336e-188	0	SNHG29
2.47595442398097e-192	0.494995626452801	0.407	0.154	6.4414430294289e-188	0	LPAR6
5.54099750019687e-190	0.648938678624313	0.436	0.192	1.44154590965122e-185	0	EPB41L3
2.36387380632374e-189	0.392228500816574	0.998	0.973	6.14985409453183e-185	0	RPL30
1.23647268992598e-188	0.469130963238034	0.962	0.74	3.21680735011143e-184	0	HSPB1
3.51549470665412e-188	0.650477174500401	0.533	0.266	9.14591102883136e-184	0	CD320
8.40072441329798e-188	0.61415439756242	0.541	0.271	2.1855324633636e-183	0	CDC42EP5
1.4715673568175e-187	0.613050774016306	0.457	0.205	3.82842963549641e-183	0	RELL1
3.39915953901599e-187	0.612473381093566	0.724	0.471	8.84325345670399e-183	0	FLOT1
3.5503778123684e-187	0.421234496606753	0.991	0.95	9.23666291665763e-183	0	RPS3
2.88094160428375e-186	0.423094966548932	0.992	0.93	7.4950576777046e-182	0	RPL36
7.61797208313491e-186	0.478299284739979	0.329	0.113	1.98189161714838e-181	0	DCHS1
1.07197498578768e-184	0.624033048729857	0.841	0.646	2.78885012302523e-180	0	NOP53
3.45495641367477e-184	0.574623979072027	0.515	0.237	8.98841460581629e-180	0	MATN2
3.55404489150479e-184	0.631804396183609	0.841	0.623	9.24620318973887e-180	0	YBX3
6.23830020369747e-184	0.517005511391244	0.369	0.142	1.62295618099393e-179	0	TSPAN9
5.99684063696879e-183	0.398865613189307	0.994	0.964	1.5601380601138e-178	0	RPS13
5.75001712350809e-182	0.591791833765111	0.457	0.208	1.49592445485187e-177	0	CPD
8.64465023912437e-179	0.602483466339298	0.587	0.325	2.2489922062106e-174	0	TMEM173
8.77900928622756e-179	0.671983228521244	0.616	0.34	2.28394705590496e-174	0	CTSH
1.04299811895312e-178	0.431216225312039	0.348	0.125	2.71346390626844e-174	0	LRRC8C
1.26586655018552e-178	0.38895907230642	0.995	0.958	3.29327841696266e-174	0	RPS24
6.3001369761563e-178	0.381138367290202	0.385	0.141	1.63904363571682e-173	0	PLCB1
1.27153601450944e-177	0.523333590142921	0.367	0.144	3.30802809534776e-173	0	KLF7
1.41577512935234e-177	0.712396091375256	0.486	0.241	3.68328057652306e-173	0	DAAM1
1.96280313036697e-177	0.5511919229119	0.686	0.388	5.1064286239627e-173	0	EMP2
2.37153245544149e-177	0.27879061107332	0.382	0.135	6.16977883607657e-173	0	NRARP
1.31355986883255e-176	0.550291607532575	0.442	0.187	3.41735735475475e-172	0	PDK4
1.54085978185424e-176	0.410973751145467	0.352	0.125	4.008700808472e-172	0	MAST4
4.36471399882199e-176	0.414527075143929	0.983	0.91	1.13552399393353e-171	0	RPL22
5.31358376200324e-176	0.488915209197924	0.32	0.114	1.38238195152276e-171	0	TAOK2
1.51931816467823e-175	0.594586881802052	0.826	0.608	3.95265813722687e-171	0	GAS5
1.62299617845574e-175	0.549350684467382	0.344	0.131	4.22238685787044e-171	0	TMTC1
2.22281897172443e-175	0.50299186741433	0.335	0.123	5.78288583683828e-171	0	FBXO31
3.9545764516766e-175	0.372924495515738	0.992	0.94	1.02882260966819e-170	0	RPS25
9.17440937421928e-175	0.538840072004898	0.401	0.167	2.38681434279689e-170	0	RASAL2
5.6776862440268e-171	0.53616948167637	0.435	0.198	1.47710685324601e-166	0	WWP1
1.45164924609925e-170	0.435168591772923	0.322	0.116	3.77661067865182e-166	0	SOCS2
1.17541435162078e-169	0.557263328464712	0.666	0.409	3.05795797717661e-165	0	PSMB8
1.27067668600976e-169	0.523455890481217	0.452	0.211	3.30579246632299e-165	0	FLOT2
9.33516212018496e-169	0.342085898258373	0.318	0.106	2.42863577718732e-164	0	MGAT4A
6.27124648771442e-168	0.425776109965849	0.995	0.961	1.63152748624378e-163	0	RPL12
2.14891725065654e-167	0.471268874058502	0.269	0.085	5.59062311930805e-163	0	ACACB
4.27271200796068e-167	0.405582269843587	0.294	0.1	1.11158875599105e-162	0	PPM1F
1.02386200962042e-166	0.50802867016734	0.4	0.174	2.66367940422849e-162	0	PRPSAP1
1.27404479914798e-165	0.429494538746201	0.371	0.14	3.31455494946339e-161	0	FRY
1.27063341999447e-164	0.552575993418262	0.885	0.661	3.30567990545761e-160	0	RPS4Y1
6.01717556460976e-164	0.37398539458925	0.288	0.093	1.56542839488887e-159	0	LAMA3
2.25303628645282e-163	0.533524480353698	0.342	0.132	5.86149920283566e-159	0	DIXDC1
5.05707612974028e-163	0.461286814958165	0.322	0.119	1.31564892591323e-158	0	CPNE8
7.64626176941464e-163	0.54410111743145	0.625	0.332	1.98925146193091e-158	0	TFPI
9.89242584988362e-163	0.515029091492548	0.71	0.398	2.57361350910572e-158	0	PRSS23
1.28266896905111e-162	0.450358229315279	0.375	0.154	3.33699158988337e-158	0	NUDT14
2.97342930920186e-162	0.433474751279924	0.305	0.112	7.73567369081956e-158	0	UCK2
3.68743102332884e-162	0.504350218335403	0.542	0.279	9.5932205502923e-158	0	SLC29A1
4.34158203925164e-161	0.500803635840078	0.695	0.4	1.12950598333171e-156	0	IER3
9.04862303233268e-161	0.521819273384746	0.894	0.601	2.35408976809167e-156	0	CAV1
9.1868162050275e-161	0.513260937824869	0.476	0.231	2.39004210389995e-156	0	FOXO1
1.23026863357421e-160	0.422963703417397	0.304	0.109	3.20066687710666e-156	0	TNFRSF10B
4.33056923562193e-160	0.586487639039034	0.797	0.581	1.1266408923394e-155	0	MSN
6.93359522230325e-160	0.436030654186992	0.325	0.122	1.80384413303441e-155	0	KIAA0355
7.84617115737536e-160	0.41246368783456	0.296	0.104	2.04125988830277e-155	0	ARHGAP23
9.17628449345198e-159	0.546474024097477	0.507	0.254	2.38730217381647e-154	0	SLC44A2
1.15443313534273e-158	0.319121045520764	0.256	0.079	3.00337324490764e-154	0	AFAP1L1
5.92029283081359e-158	0.419761359424239	0.309	0.111	1.54022338286446e-153	0	PLEKHG1
6.12986793796788e-158	0.323456303374178	1	0.989	1.59474644274172e-153	0	EEF1A1
4.39358976873245e-157	0.394646004525073	0.987	0.939	1.14303631423343e-152	0	NACA
8.1123595219461e-157	0.410836110336604	0.985	0.908	2.1105114532295e-152	0	RPL9
3.82113955784702e-156	0.481654130238486	0.944	0.814	9.94107667369481e-152	0	EEF1B2
7.72319779446619e-156	0.686074804857037	0.281	0.101	2.00926713820832e-151	0	ITPKC
3.4047726960547e-155	0.536776764281594	0.425	0.202	8.8578566460559e-151	0	SLC41A3
3.66030130658272e-155	0.374540752079437	0.993	0.957	9.5226398792056e-151	0	RPL29
3.97023203738268e-155	0.353086201472943	0.996	0.75	1.03289556684548e-150	0	IGFBP7
3.59818124699558e-154	0.386665393148517	0.603	0.316	9.36102833218371e-150	0	MEF2C
2.56530469110663e-152	0.455131523517712	0.99	0.94	6.67389668438302e-148	0	RPS2
2.72807819556878e-152	0.534527814688057	0.427	0.191	7.09736823359175e-148	0	GJA1
9.59272034463352e-152	0.517717163472155	0.499	0.264	2.49564212485986e-147	0	MAPK3
2.31620588455207e-151	0.550175083262832	0.335	0.132	6.02584122925067e-147	0	MX1
4.55926419304115e-151	0.546865571838848	0.797	0.582	1.18613817246159e-146	0	CAPNS1
2.4615989967412e-150	0.540719097649806	0.643	0.393	6.40409594992191e-146	0	CFLAR
4.16395522398634e-150	0.487289034135203	0.403	0.174	1.08329459107229e-145	0	PNP
5.58180239367115e-150	0.359414875137956	0.991	0.935	1.45216171073749e-145	0	RPL24
4.03801915603337e-149	0.484075296368794	0.372	0.163	1.05053106363364e-144	0	ATP11C
7.07237940107288e-149	0.582638816500017	0.783	0.581	1.83995022498312e-144	0	ARGLU1
8.64635909300058e-149	0.426414808796977	0.35	0.145	2.24943678163503e-144	0	GMDS
9.54711234001649e-149	0.454811436588089	0.423	0.181	2.48377674637869e-144	0	ASS1
1.44543150416131e-148	0.466664714268771	0.433	0.208	3.76043460122606e-144	0	YES1
1.54938125763372e-148	0.426758771834355	0.324	0.127	4.03087027985989e-144	0	ARRB1
6.67363759453302e-148	0.560565951474918	0.561	0.308	1.73621355659371e-143	0	MYOF
1.00275507829107e-147	0.294316721225362	1	0.977	2.60876761168205e-143	0	B2M
1.94110542302169e-147	0.354922285926003	0.998	0.972	5.04997986853322e-143	0	PTMA
1.04919453934175e-146	0.499114524715211	0.537	0.272	2.72958451355149e-142	0	PLSCR4
2.29915928712828e-146	0.471952063549604	0.849	0.612	5.98149280139293e-142	0	CD151
1.04876184162011e-145	0.551370644436314	0.564	0.335	2.72845880715888e-141	0	SEPTIN10
2.01407574318518e-145	1.24371289831409	0.587	0.37	5.23981945347057e-141	0	SOCS3
5.18008238627516e-145	0.452070820994558	0.54	0.276	1.34765023361335e-140	0	MGLL
1.31182238235169e-144	0.286433220874779	0.99	0.887	3.41283710992616e-140	0	HLA-C
7.6367107897737e-144	0.331480957616491	0.992	0.911	1.98676667906753e-139	0	HLA-A
2.18321376001272e-143	0.424346206484306	0.466	0.229	5.67984891804908e-139	0	CRYBG3
3.25784237310118e-143	0.448830307139075	0.367	0.154	8.47560271786003e-139	0	XAF1
9.58583529855357e-143	0.474110055214083	0.341	0.145	2.4938509112717e-138	0	TNFAIP1
1.86948898084166e-142	0.352831567346524	0.253	0.084	4.86366253255767e-138	0	PARP12
3.7951495318824e-142	0.362057161561695	0.267	0.093	9.87346102214526e-138	0	NEDD4
9.55703560192128e-142	0.304244385206956	0.997	0.968	2.48635838219584e-137	0	RPS27A
9.90319522586567e-142	0.374410814270751	0.993	0.955	2.57641526996121e-137	0	RPL7A
3.59089308414318e-141	0.474404594351758	0.944	0.813	9.34206744770691e-137	0	MYL12B
3.91874479063925e-141	0.378520617404731	0.33	0.13	1.01950064473271e-136	0	LSR
8.97715801223349e-141	0.581460568618	0.358	0.16	2.33549742846266e-136	0	AGRN
4.51851799023642e-140	0.41413147995218	0.475	0.223	1.17553764033991e-135	0	UPP1
1.7416879247114e-139	0.397726646569661	0.337	0.132	4.53117530492918e-135	0	FAM13C
1.03485315849816e-137	0.57274085699378	0.494	0.28	2.6922739771488e-133	0	GNS
4.88035593626224e-137	0.594512275251333	0.529	0.311	1.26967340037799e-132	0	SHC1
7.38909166080713e-137	0.389663775402157	0.29	0.111	1.92234608647558e-132	0	RAB11FIP5
1.13597090963848e-135	0.426826503094154	0.339	0.145	2.95534191851546e-131	0	C21orf91
5.43439640477032e-135	0.256184601102142	0.339	0.13	1.41381256866505e-130	0	PTPRE
1.38440018142561e-134	0.378364316625001	0.369	0.164	3.60165551199686e-130	0	ZNRF1
1.62224736309467e-134	0.34684314224634	0.996	0.956	4.22043873982711e-130	0	RPS7
1.89050656236754e-134	0.514122586333776	0.506	0.288	4.91834187265539e-130	0	EBPL
3.06928686345741e-134	0.3802585453083	0.319	0.124	7.98505670397079e-130	0	MEOX2
3.34222330155868e-134	0.380193484172361	0.373	0.162	8.69512814133506e-130	0	MOB2
7.37311248021968e-134	0.498390268452571	0.389	0.188	1.91818894285395e-129	0	STARD3
1.21714014272155e-133	0.473679686835855	0.399	0.186	3.16651179530439e-129	0	TMEM204
1.33755963605737e-133	0.366254001891982	0.302	0.113	3.47979514916686e-129	0	LFNG
6.99892788739393e-133	0.511365492328358	0.54	0.317	1.82084107918441e-128	0	CTNND1
7.28669223169965e-133	0.314971029214534	0.994	0.965	1.89570585099898e-128	0	RPS3A
3.69677917505579e-132	0.441778665965973	0.464	0.239	9.61754070182516e-128	0	FRYL
4.79815132434514e-132	0.36640318589352	0.992	0.954	1.24828704854163e-127	0	RPS4X
8.40536619907501e-132	0.484775923655247	0.8	0.618	2.18674007035136e-127	0	SERBP1
1.40331963978269e-131	0.370095092021633	0.4	0.18	3.65087637485866e-127	0	PITPNC1
1.51435668492325e-131	0.484051360209172	0.409	0.192	3.93975035149634e-127	0	LRRC32
7.17965037995521e-131	0.36352571091786	0.353	0.153	1.86785784284915e-126	0	CPNE2
7.64445875017446e-131	0.480633264077339	0.443	0.23	1.98878238844539e-126	0	LUZP1
8.25546984716733e-131	0.530576383536159	0.386	0.185	2.14774303543905e-126	0	YPEL2
7.98617920762545e-130	0.420318343353417	0.942	0.835	2.07768438265584e-125	0	RPL31
1.04681927104785e-129	0.451569085240351	0.438	0.218	2.72340501555809e-125	0	SNRK
1.50844328674012e-129	0.395105687542022	0.982	0.929	3.92436605478309e-125	0	RPL5
2.99024997783953e-129	0.34781539347889	0.581	0.349	7.77943434234732e-125	0	SERPINB1
9.7466055374411e-129	0.584246334270353	0.723	0.498	2.53567689662068e-124	0	PLEC
9.98117171416534e-129	0.36107078606942	0.276	0.103	2.59670163315725e-124	0	TJP2
1.48779478995864e-128	0.349162758281097	0.441	0.204	3.87064692555639e-124	0	NRP2
2.47047545543706e-128	0.47455722073943	0.39	0.191	6.42718894486506e-124	0	MAP3K3
7.25072524698923e-127	0.494777113475562	0.489	0.274	1.88634868025672e-122	0	PML
1.56469440329265e-126	0.427869463492723	0.783	0.538	4.07070895960616e-122	0	FCGRT
1.88824348315327e-126	0.469745946419404	0.553	0.333	4.91245424577156e-122	0	LAP3
4.87681824132229e-126	0.501050889540636	0.772	0.562	1.26875303366241e-121	0	NUCB1
3.64209913255166e-125	0.424349405361456	0.377	0.177	9.47528510324641e-121	0	HIP1
1.14668640832369e-124	0.453854324473106	0.484	0.259	2.98321935989492e-120	0	GBP2
3.09908611961181e-124	0.49824608711138	0.452	0.247	8.06258244878208e-120	0	CDC42BPB
5.77741830508668e-124	0.413331995615752	0.729	0.446	1.50305314625135e-119	0	NFIB
5.87049989455028e-123	0.263857598557778	0.998	0.978	1.5272692525662e-118	0	RPS12
6.18351108000917e-123	0.415637499818569	0.853	0.659	1.60870224257519e-118	0	GNG5
1.10354216729602e-122	0.452742526379825	0.517	0.288	2.87097530243733e-118	0	PHACTR2
2.87029568046173e-122	0.335221765740684	0.303	0.12	7.46736124228923e-118	0	NLRP1
4.55037132429248e-122	0.37887723988178	0.567	0.324	1.18382460372793e-117	0	PSMB9
5.37895246949992e-122	0.419924344709189	0.393	0.184	1.3993882744651e-117	0	ACVRL1
1.14020487882492e-121	0.509428963797093	0.568	0.355	2.96635701275091e-117	0	POLE4
3.50395599511556e-121	0.438412490836276	0.466	0.248	9.11589191689265e-117	0	SLFN5
3.86866964915852e-121	0.31185092100749	0.594	0.326	1.00647309592508e-116	0	MARCKSL1
5.77459061010641e-121	0.490542604866392	0.605	0.398	1.50231749312528e-116	0	BNIP2
1.24652831939667e-120	0.537216341168003	0.482	0.276	3.24296807574238e-116	0	NFE2L1
2.67856948836203e-120	0.433974061553085	0.374	0.177	6.96856638092265e-116	0	TCN2
9.69966266587501e-120	0.292783555950504	0.709	0.399	2.52346423915404e-115	0	NNMT
1.7787566841692e-119	0.524215949787867	0.529	0.322	4.6276133895346e-115	0	PPP3CA
2.45446089348895e-119	0.346699756096835	0.983	0.923	6.38552546050086e-115	0	RACK1
4.77230957425376e-119	0.443563942708691	0.317	0.141	1.24156405883786e-114	0	TSPAN6
7.42895909276175e-119	0.392995548081598	0.306	0.129	1.9327179975729e-114	0	AFAP1
6.69138100365453e-118	0.281557964615688	0.257	0.093	1.74082968191076e-113	0	CHN1
1.93587477801923e-117	0.421102098082009	0.313	0.131	5.03637182249482e-113	0	MLPH
5.50312719679069e-117	0.489107204169086	0.444	0.242	1.43169357151707e-112	0	AFF1
1.91515225708646e-116	0.47266101761259	0.661	0.453	4.98246011203613e-112	0	NAA38
5.36359346074015e-116	0.38063440877844	0.392	0.181	1.39539247474616e-111	0	DEPP1
6.09621645627784e-116	0.460690997492654	0.493	0.287	1.58599167326524e-111	0	HSD17B11
9.22224408766334e-116	0.433259177743381	0.617	0.389	2.39925902184649e-111	0	CLEC2B
1.02661065622177e-115	0.31080010466268	0.287	0.115	2.67083028322655e-111	0	RNF125
2.84001983596743e-115	0.464478861440853	0.523	0.293	7.38859560525288e-111	0	LAMB1
3.36432389808361e-114	0.344840745018559	0.267	0.107	8.75262505325432e-110	0	SH3BP4
7.19474007567337e-113	0.476941506264935	0.457	0.258	1.87178357808718e-108	0	ERICH1
7.9879703929894e-113	0.487287386363863	0.537	0.332	2.07815037744012e-108	0	TRIOBP
1.17526790401612e-112	0.479341002600763	0.649	0.443	3.05757697908835e-108	0	TNFRSF1A
2.61610650245965e-112	0.46969660798296	0.588	0.384	6.80606267679903e-108	0	PNPLA2
3.4987879120057e-112	0.57132254322313	0.58	0.374	9.10244663187404e-108	0	NKTR
4.28522289403806e-112	0.424631148890695	0.55	0.315	1.11484358811294e-107	0	RCN1
4.96523500658688e-112	0.365472303444078	0.348	0.159	1.29175553931364e-107	0	IRAK3
9.06188337588323e-112	0.693789528131413	0.573	0.358	2.35753957906978e-107	0	KLF4
7.30906462058458e-111	0.323751540777161	0.978	0.898	1.90152625169129e-106	0	RPL36A
1.08719827336323e-110	0.433560209952282	0.949	0.824	2.82845502798179e-106	0	TAGLN2
1.5205143264531e-110	0.326509599715297	0.307	0.131	3.95577007170039e-106	0	LY96
2.24814191766974e-110	0.302871515553183	0.968	0.859	5.8487660130096e-106	0	SRP14
7.84357386665968e-109	0.470246440556052	0.712	0.513	2.04058417715018e-104	0	MACF1
1.22043167337662e-108	0.625472458502812	0.608	0.398	3.17507504145662e-104	0	SLC2A3
2.60602497313069e-108	0.382675112633344	0.301	0.133	6.7798345700968e-104	0	TRIM25
2.69235180618515e-108	0.445669574175424	0.693	0.467	7.00442245897129e-104	0	TSPAN4
4.61090796050454e-108	0.42221586276398	0.854	0.68	1.19957381500486e-103	0	NFKBIA
1.02589657333489e-107	0.481711905682291	0.724	0.539	2.66897252518806e-103	0	ARL6IP1
4.33842583557504e-107	0.376383756703404	0.275	0.115	1.1286848653832e-102	0	UHRF2
1.06317394962684e-106	0.377036015557145	0.605	0.376	2.76595334734919e-102	0	HLA-F
3.38757967700273e-105	0.438574742844868	0.548	0.359	8.8131272876903e-101	0	VAMP3
1.02612838065537e-104	0.31928901532437	0.288	0.123	2.669575595113e-100	0	PRKD2
1.40090246103607e-104	0.377490270685312	0.333	0.159	3.64458784263145e-100	0	RGL2
1.75608892115322e-104	0.261292461103472	0.99	0.941	4.56864093727221e-100	0	RPLP2
6.88200768133202e-104	0.314927699759204	0.982	0.915	1.79042311837534e-99	0	RPL35
7.09130495844402e-104	0.343241142494513	0.412	0.215	1.8448738979888e-99	0	ORAI1
7.53224023840732e-104	0.464359502628802	0.767	0.566	1.95958762042405e-99	0	IFI16
4.44666648841028e-103	0.383192204930554	0.352	0.174	1.15684475362482e-98	0	BCAR1
1.07413827541436e-102	0.362332924438825	0.303	0.138	2.79447813731799e-98	0	CDC25B
1.84137491018908e-102	0.414083502294692	0.751	0.567	4.79052096634791e-98	0	STAT3
2.05846591260886e-102	0.400356712293653	0.326	0.158	5.3553049182432e-98	0	ASL
2.95097586061984e-102	0.352643674911684	0.38	0.197	7.67725879898858e-98	0	RALB
6.06968292755888e-102	0.425453054992698	0.467	0.274	1.57908871043372e-97	0	TTC19
1.53768976650952e-101	0.48270335411247	0.508	0.313	4.00045369655118e-97	0	SUN1
2.46606296093339e-101	0.383287825016457	0.417	0.223	6.41570939916431e-97	0	MCUB
9.3617054179348e-101	0.457522098560965	0.627	0.425	2.43554128152992e-96	0	SLC3A2
9.42885206790198e-101	0.434418149756374	0.572	0.379	2.45301015398538e-96	0	TAF15
1.22795918927861e-99	0.397109669100366	0.436	0.25	3.19465862682724e-95	0	NIBAN2
9.49700022028417e-99	0.435295544853891	0.759	0.58	2.47073957730913e-94	0	SEC11A
1.9893533566089e-98	0.415035028418541	0.501	0.306	5.17550169255371e-94	0	ARHGEF12
9.61490554196733e-98	0.304065417751866	0.833	0.599	2.50141382579822e-93	0	ARPC1B
1.01406278393558e-97	0.323691974192818	0.983	0.92	2.63818573868679e-93	0	RPS5
2.71449517930672e-97	0.276652489550827	0.988	0.949	7.06203065848436e-93	0	RPL18
4.48127580280775e-97	0.433638618044836	0.569	0.371	1.16584871285846e-92	0	DPYSL2
7.8198793210936e-97	0.409193340269574	0.664	0.47	2.03441980417571e-92	0	SNHG8
2.7008476872921e-96	0.409851253620176	0.351	0.178	7.02652534325912e-92	0	FCHO2
3.35610994244346e-96	0.521223270722872	0.487	0.305	8.73125562626092e-92	0	HERC2
9.05323866511761e-96	0.417496761593435	0.703	0.514	2.355290571117e-91	0	HMGN3
2.55727621427793e-95	0.411074711737692	0.305	0.146	6.65300979906546e-91	0	FNIP2
4.41143293586957e-95	0.398734035676499	0.432	0.245	1.14767839259583e-90	0	TSPAN14
9.18628015324056e-95	0.378889267732517	0.529	0.334	2.38990264466706e-90	0	RDX
3.41556130421872e-94	0.317012809419523	0.689	0.43	8.88592428905542e-90	0	COL4A2
4.43971032251031e-94	0.458233543866029	0.943	0.821	1.15503503750428e-89	0	MT-ND3
6.01174600200378e-94	0.432925876192932	0.696	0.543	1.5640158398813e-89	0	MAP1LC3B
1.55375562573725e-93	0.405688091031603	0.331	0.166	4.04225063591803e-89	0	MINK1
4.13088247246548e-93	0.371246286497674	0.532	0.338	1.07469038403662e-88	0	C17orf49
1.85409578865999e-92	0.430208725290554	0.476	0.294	4.82361560377782e-88	0	PTPN12
2.11116741537621e-92	0.295342179383616	0.281	0.125	5.49241314784276e-88	0	LYSMD2
4.7901409211765e-92	0.364843133505777	0.268	0.121	1.24620306205328e-87	0	MRRF
1.02355567502064e-91	0.427037561456064	0.574	0.386	2.6628824441337e-87	0	CALCOCO2
1.83147182570308e-91	0.433803667431382	0.567	0.387	4.76475710174914e-87	0	WNK1
2.17940467278997e-91	0.38126547962863	0.434	0.253	5.66993919673038e-87	0	PPP2R5A
2.75387285060674e-91	0.358399988686121	0.713	0.497	7.16447560813851e-87	0	ARL2
8.60149680393243e-91	0.423947653980995	0.509	0.33	2.23776540851106e-86	0	ZFYVE21
2.38610861112599e-90	0.350800769939763	0.344	0.174	6.20770016270538e-86	0	LPCAT2
4.86613389555724e-90	0.453225025266066	0.943	0.834	1.26597339426817e-85	0	MT-ND2
6.7980534984589e-90	0.784023188253633	0.558	0.363	1.76858159815907e-85	0	CCN2
7.70665551374052e-90	0.478924676550761	0.274	0.128	2.00496349845473e-85	0	TRIB1
6.58856546776778e-89	0.346031449727966	0.93	0.831	1.71408119209446e-84	0	RPL38
6.14745724251245e-88	0.325093314834835	0.927	0.769	1.59932247621204e-83	0	RAC1
4.42921702077777e-87	0.425801846611084	0.744	0.561	1.15230510012554e-82	0	TACC1
6.91959977021738e-87	0.352169033004343	0.3	0.149	1.80020307621975e-82	0	GIT1
9.39424298564298e-87	0.349774301019682	0.652	0.468	2.44400625514488e-82	0	NOP10
1.21713997319888e-86	0.40912076561077	0.483	0.31	3.1665113542742e-82	0	ELOVL1
3.23677526051438e-86	0.371422547756598	0.91	0.765	8.42079451775422e-82	0	ZFP36L1
5.27756339787822e-86	0.388209271911268	0.445	0.269	1.373010893592e-81	0	GSDMD
1.65056324083684e-85	0.365919298149284	0.725	0.537	4.29410532736111e-81	0	APLP2
1.77050794657676e-85	0.425104024609709	0.517	0.348	4.60615347381409e-81	0	SLK
1.8536218409175e-85	0.284167614088058	0.269	0.119	4.82238258133096e-81	0	ITPR1
3.6578258999625e-85	0.382719258358497	0.445	0.268	9.51619986134245e-81	0	IKBIP
4.75666764249047e-85	0.290166981957951	0.256	0.115	1.23749465387032e-80	0	CHD7
1.71054627855887e-84	0.349959117812396	0.758	0.585	4.45015719829876e-80	0	EIF4B
2.30044796859385e-84	0.252871735069701	0.566	0.368	5.98484543509375e-80	0	UACA
3.01242545150152e-84	0.390429122790773	0.708	0.538	7.83712605462635e-80	0	LEPROT
1.39070258461059e-83	0.350665925521817	0.325	0.17	3.61805184412292e-79	0	KIFC3
2.25159217854732e-83	0.345908208021877	0.346	0.186	5.85774221170871e-79	0	CEBPG
2.31984900261896e-83	0.274985244888206	0.993	0.963	6.03531916521348e-79	0	RPL8
4.75207172253606e-83	0.320096516694502	0.36	0.194	1.23629897933498e-78	0	HPCAL1
7.4014144403022e-83	0.36339491810001	0.609	0.432	1.92555198078902e-78	0	TAPBP
8.30124076895284e-83	0.307266492555174	0.253	0.113	2.15965079845077e-78	0	ITGA3
1.6126001676321e-82	0.295796515880504	0.257	0.114	4.19534059611167e-78	0	ARRDC2
2.31997560101945e-82	0.342522877982677	0.859	0.701	6.0356485236122e-78	0	RPS17
5.53692302675115e-82	0.298776445237976	0.54	0.319	1.44048589463958e-77	0	PPIC
4.41126685471543e-81	0.384758399668378	0.364	0.202	1.14763518492277e-76	0	TANC1
8.14464861257816e-81	0.313980902841502	0.371	0.201	2.11891178304833e-76	0	SP110
1.09211120618025e-80	0.366525286576531	0.559	0.386	2.84123651399853e-76	0	SERPINB6
2.022433090017e-80	0.32396562369684	0.848	0.706	5.26156192698822e-76	0	COMMD6
5.19092245931573e-80	0.372265523403236	0.302	0.151	1.35047038701558e-75	0	PBX1
5.790640401753e-80	0.357839178629852	0.685	0.516	1.50649300692006e-75	0	TMEM219
