	log2FoldChange	fdr
TRDV2	-1.3172667175175	1
MIS18A	-1.3172667175175	1
NEK4	-1.3172667175175	1
TNFRSF10D	-1.3172667175175	1
ADGRL4	-1.3172667175175	1
TIE1	-1.3172667175175	1
BANK1	-1.3172667175175	1
CYB5D1	-1.3172667175175	1
HMMR	-1.3172667175175	1
FMNL2	-1.3172667175175	1
EDA	-1.3172667175175	1
SPARCL1	-1.31370010249731	0.102033757704235
SOS1	-1.31240096234568	0.35990939386108
CLCF1	-1.30654031092444	0.382747637671889
HOXB2	-1.3026199415531	0.970335013730247
ADGRG1	-1.30166986246648	0.069507231719723
CEBPZOS	-1.29934480952024	0.260564317350775
MEN1	-1.29934480952024	1
GEMIN7	-1.29934480952024	1
XCL1	-1.298784430783	0.006046149337897
AC119396.1	-1.29620510198967	1
EGR2	-1.29418310440446	0.280890350084869
GCNA	-1.29418310440446	1
NET1	-1.29173162541036	1
GLRX	-1.28869756532073	0.054033573204283
FUT11	-1.28869756532073	0.468264136837609
MED7	-1.28484523982512	1
MAN2A2	-1.28484523982512	1
NIPA1	-1.28484523982512	1
TRAV20	-1.28484523982512	1
LINC00921	-1.28484523982512	1
AC015912.3	-1.28484523982512	1
CCZ1B	-1.28484523982512	1
NFIX	-1.28484523982512	1
FCHO2	-1.28484523982512	1
TMEM229B	-1.28484523982512	1
BCDIN3D	-1.28484523982512	1
PCBD2	-1.28484523982512	1
AF117829.1	-1.28484523982512	1
CYB5D2	-1.28484523982512	1
LINC00299	-1.28484523982512	1
RAP1GAP2	-1.28484523982512	1
ZNF385A	-1.28484523982512	1
TRAV10	-1.28484523982512	1
ACAA2	-1.28164280778678	0.000898947383344
ITPRIPL1	-1.28060824693865	0.537694581372299
TLE1	-1.27858624935344	1
CALHM2	-1.27773835333086	0.197805601133424
ZNF275	-1.27662473302015	1
COL6A2	-1.27445363397853	0.097531228712366
DUSP28	-1.27287259815904	0.973986014579297
STXBP1	-1.27287259815904	1
PALLD	-1.27287259815904	1
CROCC	-1.2693322404538	1
DSE	-1.26281893349512	0.677552737779609
PKP4	-1.26281893349512	1
CCDC136	-1.26281893349512	1
SNHG10	-1.26281893349512	1
FAM227B	-1.26281893349512	1
AL035701.1	-1.26281893349512	1
WNT10A	-1.26281893349512	1
BTLA	-1.26281893349512	1
HILPDA	-1.26281893349512	1
TENM1	-1.26281893349512	1
AZGP1	-1.26281893349512	1
CCNI2	-1.26281893349512	1
TCTEX1D2	-1.25837302846393	0.852388030095025
ATF5	-1.2542569199917	1
STK3	-1.2542569199917	1
RGMB	-1.2542569199917	1
AMPD2	-1.25313638009778	0.082299637039901
FGL2	-1.25269471622141	0.929130821703191
TRAV38-2DV8	-1.24970343370486	0.641325564375655
COQ7	-1.2468773896261	0.638481208414042
SLC39A14	-1.2468773896261	1
HTRA1	-1.2468773896261	1
SMPD2	-1.2468773896261	1
TNS1	-1.2468773896261	1
CDKN1A	-1.24549483557598	3.33313376899014E-12
MSL1	-1.24291937605742	0.013698409277077
TRBV12-3	-1.24045112046667	1
PSTPIP2	-1.23848960413338	0.969562814899358
DLEU1	-1.23480455732553	1
AL133415.1	-1.23480455732553	1
KCNQ5	-1.23480455732553	1
CARD9	-1.23480455732553	1
RAD51B	-1.23480455732553	1
SUSD1	-1.23480455732553	1
NETO2	-1.23480455732553	1
CDCA7	-1.23480455732553	1
ACOT4	-1.23480455732553	1
GPAT3	-1.23480455732553	1
PIK3R3	-1.2322306136617	0.312710987102346
A2M	-1.2322306136617	0.942626912348755
MYO9A	-1.23075772426283	0.317102462696996
TSPAN5	-1.22980387626716	0.724646331781819
GKAP1	-1.22534422807646	0.384358922241982
PHF13	-1.22534422807646	0.904949784970115
SETD4	-1.22534422807646	1
FLNB	-1.22534422807646	1
ANKMY1	-1.22534422807646	1
TNFRSF11A	-1.22534422807646	1
SLC52A2	-1.2236926022053	0.137556650397111
SLCO3A1	-1.22329056930849	0.427933546227153
MAP1A	-1.22262984337942	0.792404038908288
GPR68	-1.22262984337942	0.953454104001382
CARD8-AS1	-1.22134229751896	1
ISYNA1	-1.22134229751896	1
ATL2	-1.2200980585105	0.635824151591332
SERPINB8	-1.21949150183102	0.335784767123807
TRAV3	-1.21773104396658	1
COL15A1	-1.21773104396658	1
ZDBF2	-1.2114720534949	0.126010427756972
USP46	-1.2114720534949	1
BCKDHB	-1.20623540512876	1
HIST1H2BG	-1.20623540512876	1
AC092329.4	-1.20623540512876	1
C8orf88	-1.20623540512876	1
TRBV4-1	-1.20467489114114	1
ZCCHC10	-1.19796778914515	0.468264136837609
ABHD4	-1.19796778914515	1
GEMIN2	-1.19796778914515	1
CCL3L1	-1.19503845810648	0.073140334442372
ZBTB2	-1.19464743085354	0.178907379452245
KRT6B	-1.19464743085354	1
EIF2AK3	-1.19266570658468	0.290709010195316
PSAT1	-1.19173583543364	1
ATP1B1	-1.19084335471177	0.244587627226449
MARCH9	-1.19041043796707	0.079657814193193
HRAS	-1.18998605348368	0.202881576241444
SYTL1	-1.18881835205135	4.77547022166577E-05
IGFBP3	-1.18481642149385	1
TAMM41	-1.18296562580591	1
CSPP1	-1.18296562580591	1
BRI3BP	-1.17976319376756	1
STK32C	-1.17482245249729	1
ULK4	-1.17482245249729	1
SEMA4C	-1.17118845802956	0.997480463657957
WEE1	-1.16970952910364	1
FLT3LG	-1.16825070583817	0.000207740834842
NUDT14	-1.1678058186349	0.766297695465611
FCRL6	-1.1678058186349	0.766297695465611
SEMA4A	-1.16670704094212	0.783117574627718
ACAT2	-1.16572024539004	0.328168097900907
F11R	-1.16364352840429	0.33274892599413
PLEK	-1.16114751560022	0.006324541957893
TESK1	-1.14734171607519	0.049554053336084
GNA15	-1.14734171607519	0.912507065583679
TPMT	-1.14734171607519	1
TMEM107	-1.14734171607519	1
FAM222B	-1.14734171607519	1
FADD	-1.14734171607519	1
EPB41L5	-1.14734171607519	1
ZDHHC21	-1.14734171607519	1
MICA	-1.14734171607519	1
PRRX1	-1.14734171607519	1
IL15RA	-1.14734171607519	1
SPATA5L1	-1.14734171607519	1
VILL	-1.14734171607519	1
PRR3	-1.14734171607519	1
RPL39L	-1.14734171607519	1
ANKRD46	-1.14734171607519	1
PRUNE1	-1.14734171607519	1
GPD2	-1.14734171607519	1
Z99127.4	-1.14734171607519	1
NEIL2	-1.14734171607519	1
AXIN2	-1.14734171607519	1
LZTS2	-1.14734171607519	1
CLYBL	-1.14734171607519	1
ZNF614	-1.14734171607519	1
NKD1	-1.14734171607519	1
ZNF236-DT	-1.14734171607519	1
LAMB2	-1.14734171607519	1
NSMCE1-DT	-1.14734171607519	1
PRMT6	-1.14734171607519	1
CENPL	-1.14734171607519	1
HIST1H4A	-1.14734171607519	1
MBTPS2	-1.14734171607519	1
ANKRD9	-1.14734171607519	1
HIST1H4J	-1.14734171607519	1
MAST2	-1.14734171607519	1
CRTC1	-1.14734171607519	1
NAPB	-1.14734171607519	1
TRBV6-2	-1.14734171607519	1
CCDC134	-1.14734171607519	1
CDHR1	-1.14734171607519	1
MMACHC	-1.14734171607519	1
SESTD1	-1.14734171607519	1
RNASE4	-1.14734171607519	1
PLCB3	-1.14734171607519	1
CCDC15	-1.14734171607519	1
MYCBP2-AS1	-1.14734171607519	1
ZNF547	-1.14734171607519	1
PHLPP2	-1.14734171607519	1
MRPL23	-1.14734171607519	1
ANO8	-1.14734171607519	1
ZNF74	-1.14734171607519	1
AP003068.2	-1.14734171607519	1
DRAIC	-1.14734171607519	1
AC105446.1	-1.14734171607519	1
RPP40	-1.14734171607519	1
PRSS12	-1.14734171607519	1
AL122035.1	-1.14734171607519	1
PRRT2	-1.14734171607519	1
GPR63	-1.14734171607519	1
HHAT	-1.14734171607519	1
TBC1D24	-1.14734171607519	1
ZNF790-AS1	-1.14734171607519	1
PM20D1	-1.14734171607519	1
LINC01237	-1.14734171607519	1
HCG11	-1.14734171607519	1
TPST1	-1.14734171607519	1
LAMB1	-1.14734171607519	1
BRIP1	-1.14734171607519	1
TMEM265	-1.14734171607519	1
NCMAP-DT	-1.14734171607519	1
SCRN1	-1.14734171607519	1
CDKN2B-AS1	-1.14734171607519	1
CCL19	-1.14734171607519	1
HOXB-AS1	-1.14734171607519	1
CCR1	-1.14734171607519	1
NHSL2	-1.14734171607519	1
RELA-DT	-1.14734171607519	1
FRS3	-1.14734171607519	1
SHISA4	-1.14734171607519	1
PPM1N	-1.14734171607519	1
NCKIPSD	-1.14734171607519	1
SEPSECS-AS1	-1.14734171607519	1
ZNF829	-1.14734171607519	1
KRT18	-1.14734171607519	1
TNFSF13B	-1.14734171607519	1
AC040970.1	-1.14734171607519	1
RBP7	-1.14734171607519	1
AC114760.2	-1.14734171607519	1
LINC00115	-1.14734171607519	1
CFI	-1.14734171607519	1
MIEF2	-1.14734171607519	1
HCN2	-1.14734171607519	1
CLDND2	-1.14734171607519	1
PACRGL	-1.14734171607519	1
GSTZ1	-1.14734171607519	1
NLK	-1.14734171607519	1
ROBO3	-1.14734171607519	1
PIK3R6	-1.14734171607519	1
TOB1-AS1	-1.14734171607519	1
LIF	-1.14734171607519	1
ULK2	-1.14734171607519	1
SLC3A1	-1.14734171607519	1
SPSB2	-1.14734171607519	1
SNURF	-1.14734171607519	1
AC020978.7	-1.14734171607519	1
AC009113.1	-1.14734171607519	1
TSEN2	-1.14734171607519	1
LARGE2	-1.14734171607519	1
SLC25A35	-1.14734171607519	1
ADAMTSL5	-1.14734171607519	1
SPON1	-1.14734171607519	1
HHLA3	-1.14734171607519	1
AL359504.2	-1.14734171607519	1
AC005540.1	-1.14734171607519	1
BHLHE40-AS1	-1.14734171607519	1
PPARG	-1.14734171607519	1
AC078785.1	-1.14734171607519	1
LINC01011	-1.14734171607519	1
HCG25	-1.14734171607519	1
GJA1	-1.14734171607519	1
NTRK2	-1.14734171607519	1
TET1	-1.14734171607519	1
SBF2-AS1	-1.14734171607519	1
LINC00294	-1.14734171607519	1
AP004609.3	-1.14734171607519	1
RAB20	-1.14734171607519	1
B3GNT9	-1.14734171607519	1
TMEM143	-1.14734171607519	1
NRSN2-AS1	-1.14734171607519	1
C20orf204	-1.14734171607519	1
CR381653.1	-1.14734171607519	1
F8A1	-1.14734171607519	1
BEND5	-1.14734171607519	1
EHD3	-1.14734171607519	1
AC113410.4	-1.14734171607519	1
DND1	-1.14734171607519	1
HIST1H2BH	-1.14734171607519	1
ECM2	-1.14734171607519	1
AC006299.1	-1.14734171607519	1
NRL	-1.14734171607519	1
ZNF768	-1.14734171607519	1
AC010247.1	-1.14734171607519	1
LRP2BP	-1.14734171607519	1
FOXD2	-1.14734171607519	1
LACTB2-AS1	-1.14734171607519	1
NANOS1	-1.14734171607519	1
GOLGA6L9	-1.14734171607519	1
PLCD3	-1.14734171607519	1
CIPC	-1.14734171607519	1
AC022098.1	-1.14734171607519	1
PXDC1	-1.14734171607519	1
AC133552.5	-1.14734171607519	1
CIART	-1.14734171607519	1
LINC00472	-1.14734171607519	1
NIBAN3	-1.14734171607519	1
B3GALT2	-1.14734171607519	1
TFCP2L1	-1.14734171607519	1
SELP	-1.14734171607519	1
ACVRL1	-1.14734171607519	1
PRDM5	-1.14734171607519	1
AC092580.4	-1.14734171607519	1
ZBTB20-AS1	-1.14734171607519	1
SUSD2	-1.14734171607519	1
METTL27	-1.14734171607519	1
HDAC11	-1.14734171607519	1
INSR	-1.14734171607519	1
FGF2	-1.14734171607519	1
RCN3	-1.14734171607519	1
KLHL32	-1.14734171607519	1
AC120193.1	-1.14734171607519	1
ADCY6	-1.14734171607519	1
AC133550.2	-1.14734171607519	1
ZNF687-AS1	-1.14734171607519	1
COL16A1	-1.14734171607519	1
TACC2	-1.14734171607519	1
PPIC	-1.14734171607519	1
DOCK4	-1.14734171607519	1
AC006333.2	-1.14734171607519	1
OLFM1	-1.14734171607519	1
ST20-AS1	-1.14734171607519	1
C1QTNF6	-1.14734171607519	1
USP51	-1.14734171607519	1
ZBTB8A	-1.14734171607519	1
ENO1-AS1	-1.14734171607519	1
AC239799.2	-1.14734171607519	1
PGBD4	-1.14734171607519	1
TYRO3	-1.14734171607519	1
AL354836.1	-1.14734171607519	1
ZNF295-AS1	-1.14734171607519	1
AL022311.1	-1.14734171607519	1
AL627422.2	-1.14734171607519	1
RUBCNL	-1.14734171607519	1
LINC02035	-1.14734171607519	1
ITGB5	-1.14734171607519	1
SHROOM3	-1.14734171607519	1
ECHDC3	-1.14734171607519	1
AC015802.6	-1.14734171607519	1
AC021683.5	-1.14734171607519	1
AC009005.1	-1.14734171607519	1
AC096921.2	-1.14734171607519	1
TOM1L1	-1.14734171607519	1
EEF1A2	-1.14734171607519	1
MRAS	-1.14734171607519	1
CDKL2	-1.14734171607519	1
GOLGA6L4	-1.14734171607519	1
ZNF337-AS1	-1.14734171607519	1
PINK1-AS	-1.14734171607519	1
MYRF	-1.14734171607519	1
ALDH3B1	-1.14734171607519	1
MAPT	-1.14734171607519	1
CLTCL1	-1.14734171607519	1
AL603783.1	-1.14734171607519	1
AC098487.1	-1.14734171607519	1
GPSM1	-1.14734171607519	1
MEDAG	-1.14734171607519	1
GATM	-1.14734171607519	1
ALDH1A3	-1.14734171607519	1
ITGB3	-1.14734171607519	1
GAREM1	-1.14734171607519	1
PRR16	-1.14734171607519	1
GSDME	-1.14734171607519	1
CYB5R2	-1.14734171607519	1
ICOSLG	-1.14734171607519	1
AC096751.2	-1.14734171607519	1
GALNT5	-1.14734171607519	1
AC107375.1	-1.14734171607519	1
ROPN1L	-1.14734171607519	1
RBM44	-1.14734171607519	1
ZNF658	-1.14734171607519	1
TCEA3	-1.14734171607519	1
NOS1AP	-1.14734171607519	1
TRPC3	-1.14734171607519	1
LINC02211	-1.14734171607519	1
MMP7	-1.14734171607519	1
DICER1-AS1	-1.14734171607519	1
CELF6	-1.14734171607519	1
AC010401.1	-1.14734171607519	1
DBF4B	-1.14734171607519	1
KATNAL2	-1.14734171607519	1
AC092295.2	-1.14734171607519	1
PINLYP	-1.14734171607519	1
C20orf96	-1.14734171607519	1
TBX1	-1.14734171607519	1
SYCE1	-1.14734171607519	1
AC005332.2	-1.14734171607519	1
MEGF11	-1.14734171607519	1
AC036176.1	-1.14734171607519	1
DACT3	-1.14734171607519	1
AC124016.2	-1.14734171607519	1
TTC36	-1.14734171607519	1
AC008035.1	-1.14734171607519	1
AC245452.1	-1.14734171607519	1
RASL10A	-1.14734171607519	1
AL355581.1	-1.14734171607519	1
PARD3	-1.14734171607519	1
TRIM16L	-1.14734171607519	1
AC068473.5	-1.14734171607519	1
GEMIN7-AS1	-1.14734171607519	1
AC108066.2	-1.14734171607519	1
LINC02828	-1.14734171607519	1
NIPSNAP3B	-1.14734171607519	1
PCF11-AS1	-1.14734171607519	1
OTUB2	-1.14734171607519	1
AC006213.2	-1.14734171607519	1
FAM209A	-1.14734171607519	1
TMEM47	-1.14734171607519	1
AP001453.2	-1.14734171607519	1
ANK1	-1.14734171607519	1
NXPH4	-1.14734171607519	1
AC138649.1	-1.14734171607519	1
PSRC1	-1.14734171607519	1
AL662797.1	-1.14734171607519	1
CPNE5	-1.14734171607519	1
KRTAP5-AS1	-1.14734171607519	1
PAN3-AS1	-1.14734171607519	1
PLS1	-1.14734171607519	1
OCLN	-1.14734171607519	1
SCN8A	-1.14734171607519	1
GPC6	-1.14734171607519	1
F8	-1.14734171607519	1
AL603756.1	-1.14734171607519	1
LINC01569	-1.14734171607519	1
PSPH	-1.14734171607519	1
AC005726.2	-1.14734171607519	1
AC244033.2	-1.14734171607519	1
LINC01618	-1.14734171607519	1
AL356124.1	-1.14734171607519	1
PRG2	-1.14734171607519	1
USP2	-1.14734171607519	1
AC023509.3	-1.14734171607519	1
AC008079.1	-1.14734171607519	1
AC104695.2	-1.14734171607519	1
HECW2	-1.14734171607519	1
PHYHIP	-1.14734171607519	1
CLDN10	-1.14734171607519	1
AC091180.2	-1.14734171607519	1
RNF207	-1.14734171607519	1
AC012184.3	-1.14734171607519	1
TRIM46	-1.14734171607519	1
SLC22A23	-1.14734171607519	1
AC006008.1	-1.14734171607519	1
AVIL	-1.14734171607519	1
GPC1	-1.14734171607519	1
FSIP2	-1.14734171607519	1
DNM1	-1.14734171607519	1
AL049840.4	-1.14734171607519	1
AC026471.2	-1.14734171607519	1
AC012313.1	-1.14734171607519	1
AC095057.3	-1.14734171607519	1
CHRNA1	-1.14734171607519	1
TCEANC	-1.14734171607519	1
GINS1	-1.14734171607519	1
ATP6V1C2	-1.14734171607519	1
ITIH5	-1.14734171607519	1
AC079385.1	-1.14734171607519	1
LINC02175	-1.14734171607519	1
RPH3AL	-1.14734171607519	1
ZNF385D	-1.14734171607519	1
ALPK1	-1.14734171607519	1
FSD1L	-1.14734171607519	1
TLN2	-1.14734171607519	1
AC009118.3	-1.14734171607519	1
AC004906.1	-1.14734171607519	1
RFTN2	-1.14734171607519	1
RNF212	-1.14734171607519	1
AC008966.1	-1.14734171607519	1
AC025257.1	-1.14734171607519	1
MEF2B	-1.14734171607519	1
GGT5	-1.14734171607519	1
AL021707.5	-1.14734171607519	1
AC139720.1	-1.14734171607519	1
PDZD2	-1.14734171607519	1
AC009630.1	-1.14734171607519	1
LINC00612	-1.14734171607519	1
AC027682.2	-1.14734171607519	1
CHMP1B-AS1	-1.14734171607519	1
CDRT4	-1.14734171607519	1
HIST2H3PS2	-1.14734171607519	1
KDF1	-1.14734171607519	1
ADIRF-AS1	-1.14734171607519	1
AL132780.1	-1.14734171607519	1
TEPP	-1.14734171607519	1
SOX15	-1.14734171607519	1
PLEKHG5	-1.14734171607519	1
SEMA3G	-1.14734171607519	1
LMOD3	-1.14734171607519	1
MTMR7	-1.14734171607519	1
MELK	-1.14734171607519	1
KRT2	-1.14734171607519	1
TOMM20L	-1.14734171607519	1
SPINT1	-1.14734171607519	1
ZNF772	-1.14734171607519	1
ZSWIM1	-1.14734171607519	1
NBPF20	-1.14734171607519	1
ARHGEF11	-1.14734171607519	1
CADM3	-1.14734171607519	1
AC008074.2	-1.14734171607519	1
RBP1	-1.14734171607519	1
LINC02482	-1.14734171607519	1
FAM47E	-1.14734171607519	1
OSMR	-1.14734171607519	1
NDUFB2-AS1	-1.14734171607519	1
JCAD	-1.14734171607519	1
CPXM2	-1.14734171607519	1
DOCK1	-1.14734171607519	1
GAS2	-1.14734171607519	1
KCTD21-AS1	-1.14734171607519	1
ASIC1	-1.14734171607519	1
ATL1	-1.14734171607519	1
AL137779.2	-1.14734171607519	1
CLBA1	-1.14734171607519	1
NPW	-1.14734171607519	1
SPNS2	-1.14734171607519	1
AC100786.1	-1.14734171607519	1
TNFRSF6B	-1.14734171607519	1
TBC1D8	-1.14734171607519	1
FHDC1	-1.14734171607519	1
BCL7A	-1.14734171607519	1
HSPA2	-1.13669447187568	0.137648265013175
TBK1	-1.13637059825418	0.090508875225248
TSHZ1	-1.13284214638007	0.385159078574723
SAMHD1	-1.1309782698663	0.000108525246358
SPRY1	-1.12963971434173	1
CYB5A	-1.12823289312748	0.578931276836886
EID2	-1.12531540974519	0.739572069411943
SLC66A3	-1.12425810296215	0.105258495846545
MBD3	-1.12225073511236	0.978444158306508
MMD	-1.12225073511236	1
LAT2	-1.12225073511236	1
ANTXR2	-1.12180662396805	0.134388702696992
PCGF1	-1.12134650754224	1
WBP1L	-1.11932733990559	1
TBC1D31	-1.11696806703167	1
CCL3	-1.11577163707432	2.22662632279833E-05
KANSL1-AS1	-1.11257629791451	1
BAMBI	-1.11257629791451	1
LZTFL1	-1.11081584005007	1
ZNF7	-1.11081584005007	1
NUDT9	-1.11081584005007	1
TNFSF8	-1.10986701065653	0.084979197680239
ZBTB40	-1.10669973157784	0.825291911122259
AC243960.1	-1.10669973157784	0.969562814899358
STX3	-1.10669973157784	1
ST7L	-1.10669973157784	1
ZNF682	-1.10153802646206	1
ZNF75D	-1.10153802646206	1
PLSCR3	-1.10079913013816	0.11367323179618
MCM7	-1.10054750459625	0.279995831782555
CCND3	-1.09915818256522	1.80123895596942E-10
HHEX	-1.09843211559424	1
TRIM8	-1.09775968722463	0.015049415616627
AQP3	-1.09635778735638	0.003717502854318
IMPDH1	-1.09487429618105	1
OSGIN2	-1.09487429618105	1
ACVR1B	-1.09487429618105	1
PIP	-1.09487429618105	1
EMILIN2	-1.09487429618105	1
CAMSAP1	-1.09487429618105	1
ADORA2A	-1.09220016188273	0.617094694904988
KRT14	-1.0916322834889	0.00795900634904
STX2	-1.09075818770882	1
ZBTB22	-1.08594117141104	1
LTO1	-1.08594117141104	1
MAPKBP1	-1.08594117141104	1
ZNF71	-1.08594117141104	1
RNF122	-1.08594117141104	1
ATP1B3	-1.08547646049033	0
RADX	-1.08414788958799	1
MRPL46	-1.08321137865547	1
GOLGA8A	-1.0822466878533	0.899574520823445
TRBV6-4	-1.08022752021665	1
BNIP1	-1.08022752021665	1
ZNF527	-1.08022752021665	1
SESN1	-1.07625861801371	0.585938678370491
TAF4B	-1.07578845505015	0.745598173915254
HPGD	-1.07482921629082	0.484827266257763
ERC1	-1.07334113463141	0.997480463657957
GGCX	-1.07334113463141	1
ATRN	-1.07334113463141	1
MPZL2	-1.07334113463141	1
GDAP1	-1.07334113463141	1
LOXL1-AS1	-1.07334113463141	1
MPZL1	-1.07334113463141	1
ZNF263	-1.07072043447227	1
TRBV7-2	-1.07072043447227	1
GMPS	-1.06933920407391	0.203148880970054
AC253572.2	-1.06933920407391	1
SESN3	-1.06848629536395	0.882762610609017
FGD5-AS1	-1.06817150264158	0.011308298884883
TNFRSF1A	-1.06790724858078	0.245230485242916
FAM122C	-1.06790724858078	1
DBP	-1.06487955588321	1
ZNF668	-1.06487955588321	1
PMS2	-1.06487955588321	1
FOCAD	-1.06487955588321	1
CENPU	-1.06487955588321	1
SLC16A10	-1.06487955588321	1
TPD52	-1.06351012527172	0.328168097900907
FAM114A2	-1.0616118420493	1
TNFSF14	-1.06118507232547	0.138100538840384
KIF9	-1.05987887482485	1
USPL1	-1.05423231168371	0.468264136837609
RNF24	-1.05423231168371	0.816377317565188
SCAMP4	-1.05423231168371	1
GALNT7	-1.05423231168371	1
LINC00278	-1.05423231168371	1
ZNF680	-1.05423231168371	1
ZNF615	-1.05423231168371	1
POP1	-1.05423231168371	1
RTCA-AS1	-1.05423231168371	1
HIST2H3D	-1.05423231168371	1
TLR3	-1.05423231168371	1
CALML5	-1.05423231168371	1
SLC29A1	-1.05423231168371	1
EPM2A	-1.05423231168371	1
HLF	-1.05423231168371	1
MXD1	-1.0487778815916	0.428671638374398
LTB	-1.04806957253521	1.75642943253277E-07
TMEM203	-1.04780604252427	0.559835144997262
EFNA4	-1.04780604252427	1
NUSAP1	-1.04641280722441	1
ETV3	-1.04449330848344	0.018107998967787
JAZF1	-1.04323331273445	0.079784893421807
CSKMT	-1.04042651215867	0.703616543594449
SH2D3A	-1.04042651215867	1
TRUB2	-1.04042651215867	1
PRXL2B	-1.04042651215867	1
LRRC14	-1.04042651215867	1
CUL9	-1.04042651215867	1
ABCC4	-1.04042651215867	1
CDKL3	-1.04042651215867	1
TULP3	-1.04042651215867	1
RAB11FIP5	-1.04042651215867	1
MAFB	-1.04042651215867	1
S100A4	-1.03910903703912	0
RCBTB2	-1.03811264632043	0.924876369855283
TRMT6	-1.03715879832476	1
FOXJ2	-1.03715879832476	1
RABL2B	-1.03631040368644	1
REPIN1	-1.03486698681677	1
ARV1	-1.03486698681677	1
ANKRD28	-1.03395991665745	0.00278214642976
LONRF1	-1.03368493427962	1
UPP1	-1.03347375151691	0.025066881294797
RASSF1	-1.03240594923053	0.025917600044872
PRDM8	-1.03186449865525	1
RCN1	-1.03186449865525	1
ERVK13-1	-1.03186449865525	1
ENDOV	-1.03186449865525	1
RAB33A	-1.03186449865525	1
PRKCA	-1.03052805109244	0.792404038908288
IQCN	-1.02869721957657	1
WDR48	-1.02804278770284	0.289098575536994
GPR35	-1.02704748235747	1
SLC9A9	-1.02535119169658	1
TTF1	-1.02485770955019	1
IFNG	-1.0236832483241	0.005304002386929
KPNA2	-1.0224902288901	7.49415091832031E-05
KIR3DL2	-1.02181083399133	0.426531993621116
ACCS	-1.02181083399133	1
VIPAS39	-1.02181083399133	1
TUBG2	-1.02181083399133	1
ZNF468	-1.02181083399133	1
ZNF761	-1.02181083399133	1
BRF2	-1.02181083399133	1
ZNF605	-1.02181083399133	1
AC008764.8	-1.02181083399133	1
TRAF3IP2-AS1	-1.02181083399133	1
RASGEF1A	-1.02181083399133	1
RRAD	-1.02181083399133	1
LMCD1	-1.02181083399133	1
TFPI	-1.02181083399133	1
SMKR1	-1.02181083399133	1
C3orf18	-1.02181083399133	1
AL592295.4	-1.02181083399133	1
FHL2	-1.02181083399133	1
DHX32	-1.02181083399133	1
LINC02694	-1.02181083399133	1
OSGEPL1	-1.02181083399133	1
AL118516.1	-1.01958616887681	0.646952089751628
TPRG1L	-1.01901761909965	0.589493897668804
N4BP2	-1.01901761909965	0.844361974998154
SBNO1	-1.01450603336809	0.009866807821297
ANO6	-1.01407518521172	0.267990358107394
ADIRF	-1.01407518521172	0.289098575536994
TNFRSF12A	-1.01407518521172	1
FILIP1L	-1.01407518521172	1
SMNDC1	-1.01320504342365	0.012482238859668
XCL2	-1.01248129848296	0.005304002386929
HOPX	-1.01168661671762	0.001174576293899
TMEM71	-1.00983819232525	0.797219539432491
TRIM37	-1.00983819232525	1
PHLDB3	-1.00983819232525	1
SH2D1B	-1.00983819232525	1
TRAV26-1	-1.00983819232525	1
COL3A1	-1.00836530292638	0.553330112017346
L3MBTL3	-1.00793865940977	0.816206499426651
CNEP1R1	-1.00793865940977	1
CAPN10	-1.00716405802693	1
LIN7C	-1.00532271120276	1
TPRN	-1.00532271120276	1
RITA1	-1.00532271120276	1
HACE1	-1.00532271120276	1
OTUD1	-1.00532271120276	1
AKAP17A	-1.00473732063239	0.197475984532819
CRKL	-1.00460154395911	0.320051702198952
NFIL3	-1.00421677397659	0.251726667972762
GALNS	-1.00295180674001	1
FAAP100	-1.00295180674001	1
VWF	-1.00295180674001	1
PTBP3	-1.00149084961173	2.76181223369302E-05
SUFU	-1.00149084961173	1
ARHGAP12	-0.99978452766133	0.937312072036973
PRKCI	-0.99978452766133	1
PRSS23	-0.99978452766133	1
ANXA1	-0.996839977896268	1.07693357155968E-11
ENOPH1	-0.995338622630137	0.382747637671889
TMEM64	-0.995338622630137	0.693736746220444
ZNF821	-0.995338622630137	1
ZBTB16	-0.995338622630137	1
RUFY2	-0.995338622630137	1
USP6NL	-0.995338622630137	1
SNRK-AS1	-0.995338622630137	1
AFF3	-0.995338622630137	1
ZNF529-AS1	-0.995338622630137	1
AL138724.1	-0.995338622630137	1
AL135925.1	-0.995338622630137	1
