	log2FoldChange	fdr
NUDT17	-1.41959828734495	1
LINC02100	-1.41959828734495	1
USP3-AS1	-1.41959828734495	1
FZD5	-1.41959828734495	1
RPGRIP1L	-1.41959828734495	1
SNX22	-1.41959828734495	1
AC093462.1	-1.41959828734495	1
MCOLN3	-1.41959828734495	1
AC108134.3	-1.41959828734495	1
SOCS2-AS1	-1.41959828734495	1
ZNF813	-1.41959828734495	1
AC005920.1	-1.41959828734495	1
ALDH1A1	-1.41959828734495	1
RNF152	-1.41959828734495	1
CLCA2	-1.41959828734495	1
PKP2	-1.41959828734495	1
SLC16A2	-1.41959828734495	1
SOX2-OT	-1.41959828734495	1
AL034397.3	-1.41959828734495	1
AC002091.2	-1.41959828734495	1
TRIM29	-1.41959828734495	1
CLDN10	-1.41959828734495	1
AC110769.2	-1.41959828734495	1
TLR2	-1.41959828734495	1
NRSN2-AS1	-1.41959828734495	1
DSG2	-1.41959828734495	1
SELENOP	-1.40742357339885	0.485371352327172
IL17RB	-1.40579248781992	0.536652315441447
MAFG	-1.4053140613387	0.001340815955446
TSTD3	-1.40365674347593	0.67168685566492
TPPP	-1.40073926009363	0.383328663301333
HHEX	-1.40073926009363	0.934950609054986
AMPD3	-1.39883972717815	0.400600100445778
LMOD1	-1.39651467423191	1
LOXL1	-1.39246215740744	0.173532044179976
TRIP10	-1.39185329686205	0.133748371444279
TMEM200A	-1.3898509439509	0.209440998161486
NPHP4	-1.3898509439509	0.696677678510598
CENPL	-1.3898509439509	0.696677678510598
NPIPB4	-1.3898509439509	0.696677678510598
ULBP2	-1.3898509439509	0.818113950454239
AC245297.3	-1.38802820834408	0.043811136670054
MBNL3	-1.38753707811265	0.212406286078068
PLD6	-1.38668366487222	0.402561162502303
SREBF2-AS1	-1.38483286918427	0.950869356390611
WDR86-AS1	-1.37777811165032	0.321474854479746
TMEM8B	-1.37777811165032	1
USP28	-1.37777811165032	1
ARL10	-1.37777811165032	1
LMO4	-1.37655944759851	1.54E-11
SSBP2	-1.37229257256659	0.000447290955433
NOTCH2NLC	-1.37004246287072	0.001457143052559
BAG3	-1.36850029806231	2.49E-09
ELOVL6	-1.36713086745082	0.580246724445363
GAS6	-1.36713086745082	1
TMEM237	-1.36713086745082	1
NAV1	-1.36713086745082	1
C11orf54	-1.35947729490738	0.14233152657125
PPP2R5B	-1.35947729490738	0.822604836453833
C5orf30	-1.35947729490738	0.822604836453833
SMPD3	-1.35947729490738	0.822604836453833
ZNF438	-1.35947729490738	0.822604836453833
TRIM8	-1.35888687335591	6.91E-07
GALNT3	-1.3541752123469	0.11471860609486
SLF1	-1.34920895945355	0.000413971534731
TRAV26-1	-1.34920895945355	0.086454095287437
RASL11A	-1.34920895945355	0.382990077400177
NRIP3	-1.34920895945355	0.579585325870744
ZNF747	-1.34920895945355	0.952657109382222
USP30	-1.34920895945355	1
C1orf56	-1.34920895945355	1
ZNF852	-1.34920895945355	1
ACER2	-1.34920895945355	1
OLFML3	-1.34920895945355	1
AC093249.6	-1.34920895945355	1
KLC4	-1.34920895945355	1
ZKSCAN2	-1.34920895945355	1
COL5A2	-1.34920895945355	1
IGSF22	-1.34920895945355	1
WNT1	-1.34920895945355	1
RGS18	-1.34920895945355	1
F2RL1	-1.34920895945355	1
LINC02802	-1.34920895945355	1
VSIG10	-1.34920895945355	1
GPX3	-1.34920895945355	1
CGNL1	-1.34920895945355	1
AVPI1	-1.34454758208369	0.070909096189391
NOP9	-1.34159577534368	0.398617449484771
SLC16A10	-1.34117164038813	0.010422887549594
HELB	-1.34016381985055	8.38E-05
ZNF682	-1.34016381985055	0.700179976950951
NEO1	-1.33922487088093	0.213119121426067
DMTN	-1.33867829196138	0.002567351449133
HDGFL3	-1.33806840184835	0.952625058099834
BCKDHB	-1.33470938975844	0.1413747066555
SEC14L2	-1.33470938975844	1
APLF	-1.33470938975844	1
CRABP2	-1.33470938975844	1
GPR150	-1.32845039928675	0.824609124230719
ZNF180	-1.32845039928675	0.94720795723433
SUCO	-1.32718265312355	1.42E-06
RGMB	-1.32648888295347	0.174650580990832
RAB37	-1.32496141320688	0.04219520395262
ATP1B2	-1.32273674809236	0.912110305546642
SYNPO2	-1.32273674809236	1
ADO	-1.32119458328396	0.220601540283094
AL365361.1	-1.32119458328396	0.267329170746565
TENT5A	-1.32119458328396	0.374246450231465
ZNF765	-1.32006261379404	0.689056527893158
SERPINH1	-1.31919639038711	0.16783757531898
SEPTIN11	-1.31412361778765	1.95E-09
SERTAD3	-1.31268308342844	0.047403750003655
B3GALT2	-1.31268308342844	0.524216230379545
FBLN5	-1.31268308342844	0.701595970728781
STXBP4	-1.31268308342844	0.819220019842348
RAP1GAP2	-1.31268308342844	1
EAF2	-1.31268308342844	1
ZNF585B	-1.31268308342844	1
PARD6B	-1.31268308342844	1
AL031772.1	-1.31268308342844	1
RPUSD2	-1.31268308342844	1
ELOVL4	-1.31268308342844	1
FKBP1B	-1.31268308342844	1
ACO1	-1.31268308342844	1
LSMEM1	-1.31268308342844	1
NEK10	-1.31268308342844	1
AC005842.1	-1.31268308342844	1
AC147067.1	-1.31268308342844	1
SUCLG2-AS1	-1.31268308342844	1
SVEP1	-1.31268308342844	1
ANKRD29	-1.31268308342844	1
HRH4	-1.31268308342844	1
H2AFY2	-1.31268308342844	1
AC005037.1	-1.31268308342844	1
CCDC180	-1.31268308342844	1
RAB20	-1.31268308342844	1
ASTL	-1.31268308342844	1
ZFYVE1	-1.30614023756167	0.111951445406671
MID1IP1	-1.30473433031295	0.028814345163374
FABP4	-1.30255886615473	0.47790259893454
GSTM2	-1.30255886615473	0.484619608491799
GTF2IRD1	-1.30029935897261	1
STX3	-1.29874389247056	0.140762159100425
MDC1	-1.29874389247056	0.203593108413387
LNX2	-1.29505318940665	0.487192454666054
IL13	-1.29031527039998	0.384913938367959
FAM228B	-1.29031527039998	0.493825869973622
LINC01006	-1.29031527039998	1
ZNF782	-1.29031527039998	1
LMNTD2	-1.29031527039998	1
SAP30L-AS1	-1.29031527039998	1
S100P	-1.29031527039998	1
THAP5	-1.28647320410559	0.016434152551909
SSH3	-1.28466870725884	0.82388721562556
RAPGEF5	-1.28209476359502	1
GPAT3	-1.28103745681197	0.16892025015322
ZSWIM6	-1.27619416215533	0.00013214166676
MEGF9	-1.27520837800978	0.065093367864841
NDRG2	-1.27520837800978	0.477485700447159
ATP6V1E2	-1.27520837800978	1
RBP7	-1.27520837800978	1
HYAL3	-1.27520837800978	1
GPAM	-1.27520837800978	1
ZNF449	-1.27520837800978	1
HCG25	-1.27520837800978	1
AC006059.1	-1.27520837800978	1
CNIH2	-1.27520837800978	1
ZNF621	-1.27045484803914	0.142452576364085
PER3	-1.27045484803914	0.175791342319213
ATP1B3	-1.26698710325196	0
FGL2	-1.26432006186704	0.01461337072139
GABPB2	-1.26432006186704	0.492395025357164
PIGV	-1.26432006186704	0.954707324651916
ZNF773	-1.26432006186704	0.954707324651916
JUP	-1.26432006186704	1
FAM8A1	-1.26133620342822	0.491689178787787
COL1A2	-1.25893485576021	0.005458216263426
PHF23	-1.2579598970876	0.00793288985184
CHPT1	-1.25757848398798	0.089204872362518
PCBP4	-1.25609955506207	0.404592675528757
ZNF559	-1.25609955506207	0.825202615295966
PIP5K1B	-1.25609955506207	0.825202615295966
YOD1	-1.25609955506207	0.825202615295966
LENG9	-1.25609955506207	1
ZNF827	-1.25609955506207	1
AC022364.1	-1.25609955506207	1
HOOK1	-1.25609955506207	1
ARL3	-1.25521146944407	0.003918287305799
KCNQ1	-1.25469136066926	0.043957940466205
SERPING1	-1.25434977311211	0.211721753199018
SYNGAP1	-1.25334894404604	0.081890701382262
CSF2	-1.25114467311931	0.210516714360244
EEF1A2	-1.2469589012056	0.44607132064146
TMEM19	-1.24451158078686	0.261848801035099
TDRD7	-1.24451158078686	0.692396546673386
MBOAT2	-1.24451158078686	1
ITPKC	-1.24451158078686	1
EIF2AK3	-1.24374845194553	0.004188825911703
FGFRL1	-1.24027458790039	0.492389458530205
GCLM	-1.23842852873501	0.002945211282625
ZNF525	-1.23673423019514	1
TRIQK	-1.23673423019514	1
LARS2	-1.23673423019514	1
PKD2L2	-1.23673423019514	1
C17orf107	-1.23673423019514	1
SLC25A30	-1.23673423019514	1
PJA1	-1.23373174203362	0.399782386254404
SLC7A8	-1.23373174203362	1
ANTXR2	-1.23137246915969	3.78E-07
ADRB2	-1.23115319793184	0.174601397908811
ZNF740	-1.23115319793184	0.269312704124702
STARD9	-1.23115319793184	0.386447093260701
PLEKHN1	-1.23115319793184	1
ANO10	-1.23115319793184	1
PALLD	-1.23115319793184	1
ZNF641	-1.22891472573584	0.320319165400315
SEPTIN8	-1.22891472573584	0.952968751109091
MFHAS1	-1.22853907281329	1.84E-08
ATP1B1	-1.2284004876121	0.007110750306118
SLC30A6	-1.22695320940256	0.2150380034639
LINC00944	-1.2252202421781	0.082020819595075
SMYD4	-1.22367807736969	0.820028647634372
CRYAB	-1.22367807736969	0.926052118800494
TRABD2A	-1.22310772945126	4.71E-05
TFEB	-1.22296896207358	0.090510488211326
HSPA2	-1.2225614402854	0.000213190511751
MTHFR	-1.22229684697133	0.699783339811743
NHSL2	-1.22105260796287	0.883043462003397
GLIPR2	-1.22014267728566	3.35E-05
AC008443.1	-1.21890093710782	0.677220132666249
KCTD6	-1.21890093710782	0.762821284997975
BX890604.2	-1.21710542344621	0.563432522118144
MPP7	-1.21710542344621	0.6474042832669
FOXO4	-1.21710542344621	0.730984946637143
N4BP2	-1.21427937936744	0.015590192602294
RASD1	-1.21369398879707	0.061644298694985
MVB12B	-1.21215620747447	0.215914239621151
IL9R	-1.21215620747447	0.218504765586474
TRBV18	-1.1972058660085	0.243343809298569
MFAP3	-1.1972058660085	0.402258769393054
JAKMIP2	-1.1972058660085	0.403403848260212
GAS2L1	-1.1972058660085	0.478883931661915
TOP1MT	-1.1972058660085	0.697148267044408
C3AR1	-1.1972058660085	0.951068633730512
GOLGA7B	-1.1972058660085	0.951068633730512
TMPO-AS1	-1.1972058660085	0.998654205618559
TMEM164	-1.1972058660085	1
ZNF71	-1.1972058660085	1
ATP1A3	-1.1972058660085	1
TUFT1	-1.1972058660085	1
CCN5	-1.1972058660085	1
CACNB3	-1.1972058660085	1
HIST1H4E	-1.1972058660085	1
MTRF1	-1.1972058660085	1
AC021054.1	-1.1972058660085	1
ZNF343	-1.1972058660085	1
SOX13	-1.1972058660085	1
SNHG26	-1.1972058660085	1
SPDYA	-1.1972058660085	1
GPD2	-1.1972058660085	1
KIAA0408	-1.1972058660085	1
AMACR	-1.1972058660085	1
CCDC106	-1.1972058660085	1
SPAG5	-1.1972058660085	1
NFIB	-1.1972058660085	1
SH3BP5L	-1.1972058660085	1
C1orf216	-1.1972058660085	1
POC1B-AS1	-1.1972058660085	1
LCMT2	-1.1972058660085	1
PFAS	-1.1972058660085	1
AC092164.1	-1.1972058660085	1
FNDC4	-1.1972058660085	1
AC006141.1	-1.1972058660085	1
MAPK10	-1.1972058660085	1
EPHA1-AS1	-1.1972058660085	1
ALPK1	-1.1972058660085	1
RWDD2A	-1.1972058660085	1
IFT140	-1.1972058660085	1
ALPK2	-1.1972058660085	1
AC011446.2	-1.1972058660085	1
AC019163.1	-1.1972058660085	1
TRIM46	-1.1972058660085	1
AC084018.2	-1.1972058660085	1
TRNP1	-1.1972058660085	1
LERFS	-1.1972058660085	1
GOLGA6L9	-1.1972058660085	1
LEPR	-1.1972058660085	1
ZNF775	-1.1972058660085	1
AC087164.1	-1.1972058660085	1
C20orf197	-1.1972058660085	1
MED12L	-1.1972058660085	1
BRICD5	-1.1972058660085	1
STX17-AS1	-1.1972058660085	1
CTRL	-1.1972058660085	1
DPY19L2	-1.1972058660085	1
USP49	-1.1972058660085	1
MST1	-1.1972058660085	1
PBLD	-1.1972058660085	1
CRLF1	-1.1972058660085	1
LINC00526	-1.1972058660085	1
ZNF888	-1.1972058660085	1
H19	-1.1972058660085	1
PLEKHA4	-1.1972058660085	1
BDNF-AS	-1.1972058660085	1
LRP6	-1.1972058660085	1
AC009404.1	-1.1972058660085	1
AC018362.1	-1.1972058660085	1
ANKRD34A	-1.1972058660085	1
DIP2C	-1.1972058660085	1
GPR160	-1.1972058660085	1
AP000766.1	-1.1972058660085	1
SUSD4	-1.1972058660085	1
DDN-AS1	-1.1972058660085	1
AC002467.1	-1.1972058660085	1
KCTD11	-1.1972058660085	1
OVCH1-AS1	-1.1972058660085	1
TTC28	-1.1972058660085	1
HIST1H3E	-1.1972058660085	1
CFAP43	-1.1972058660085	1
TM4SF19-AS1	-1.1972058660085	1
PDGFRL	-1.1972058660085	1
AP000240.1	-1.1972058660085	1
TMEM231	-1.1972058660085	1
OSGEPL1-AS1	-1.1972058660085	1
AC000068.1	-1.1972058660085	1
AL132639.2	-1.1972058660085	1
AC009093.2	-1.1972058660085	1
CRABP1	-1.1972058660085	1
AL357054.4	-1.1972058660085	1
RIBC2	-1.1972058660085	1
AC246817.2	-1.1972058660085	1
KLHL34	-1.1972058660085	1
AC006064.2	-1.1972058660085	1
CLIC2	-1.1972058660085	1
PRTFDC1	-1.1972058660085	1
EPB41L1	-1.1972058660085	1
OOEP	-1.1972058660085	1
HLA-DOA	-1.1972058660085	1
PKN3	-1.1972058660085	1
AC022144.1	-1.1972058660085	1
AXL	-1.1972058660085	1
GPC3	-1.1972058660085	1
AL161891.1	-1.1972058660085	1
OSR2	-1.1972058660085	1
LINC01569	-1.1972058660085	1
MCM10	-1.1972058660085	1
AL158212.3	-1.1972058660085	1
HELLPAR	-1.1972058660085	1
ETFBKMT	-1.1972058660085	1
CADPS2	-1.1972058660085	1
AC004951.1	-1.1972058660085	1
CDK3	-1.1972058660085	1
UCP3	-1.1972058660085	1
F10	-1.1972058660085	1
CACNA1C-AS1	-1.1972058660085	1
LARP6	-1.1972058660085	1
RGS17	-1.1972058660085	1
KLHDC9	-1.1972058660085	1
RNF182	-1.1972058660085	1
GPC2	-1.1972058660085	1
AC004938.2	-1.1972058660085	1
AL356776.2	-1.1972058660085	1
AL359921.2	-1.1972058660085	1
TIMP4	-1.1972058660085	1
ANGPTL6	-1.1972058660085	1
BCL7A	-1.1972058660085	1
RAPGEFL1	-1.1972058660085	1
AL606760.3	-1.1972058660085	1
C5AR1	-1.1972058660085	1
CRMP1	-1.1972058660085	1
SMIM10L2A	-1.1972058660085	1
AC024575.1	-1.1972058660085	1
SRSF12	-1.1972058660085	1
AC159540.2	-1.1972058660085	1
AL157813.2	-1.1972058660085	1
PDE4C	-1.1972058660085	1
LINC00685	-1.1972058660085	1
GPR153	-1.1972058660085	1
RTN2	-1.1972058660085	1
SELP	-1.1972058660085	1
AC104590.1	-1.1972058660085	1
UBE2Q1-AS1	-1.1972058660085	1
AC010889.2	-1.1972058660085	1
ADRB1	-1.1972058660085	1
AC018653.3	-1.1972058660085	1
BX293535.1	-1.1972058660085	1
PRNCR1	-1.1972058660085	1
NRAV	-1.1972058660085	1
AF274853.1	-1.1972058660085	1
AL358472.2	-1.1972058660085	1
FAM72B	-1.1972058660085	1
NR6A1	-1.1972058660085	1
EVA1A	-1.1972058660085	1
GPR176	-1.1972058660085	1
AL627422.2	-1.1972058660085	1
MFSD4A	-1.1972058660085	1
AL583722.2	-1.1972058660085	1
AC011477.2	-1.1972058660085	1
UBR5-AS1	-1.1972058660085	1
MIPOL1	-1.1972058660085	1
AP005329.3	-1.1972058660085	1
DGKG	-1.1972058660085	1
CDT1	-1.1972058660085	1
AC093227.1	-1.1972058660085	1
AL096803.2	-1.1972058660085	1
TTK	-1.1972058660085	1
AP001057.1	-1.1972058660085	1
AC093673.1	-1.1972058660085	1
APBB2	-1.1972058660085	1
KRTAP5-AS1	-1.1972058660085	1
GAS2	-1.1972058660085	1
EHF	-1.1972058660085	1
UXT-AS1	-1.1972058660085	1
C3orf67	-1.1972058660085	1
AC007728.1	-1.1972058660085	1
CCDC144A	-1.1972058660085	1
AC011921.1	-1.1972058660085	1
AC099508.1	-1.1972058660085	1
AL121928.1	-1.1972058660085	1
HIST1H2BL	-1.1972058660085	1
ECHDC3	-1.1972058660085	1
TMEM44	-1.1972058660085	1
TCIM	-1.1972058660085	1
AL357093.2	-1.1972058660085	1
LINC01220	-1.1972058660085	1
AC008894.2	-1.1972058660085	1
PYGM	-1.1972058660085	1
AC104134.1	-1.1972058660085	1
LGALS8-AS1	-1.1972058660085	1
EMID1	-1.1972058660085	1
AC087286.4	-1.1972058660085	1
FBXL13	-1.1972058660085	1
COBL	-1.1972058660085	1
WDR97	-1.1972058660085	1
PRX	-1.1972058660085	1
AC079305.3	-1.1972058660085	1
AL391056.2	-1.1972058660085	1
AL356481.1	-1.1972058660085	1
LINC00884	-1.1972058660085	1
LAMA3	-1.1972058660085	1
FAM110B	-1.1972058660085	1
PLS1	-1.1972058660085	1
AC051619.8	-1.1972058660085	1
BARX2	-1.1972058660085	1
MARVELD2	-1.1972058660085	1
AC074044.1	-1.1972058660085	1
ENTPD3	-1.1972058660085	1
AFMID	-1.1972058660085	1
MALINC1	-1.1972058660085	1
TMEM220	-1.1972058660085	1
SLC10A1	-1.1972058660085	1
SERPINB2	-1.1972058660085	1
ARHGEF17	-1.1972058660085	1
AC092295.2	-1.1972058660085	1
SHE	-1.1972058660085	1
ZNF215	-1.1972058660085	1
AL162586.1	-1.1972058660085	1
FGD2	-1.1972058660085	1
AC011379.1	-1.1972058660085	1
C17orf100	-1.1972058660085	1
MANSC1	-1.1972058660085	1
KLHL23	-1.1972058660085	1
RAB36	-1.1972058660085	1
NEFH	-1.1972058660085	1
KIAA1191	-1.1868267202285	0.000140979410249
KLF16	-1.1855711655251	0.00135498740164
RFX3	-1.18378535024618	0.244959796347262
AL035530.2	-1.18052712486187	0.470362482283306
HTRA1	-1.17928395801124	0.323160525632434
TRIM35	-1.17859018784115	0.481834828981291
HSD17B4	-1.17859018784115	0.481834828981291
PLXNA3	-1.17784054114157	0.399661200263304
PPP1R10	-1.17466329735742	0
LINC02694	-1.17448578950842	0.008343821066832
NTN4	-1.17412225289546	0.809668426300502
NUSAP1	-1.17233119736947	0.104566654565387
ATF7IP	-1.17200531188336	0
IRF2BP1	-1.17023881840823	0.208962064810877
PEX5	-1.17023881840823	0.938518599775261
EZR	-1.16928281265648	0
FUT7	-1.16863671381173	0.008781986280919
POMGNT2	-1.16863671381173	0.808530131346927
BCORL1	-1.16683221696498	1
AZIN2	-1.16584169509917	0.45784013820818
MSL1	-1.16569489326329	7.89E-06
SEPTIN10	-1.16365330629747	0.397600302300644
ABCA5	-1.16365330629747	0.474662481559334
CEP85	-1.16244044784783	1
LOXL1-AS1	-1.16158195627778	0.133748371444279
FADS3	-1.16030628319697	0.027797464844171
AFF3	-1.15656388151116	1
MFSD4B	-1.15656388151116	1
FDXACB1	-1.15656388151116	1
PRPF40B	-1.15656388151116	1
ZNF18	-1.15656388151116	1
VCAN	-1.15656388151116	1
MAFF	-1.15523359553319	0.003326943694648
CDKN1A	-1.1531950649404	0
TRNT1	-1.15281174665005	0.213119121426067
CHEK1	-1.15281174665005	1
MIR17HG	-1.15281174665005	1
LTC4S	-1.15176289524733	0.158656551049148
MYH11	-1.15140217639538	0.005060671399972
GLCE	-1.15140217639538	0.321601536181196
Z93241.1	-1.15066328007147	0.545429516032287
SCGB2A2	-1.14950912397721	0.055868980984305
PACS2	-1.14829626552756	0.041044036601705
NT5DC3	-1.14829626552756	1
ANAPC4	-1.14567556536842	0.036857408884141
KIAA0825	-1.14567556536842	0.814005722475557
IRF2BPL	-1.14527807396464	7.79E-06
PPARG	-1.14473844611437	0.177926685404406
KIF13B	-1.14336771438095	0.001061790816868
KMT5A	-1.14275808198613	0.006056164390548
NRBP2	-1.14275808198613	0.940846841443869
C15orf48	-1.14275808198613	1
DCUN1D4	-1.14062233764213	0.653830091554055
MOB3C	-1.14062233764213	0.653830091554055
MB21D2	-1.13770485425984	0.260261625577864
ZNF766	-1.13770485425984	0.379587252106986
ATP2B1-AS1	-1.13666432407345	0.012845557358281
ENPP4	-1.13580532134436	0.922356598423255
ZXDA	-1.13580532134436	1
WDR4	-1.13580532134436	1
NR3C2	-1.13580532134436	1
PGBD2	-1.13580532134436	1
HHAT	-1.13580532134436	1
DNER	-1.13580532134436	1
ALS2	-1.13580532134436	1
MYBL1	-1.1352189791128	9.51E-08
RNF157	-1.13161752438092	0.104566654565387
SNX30	-1.13161752438092	0.535547722522646
C20orf204	-1.13161752438092	1
MSC	-1.12964258219587	0.145821054613727
AC016831.1	-1.12681653811711	0.018763554909729
GSAP	-1.12681653811711	1
ZNF583	-1.12681653811711	1
THEMIS	-1.12538268505137	4.99E-06
CXCL16	-1.12414240381878	0.365990537148905
AC145124.1	-1.12320528456472	0.926976714104117
LUCAT1	-1.12320528456472	0.926976714104117
AL135818.1	-1.12320528456472	1
ZBTB16	-1.12285852454842	0.028814345163374
ZBTB2	-1.12243809760653	0.321474854479746
GSN	-1.12199952181933	0.000610717880437
ENDOG	-1.1212570127752	0.062807855365195
GFOD2	-1.1212570127752	0.659163886894732
ARHGEF5	-1.1181342950173	0.568702953832175
MTSS1	-1.11581753916785	0.00346536944035
LCLAT1	-1.11474370581653	0.357682518003577
C20orf194	-1.11474370581653	0.468143520880413
HIST4H4	-1.11474370581653	0.468143520880413
SNX29	-1.11474370581653	0.536652315441447
SLCO3A1	-1.11474370581653	0.020807476428856
SAMD1	-1.11474370581653	0.166607193400864
EEPD1	-1.11474370581653	0.6773441502879
LSS	-1.11474370581653	1
CDH1	-1.11474370581653	1
AL162231.2	-1.11474370581653	1
AC008438.1	-1.11474370581653	1
FMO4	-1.11474370581653	1
REEP6	-1.11474370581653	1
FAM215B	-1.11474370581653	1
MICALL2	-1.11474370581653	1
DENND2C	-1.11474370581653	1
FGD6	-1.11474370581653	1
TKTL1	-1.11474370581653	1
B3GNT8	-1.11474370581653	1
SBNO1	-1.11259363829356	1.27E-06
TPM1	-1.11231696842199	0.577544074237153
NSUN6	-1.11208925237055	0.013800049791997
AC093010.2	-1.11036260606074	0.000561796038432
COG6	-1.10974302475816	0.37295344115976
PRR14	-1.10866919140685	0.003592252230173
C11orf21	-1.10700805703692	0.801325468422585
C4orf33	-1.10700805703692	0.801325468422585
B3GLCT	-1.10578283824491	0.247128006023169
DUSP6	-1.10409646161702	0.01693233435427
GTPBP3	-1.10322971779949	0.165243997361636
UBQLN2	-1.10256899187043	0.009579042309578
LRIG2	-1.10162820602627	0.661958146929331
CDK8	-1.10018141161364	0.1655750563069
PIK3R3	-1.10018141161364	0.239705980395329
KIF5C	-1.09767019245759	0.00227900022714
ZBTB22	-1.09767019245759	0.928848801365571
CASP6	-1.09767019245759	1
GPR82	-1.09767019245759	1
AC104596.1	-1.09767019245759	1
ZNF606	-1.09767019245759	1
KANK1	-1.09767019245759	1
TRIM73	-1.09767019245759	1
ZNF526	-1.09767019245759	1
SEPTIN4	-1.09767019245759	1
GJA1	-1.09767019245759	1
ZNRF3	-1.09767019245759	1
TRIM47	-1.0941123730444	0.554548265288006
DPP4	-1.09198655395401	0.0027963341843
AC073896.2	-1.09029066209199	1
ZNF397	-1.09029066209199	1
PABPC1L	-1.09029066209199	1
SLC11A2	-1.08868140923033	0.6773441502879
SPART	-1.08732824823613	0.228102743317364
URGCP	-1.08617455361976	1
ZNF628	-1.08617455361976	1
ZNF768	-1.08617455361976	1
MTM1	-1.08354908421293	0.259115049522382
DMKN	-1.08172864858857	1
PPP3CA	-1.0814969833868	3.49E-06
ANXA1	-1.08102909223442	0
CCDC107	-1.08082668229417	0
CCDC7	-1.08039220102575	0.622115336492333
AC021188.1	-1.07936937571465	0.508896770414995
MAP3K6	-1.07790693763616	0.927241806755083
TLE4	-1.07762425025583	1.71E-06
MAP1A	-1.07691163229079	0.798080742219048
GLUL	-1.07515275589616	3.40E-06
STRN3	-1.07369132952315	0.047466725985595
AHR	-1.07290479820156	0
NAP1L2	-1.07167498392464	1
AC092279.1	-1.07167498392464	1
NAPEPLD	-1.07167498392464	1
MTMR8	-1.07167498392464	1
SPON1	-1.07167498392464	1
APOBEC3F	-1.07167498392464	1
DLG5	-1.07167498392464	1
ATG9B	-1.07167498392464	1
DDX11	-1.07167498392464	1
DLEC1	-1.07167498392464	1
TAFA2	-1.07167498392464	1
HIST1H3I	-1.07167498392464	1
HOMEZ	-1.07167498392464	1
KDM8	-1.07167498392464	1
LINC01137	-1.07167498392464	1
HSPA1L	-1.07167498392464	1
CLIP2	-1.07167498392464	1
NKILA	-1.07167498392464	1
AL035587.2	-1.07167498392464	1
GALNT8	-1.07167498392464	1
DEPDC1B	-1.07167498392464	1
TMEM171	-1.07167498392464	1
CTBP1-DT	-1.07167498392464	1
AC020659.1	-1.07167498392464	1
C1orf54	-1.07167498392464	1
MAPRE3	-1.07167498392464	1
RAB40B	-1.07167498392464	1
TRBV6-5	-1.06812591684357	0.350858415099111
AP002490.1	-1.06743799103817	0.466444762878397
SEMA4A	-1.06680922875283	0.1171885917163
