	log2FoldChange	fdr
AL050341.2	-2.3810901673555	0.999999901519655
INPP5K	-2.3810901673555	0.999999901519655
VPS13D	-2.3810901673555	0.999999901519655
FAM214B	-2.3810901673555	0.999999901519655
LYRM9	-2.3810901673555	0.999999901519655
VPS52	-2.3810901673555	0.999999901519655
ZNF12	-2.3810901673555	0.999999901519655
RBM14	-2.3810901673555	0.999999901519655
SLC35E3	-2.3810901673555	0.999999901519655
MMP2	-2.3810901673555	0.999999901519655
SELENOO	-2.3810901673555	0.999999901519655
R3HCC1	-2.3810901673555	0.999999901519655
ACBD5	-2.3810901673555	0.999999901519655
CPSF3	-2.3810901673555	0.999999901519655
BPGM	-2.3810901673555	0.999999901519655
COL14A1	-2.3810901673555	0.999999901519655
ZFYVE19	-2.3810901673555	0.999999901519655
FAM50B	-2.3810901673555	0.999999901519655
CLDN23	-2.3810901673555	0.999999901519655
RNF25	-2.3810901673555	0.999999901519655
TKFC	-2.3810901673555	0.999999901519655
EPHX1	-2.36381217592367	0.003089860078174
DGCR6L	-2.36381217592367	0.105492796739926
PGAM1	-2.36305624452525	8.70E-07
HEXA	-2.36033160718871	0.278918152139224
FABP5	-2.35851231938029	1.30E-08
LARS	-2.35134282396145	0.090947400724472
HK1	-2.34632474919483	4.30E-05
B4GALT4	-2.34632474919483	0.694688739088006
RASSF7	-2.34632474919483	0.784426607380233
PDE6D	-2.34632474919483	0.850438684668151
NSFL1C	-2.32862274746137	0.164111160856567
SORT1	-2.32862274746137	0.41773695017996
MORN2	-2.32862274746137	0.999616944954802
CBY1	-2.32862274746137	0.999616944954802
MAGEF1	-2.32862274746137	0.999999901519655
BTAF1	-2.32862274746137	0.999999901519655
RIOX2	-2.32862274746137	0.999999901519655
AFMID	-2.32862274746137	0.999999901519655
ESRRG	-2.32862274746137	0.999999901519655
NFKBIL1	-2.32862274746137	0.999999901519655
NSL1	-2.32862274746137	0.999999901519655
BRD8	-2.32862274746137	0.999999901519655
CREB3	-2.32862274746137	0.999999901519655
NCOA6	-2.32862274746137	0.999999901519655
YAE1	-2.32862274746137	0.999999901519655
SDHD	-2.32607606535102	9.84E-06
HLA-DRB5	-2.31070083946411	0.337816738794455
LAMA4	-2.31070083946411	0.90037402612561
SPRY1	-2.31070083946411	0.982640596397523
ACTR6	-2.31070083946411	0.982640596397523
NAXE	-2.3016556998611	0.001775269604128
MRPL44	-2.3016556998611	0.474347438721716
STARD10	-2.3016556998611	0.64217895587933
GIPC1	-2.29620126976899	0.009844214846161
ORAI1	-2.29620126976899	0.293997072394663
KCTD9	-2.29620126976899	0.420495228519757
HSD17B8	-2.29620126976899	0.420495228519757
SLC25A4	-2.274174963439	0.034619038817624
STK38	-2.274174963439	0.098778688066212
MKKS	-2.274174963439	0.186923419620257
DTD1	-2.274174963439	0.186923419620257
MRPL58	-2.274174963439	0.35471259483367
DDX49	-2.274174963439	0.35471259483367
PFKM	-2.274174963439	0.644797329884374
SBSN	-2.274174963439	0.885671992599968
ATAD1	-2.274174963439	0.893743294379069
SGTA	-2.274174963439	0.921630174818999
SCAP	-2.274174963439	0.990745109372313
RBM15B	-2.274174963439	0.999999901519655
PIAS3	-2.274174963439	0.999999901519655
C16orf91	-2.274174963439	0.999999901519655
PPP4R1	-2.274174963439	0.999999901519655
GALNT1	-2.274174963439	0.999999901519655
EDARADD	-2.274174963439	0.999999901519655
ACTR1B	-2.274174963439	0.999999901519655
CMSS1	-2.274174963439	0.999999901519655
VOPP1	-2.274174963439	0.999999901519655
TMEM70	-2.274174963439	0.999999901519655
KIF16B	-2.274174963439	0.999999901519655
DUSP28	-2.274174963439	0.999999901519655
LRRC47	-2.274174963439	0.999999901519655
KDM2B	-2.274174963439	0.999999901519655
KRIT1	-2.274174963439	0.999999901519655
HDHD2	-2.274174963439	0.999999901519655
CYBRD1	-2.274174963439	0.999999901519655
ENTR1	-2.274174963439	0.999999901519655
GTF3C2	-2.274174963439	0.999999901519655
PLOD2	-2.274174963439	0.999999901519655
CCDC125	-2.274174963439	0.999999901519655
ADAM9	-2.274174963439	0.999999901519655
MARC2	-2.274174963439	0.999999901519655
DYNLT3	-2.25930168695746	0.000465856808398
NDUFA9	-2.25555928527165	0.217971762099167
QARS	-2.2461605872694	0.474347438721716
MVP	-2.2461605872694	0.556247700462852
SFN	-2.24449561877429	3.73E-09
ATXN7L3B	-2.2421137542067	0.068685731084559
CD59	-2.24049183718271	1.96E-07
DLST	-2.23670025802033	0.130992281069807
CCN2	-2.23670025802033	0.493967470606504
TGFA	-2.23670025802033	0.999999901519655
ARHGAP5	-2.23670025802033	0.999999901519655
FDFT1	-2.23446525363702	0.000112314056923
NECTIN2	-2.22717748390183	0.004570695601752
SDHA	-2.22398920627078	0.057469363494547
CD74	-2.2217404251084	2.01E-08
CENPX	-2.21759143507263	0.039527661619212
RBP4	-2.21759143507263	0.136772671968318
TPRG1L	-2.21759143507263	0.22019615714168
MRPS22	-2.21759143507263	0.412000783401432
ALG3	-2.21759143507263	0.412000783401432
NFIB	-2.21759143507263	0.556247700462852
RBM23	-2.21759143507263	0.556247700462852
KAZN	-2.21759143507263	0.556247700462852
CTNNBIP1	-2.21759143507263	0.6494868058288
AC245041.2	-2.21759143507263	0.6494868058288
UNC50	-2.21759143507263	0.6494868058288
CTSL	-2.21759143507263	0.700319896224324
MKRN1	-2.21759143507263	0.721251581447998
B4GALT3	-2.21759143507263	0.980890319531459
KDF1	-2.21759143507263	0.999999901519655
ANO10	-2.21759143507263	0.999999901519655
WDR74	-2.21759143507263	0.999999901519655
ZNF460	-2.21759143507263	0.999999901519655
NCSTN	-2.21759143507263	0.999999901519655
PEX13	-2.21759143507263	0.999999901519655
LIMCH1	-2.21759143507263	0.999999901519655
MAP3K6	-2.21759143507263	0.999999901519655
BOLA1	-2.21759143507263	0.999999901519655
PXN	-2.21759143507263	0.999999901519655
TASOR2	-2.21759143507263	0.999999901519655
CBX4	-2.21759143507263	0.999999901519655
ZNF688	-2.21759143507263	0.999999901519655
LZTFL1	-2.21759143507263	0.999999901519655
TGFBR1	-2.21759143507263	0.999999901519655
TRPM7	-2.21759143507263	0.999999901519655
NXF1	-2.21759143507263	0.999999901519655
TSKU	-2.21759143507263	0.999999901519655
ATXN3	-2.21759143507263	0.999999901519655
PTS	-2.1982261102057	0.031299852949088
HNRNPH2	-2.1982261102057	0.156679505368991
ADGRG1	-2.1982261102057	0.220665859509937
MAGED1	-2.1982261102057	0.389936005803579
CYP27A1	-2.1982261102057	0.999999901519655
MMP7	-2.19639003609101	0
MAPK1IP1L	-2.19522362204417	0.001013884023602
BAG1	-2.19111922371144	2.98E-05
GALNT11	-2.18844508941311	0.47156996853084
MARCH7	-2.18844508941311	0.649797354160306
CDC42EP4	-2.18844508941311	0.649797354160306
EBAG9	-2.18254448797342	0.556247700462852
LRRC59	-2.17859730345676	0.188319831114521
GLTP	-2.17859730345676	0.260747584852964
HLA-DRB1	-2.17679955239437	0.000207884846584
RAB1A	-2.175771259378	0.125385935255361
DDRGK1	-2.175771259378	0.169658378507194
CBR1	-2.17199456863251	0.084584745433151
MTCH1	-2.16791627604844	0.009855772990388
DANCR	-2.16725975952248	0.003153425056493
TMED3	-2.15869774601906	0.010041856369838
PRKAR2B	-2.15869774601906	0.043580331496957
MED4	-2.15869774601906	0.172240334031828
SMIM10L1	-2.15869774601906	0.649797354160306
AHCYL2	-2.15869774601906	0.90037402612561
LTBP4	-2.15869774601906	0.90037402612561
ABHD16A	-2.15869774601906	0.999999901519655
PRPF31	-2.15869774601906	0.999999901519655
SLC39A2	-2.15869774601906	0.999999901519655
ST14	-2.15869774601906	0.999999901519655
MFAP1	-2.15869774601906	0.999999901519655
ISG20L2	-2.15869774601906	0.999999901519655
TACO1	-2.15869774601906	0.999999901519655
APOOL	-2.15869774601906	0.999999901519655
DMAP1	-2.15869774601906	0.999999901519655
FYCO1	-2.15869774601906	0.999999901519655
RPP30	-2.15869774601906	0.999999901519655
C11orf71	-2.15869774601906	0.999999901519655
GRTP1	-2.15869774601906	0.999999901519655
OPA3	-2.15869774601906	0.999999901519655
ALG14	-2.15869774601906	0.999999901519655
AC008771.1	-2.15869774601906	0.999999901519655
BPHL	-2.15869774601906	0.999999901519655
PIGS	-2.15869774601906	0.999999901519655
TSHZ1	-2.15869774601906	0.999999901519655
KCTD18	-2.15869774601906	0.999999901519655
NUP93	-2.15869774601906	0.999999901519655
VWA1	-2.15869774601906	0.999999901519655
TPMT	-2.15869774601906	0.999999901519655
RABGEF1	-2.15869774601906	0.999999901519655
MFSD3	-2.15869774601906	0.999999901519655
GLE1	-2.15869774601906	0.999999901519655
LIN7C	-2.15869774601906	0.999999901519655
ICE2	-2.15869774601906	0.999999901519655
KIF3B	-2.15869774601906	0.999999901519655
PPP1R3F	-2.15869774601906	0.999999901519655
ARFIP2	-2.15869774601906	0.999999901519655
HSD17B7	-2.15869774601906	0.999999901519655
NR1D1	-2.15869774601906	0.999999901519655
PDCD2L	-2.15869774601906	0.999999901519655
TUFT1	-2.15869774601906	0.999999901519655
GTF2H4	-2.15869774601906	0.999999901519655
FUT11	-2.15869774601906	0.999999901519655
ZNF576	-2.15869774601906	0.999999901519655
CUL4B	-2.15869774601906	0.999999901519655
MEN1	-2.15869774601906	0.999999901519655
C11orf52	-2.15869774601906	0.999999901519655
DIXDC1	-2.15869774601906	0.999999901519655
VARS	-2.15869774601906	0.999999901519655
SIPA1L2	-2.15869774601906	0.999999901519655
SLC27A1	-2.15869774601906	0.999999901519655
COX7B	-2.15651018678129	2.35E-11
NDUFS2	-2.14772662819805	0.008017344334543
CCT7	-2.14662491371848	0.024809166190998
SMAGP	-2.14359085362885	0.105630966304184
CAPN2	-2.13851986408143	0.023243829735785
PRRX2	-2.13851986408143	0.220758664162227
GABARAPL1	-2.13667143968906	0.040642080119484
FAM98C	-2.13445019977238	0.515760350527337
THOC3	-2.12832409697554	0.464283038921435
URM1	-2.12832409697554	0.556247700462852
PRADC1	-2.12832409697554	0.649797354160306
TNIP1	-2.12832409697554	0.730816195567849
NDUFS4	-2.12553088208386	0.035778633384541
CDA	-2.12217186999394	0.000129535014746
GLUD1	-2.11805576152171	5.89E-05
AHNAK2	-2.11805576152171	0.104469377169036
UBE2G1	-2.11805576152171	0.220665859509937
EMC2	-2.11805576152171	0.261686750463225
SEPHS2	-2.11805576152171	0.312192504285672
BSPRY	-2.11805576152171	0.365263572409015
HIST1H1C	-2.11805576152171	0.415138357018958
MTMR12	-2.11805576152171	0.999999901519655
BCAR1	-2.11805576152171	0.999999901519655
CDK12	-2.11805576152171	0.999999901519655
MRPL45	-2.11805576152171	0.999999901519655
LAMP1	-2.10211421765269	0.003839977423568
PUF60	-2.09729720135492	0.088544446852019
ARRDC3	-2.09729720135492	0.261686750463225
SAMM50	-2.09729720135492	0.261686750463225
SC5D	-2.09729720135492	0.417823259123975
YIPF2	-2.09729720135492	0.6494868058288
PPID	-2.09729720135492	0.83017057964195
ING4	-2.09729720135492	0.999999901519655
DYNC2LI1	-2.09729720135492	0.999999901519655
COG6	-2.09729720135492	0.999999901519655
UBQLN2	-2.09729720135492	0.999999901519655
PCSK7	-2.09729720135492	0.999999901519655
TAF9B	-2.09729720135492	0.999999901519655
UBL4A	-2.09729720135492	0.999999901519655
VAMP7	-2.09729720135492	0.999999901519655
RINT1	-2.09729720135492	0.999999901519655
BCL2L12	-2.09729720135492	0.999999901519655
ORC3	-2.09729720135492	0.999999901519655
GTF2H1	-2.09729720135492	0.999999901519655
PRDX2	-2.08943508358195	1.07E-06
STIM1	-2.08830841812766	0.312147972208663
CAMKK2	-2.08469716457528	0.591919627758926
UBE2G2	-2.08469716457528	0.591919627758926
VTA1	-2.07623558582709	0.312803034806978
LYSMD3	-2.07623558582709	0.999999901519655
MXI1	-2.07623558582709	0.999999901519655
IDH1	-2.07623558582709	0.999999901519655
BCL11B	-2.07623558582709	0.999999901519655
TMEM183A	-2.0701610714174	0.278918152139224
OAT	-2.0701610714174	0.314554118406891
MRPL35	-2.06558834162758	0.730816195567849
SQOR	-2.06558834162758	0.830671112470702
RHOD	-2.06558834162758	0.90037402612561
PKP3	-2.05916207246814	0.789309073631103
DERA	-2.05486193503452	0.367791283115965
TMX2	-2.05486193503452	0.422185945069978
REXO2	-2.05178254210255	0.014331146521406
FARP1	-2.05178254210255	0.441307616767929
HMG20B	-2.0494686762643	0.131073371718656
CRIP2	-2.0469069205615	5.88E-05
MRPS36	-2.0408612557252	0.005858456491815
SDC1	-2.0331668639352	0.101986645929839
POLDIP2	-2.0331668639352	0.312192504285672
GNA15	-2.0331668639352	0.422932563454246
NDUFAF4	-2.0331668639352	0.422932563454246
HIBADH	-2.0331668639352	0.4569604076924
PCNA	-2.0331668639352	0.642715611174365
MRPL47	-2.0331668639352	0.728938262738879
TCTA	-2.0331668639352	0.830671112470702
IPO5	-2.0331668639352	0.830671112470702
RAB9A	-2.0331668639352	0.830671112470702
BTBD6	-2.0331668639352	0.90037402612561
YIPF5	-2.0331668639352	0.999999901519655
DPCD	-2.0331668639352	0.999999901519655
CCDC32	-2.0331668639352	0.999999901519655
DIS3	-2.0331668639352	0.999999901519655
SPATA6	-2.0331668639352	0.999999901519655
GPR137B	-2.0331668639352	0.999999901519655
NMNAT3	-2.0331668639352	0.999999901519655
PRKCI	-2.0331668639352	0.999999901519655
INPP4B	-2.0331668639352	0.999999901519655
SLC12A7	-2.0331668639352	0.999999901519655
TSPAN13	-2.0331668639352	0.999999901519655
EHD4	-2.0331668639352	0.999999901519655
ELMO3	-2.0331668639352	0.999999901519655
CANT1	-2.0331668639352	0.999999901519655
DDI2	-2.0331668639352	0.999999901519655
RASAL2	-2.0331668639352	0.999999901519655
RAD17	-2.0331668639352	0.999999901519655
NDST1	-2.0331668639352	0.999999901519655
TRIM22	-2.0331668639352	0.999999901519655
SNTA1	-2.0331668639352	0.999999901519655
MED9	-2.0331668639352	0.999999901519655
FUT2	-2.0331668639352	0.999999901519655
SLC35A1	-2.0331668639352	0.999999901519655
HDDC3	-2.0331668639352	0.999999901519655
OPHN1	-2.0331668639352	0.999999901519655
PLCB3	-2.0331668639352	0.999999901519655
NDE1	-2.0331668639352	0.999999901519655
DHX16	-2.0331668639352	0.999999901519655
TRAF3IP2	-2.0331668639352	0.999999901519655
COG2	-2.0331668639352	0.999999901519655
BCL10	-2.0331668639352	0.999999901519655
HLA-DQA1	-2.0331668639352	0.999999901519655
B9D1	-2.0331668639352	0.999999901519655
AC006333.2	-2.0331668639352	0.999999901519655
RBM28	-2.0331668639352	0.999999901519655
SMARCD1	-2.0331668639352	0.999999901519655
STXBP1	-2.0331668639352	0.999999901519655
PIP5K1A	-2.0331668639352	0.999999901519655
PAK6	-2.0331668639352	0.999999901519655
PLXNB2	-2.0331668639352	0.999999901519655
ARL4D	-2.0331668639352	0.999999901519655
PDK4	-2.0331668639352	0.999999901519655
CCT5	-2.02494635713023	0.006443631926956
KIF5B	-2.01765386456388	0.004558422359452
MTCH2	-2.01667874114663	0.106477425985737
CTNND1	-2.01430783668388	0.327446457408883
INTS10	-2.01430783668388	0.375577280546697
KRT5	-2.01252709787617	3.06E-14
SPTLC1	-2.0111405576052	0.367791283115965
TCF7L2	-2.0111405576052	0.367791283115965
SLC39A11	-2.0111405576052	0.367791283115965
CCN3	-2.00983436010457	0.035940202171221
TGM5	-2.00669465257401	0.031270347223697
CHID1	-2.00669465257401	0.679453361311498
ANKH	-2.00372308604272	0.232110161132736
RNF141	-2	0.724517863613369
UBTD1	-2	0.830671112470702
CASC3	-2	0.90037402612561
OPN3	-2	0.90037402612561
AVPI1	-2	0.999999901519655
TOM1	-1.99327413681169	0.084191322024272
NAA20	-1.99327413681169	0.153489274428161
SCRN2	-1.98877274457675	0.42356570908687
SERPINH1	-1.98877274457675	0.999999901519655
FAM3C	-1.98877274457675	0.999999901519655
PCYT2	-1.98877274457675	0.999999901519655
PLEKHA1	-1.98877274457675	0.999999901519655
DALRD3	-1.98877274457675	0.999999901519655
SPRYD7	-1.98877274457675	0.999999901519655
MGLL	-1.98312618143561	0.216065973032331
MAML2	-1.98312618143561	0.254395744625412
PDHA1	-1.98181998393498	0.012217753137346
GGCT	-1.97972760497374	0.83017057964195
GGNBP2	-1.96605266807666	0.254395744625412
MRPS5	-1.96605266807666	0.477344465774594
UTRN	-1.96605266807666	0.556247700462852
TRPM4	-1.96605266807666	0.83017057964195
SPATA20	-1.96605266807666	0.83017057964195
MTHFD2L	-1.96605266807666	0.999999901519655
B3GALNT1	-1.96605266807666	0.999999901519655
KBTBD3	-1.96605266807666	0.999999901519655
MFN1	-1.96605266807666	0.999999901519655
ZDHHC21	-1.96605266807666	0.999999901519655
KDELR3	-1.96605266807666	0.999999901519655
RDH14	-1.96605266807666	0.999999901519655
STEAP3	-1.96605266807666	0.999999901519655
GUCY1B1	-1.96605266807666	0.999999901519655
C8orf33	-1.96605266807666	0.999999901519655
NUP107	-1.96605266807666	0.999999901519655
ANAPC7	-1.96605266807666	0.999999901519655
PPP6R1	-1.96605266807666	0.999999901519655
AAR2	-1.96605266807666	0.999999901519655
HIVEP1	-1.96605266807666	0.999999901519655
RANBP3	-1.96605266807666	0.999999901519655
CEP104	-1.96605266807666	0.999999901519655
MCOLN1	-1.96605266807666	0.999999901519655
NSMF	-1.96605266807666	0.999999901519655
NELFA	-1.96605266807666	0.999999901519655
ZNF703	-1.96605266807666	0.999999901519655
POLR2M	-1.96605266807666	0.999999901519655
TNK1	-1.96605266807666	0.999999901519655
OCEL1	-1.96605266807666	0.999999901519655
KDM5C	-1.96605266807666	0.999999901519655
TSTD2	-1.96605266807666	0.999999901519655
PLSCR4	-1.96605266807666	0.999999901519655
PTGR2	-1.96605266807666	0.999999901519655
GNG11	-1.96605266807666	0.999999901519655
CTNNB1	-1.96306262547085	0.001125938019307
TNFRSF12A	-1.95839909553323	0.155844438951477
CYC1	-1.95706388484941	0.000314931235538
CFAP97	-1.95620488212031	0.469752353421119
SCPEP1	-1.95224686855163	0.426548956397722
TSN	-1.95224686855163	0.845087738908624
B3GAT3	-1.95224686855163	0.845243322212045
COPS5	-1.94877467664483	0.339855434001638
CMPK1	-1.94785955131069	0.002613061188721
GTF3C6	-1.94296905496362	0.365263572409015
LIN7B	-1.94296905496362	0.624523977399887
NCK2	-1.94296905496362	0.999999901519655
AUH	-1.94296905496362	0.999999901519655
ZDHHC1	-1.94296905496362	0.999999901519655
SLC35B2	-1.94296905496362	0.999999901519655
TRUB2	-1.94296905496362	0.999999901519655
WWTR1	-1.94296905496362	0.999999901519655
CLIP1	-1.93748351587989	0.013018839249079
MRPL43	-1.93630532468261	0.016875454234495
UBL3	-1.93630532468261	0.388535349498188
ALDOA	-1.93505244137253	2.85E-11
DCD	-1.93269407113023	3.55E-05
CTSA	-1.93128724991599	0.029632252801622
PDLIM2	-1.93128724991598	0.166966309091907
BORCS7	-1.93128724991598	0.254395744625412
EVA1C	-1.93128724991598	0.90037402612561
STRN	-1.93128724991598	0.999999901519655
RABGGTA	-1.93128724991598	0.999999901519655
MMADHC	-1.928577962658	0.041661625165945
MRPL12	-1.92423249238203	0.103074750118387
NPTN	-1.92165854871821	0.135492800431382
SMIM12	-1.91951008213963	0.477344465774594
TRIM2	-1.91951008213963	0.556247700462852
PRKACA	-1.91951008213963	0.556247700462852
DNAJB2	-1.91612744274498	0.486003752519204
MEA1	-1.91160488405429	0.2241376486522
CALR	-1.90524938901446	0.000260118814115
SLIRP	-1.89566334018526	0.092714542498819
STK24	-1.89566334018526	0.122734769263601
CBWD1	-1.89566334018526	0.351686071396748
CAPZA1	-1.89566334018526	0.443254728435629
RHOQ	-1.89566334018526	0.556247700462852
AP1AR	-1.89566334018526	0.709176775741325
ACTR3B	-1.89566334018526	0.896438899459739
WDR48	-1.89566334018526	0.90037402612561
ILVBL	-1.89566334018526	0.90037402612561
PPME1	-1.89566334018526	0.999999901519655
GALNT3	-1.89566334018526	0.999999901519655
ZDHHC13	-1.89566334018526	0.999999901519655
CWF19L2	-1.89566334018526	0.999999901519655
C1GALT1C1	-1.89566334018526	0.999999901519655
QTRT1	-1.89566334018526	0.999999901519655
COX11	-1.89566334018526	0.999999901519655
THEM6	-1.89566334018526	0.999999901519655
BCAT2	-1.89566334018526	0.999999901519655
WDTC1	-1.89566334018526	0.999999901519655
ING1	-1.89566334018526	0.999999901519655
NCOA3	-1.89566334018526	0.999999901519655
TBC1D22A	-1.89566334018526	0.999999901519655
RAB30-DT	-1.89566334018526	0.999999901519655
CLUH	-1.89566334018526	0.999999901519655
ZC3H11A	-1.89566334018526	0.999999901519655
LINC01278	-1.89566334018526	0.999999901519655
LDOC1	-1.89566334018526	0.999999901519655
LRP11	-1.89566334018526	0.999999901519655
TMEM19	-1.89566334018526	0.999999901519655
FGFBP1	-1.89566334018526	0.999999901519655
SLC35A5	-1.89566334018526	0.999999901519655
TYSND1	-1.89566334018526	0.999999901519655
AGBL5	-1.89566334018526	0.999999901519655
AC004990.1	-1.89566334018526	0.999999901519655
PMAIP1	-1.89566334018526	0.999999901519655
PTGR1	-1.89566334018526	0.999999901519655
C12orf66	-1.89566334018526	0.999999901519655
KMT2B	-1.89566334018526	0.999999901519655
CASTOR1	-1.89566334018526	0.999999901519655
NF2	-1.89566334018526	0.999999901519655
YIPF1	-1.89566334018526	0.999999901519655
GPATCH11	-1.89566334018526	0.999999901519655
TRAK2	-1.89566334018526	0.999999901519655
TOP2B	-1.89566334018526	0.999999901519655
SMARCD3	-1.89566334018526	0.999999901519655
GOLGA1	-1.89566334018526	0.999999901519655
C11orf80	-1.89566334018526	0.999999901519655
PLEKHA5	-1.89566334018526	0.999999901519655
MPHOSPH6	-1.89566334018526	0.999999901519655
FUNDC1	-1.89566334018526	0.999999901519655
ENHO	-1.89566334018526	0.999999901519655
CLDN3	-1.89566334018526	0.999999901519655
LARP6	-1.89566334018526	0.999999901519655
